x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-1.3501953125000001,0.0,0.0,0.023936328680152674,3.0881112622183916e-29,True
-1.3498046875,0.0,0.0,0.023937550476177964,3.1733377607370775e-29,True
-1.3494140625,0.0,0.0,0.023938068153710683,9.764012038704155e-29,True
-1.3490234375,0.0,0.0,0.023938024945019145,1.6659527658170018e-28,True
-1.3486328125,0.0,0.0,0.023937143805216384,2.383502241428056e-28,True
-1.3482421875000001,0.0,0.0,0.02393521537425712,3.1265608549295423e-28,True
-1.3478515625,0.0,0.0,0.023932092921312577,3.8926372829410163e-28,True
-1.3474609375,0.0,0.0,0.023927687293662462,4.679237662077112e-28,True
-1.3470703125,0.0,0.0,0.023921961870187785,5.483865596479647e-28,True
-1.3466796875,0.0,0.0,0.02391492751954821,6.304022165275714e-28,True
-1.3462890625000001,0.0,0.0,0.023906637563127782,7.137205929957233e-28,True
-1.3458984375,0.0,0.0,0.023897182742832614,7.98091294169312e-28,True
-1.3455078125,0.0,0.0,0.02388668619382584,8.832636748560832e-28,True
-1.3451171875,0.0,0.0,0.023875298422283267,9.689868402708302e-28,True
-1.3447265625,0.0,0.0,0.02386319228825516,1.0550096467441676e-27,True
-1.3443359375000001,0.0,0.0,0.02385055799371916,1.1410807024234585e-27,True
-1.3439453125,0.0,0.0,0.023837598075909197,1.226948367967029e-27,True
-1.3435546875,0.0,0.0,0.023824522406006233,1.3123607572302043e-27,True
-1.3431640625,0.0,0.0,0.02381154319327623,1.3970657379445254e-27,True
-1.3427734375,0.0,0.0,0.023798869994741696,1.4808109323894237e-27,True
-1.3423828125000001,0.0,0.0,0.023786704730472417,1.5633437180560978e-27,True
-1.3419921875,0.0,0.0,0.023775236704582377,1.6444112283046055e-27,True
-1.3416015625,0.0,0.0,0.023764637632019022,1.7237603530129236e-27,True
-1.3412109375,0.0,0.0,0.02375505667123204,1.801137739218957e-27,True
-1.3408203125,0.0,0.0,0.023746615462808696,1.8762897917552363e-27,True
-1.3404296875000001,0.0,0.0,0.023739403174162958,1.9489626738755546e-27,True
-1.3400390625,0.0,0.0,0.02373347155036614,2.0189023078751313e-27,True
-1.3396484375,0.0,0.0,0.023728829971206962,2.085854375702407e-27,True
-1.3392578125,0.0,0.0,0.02372544051456869,2.1495643195640153e-27,True
-1.3388671875,0.0,0.0,0.02372321302621228,2.209777342522287e-27,True
-1.3384765625000001,0.0,0.0,0.023722000196053365,2.2662384090848963e-27,True
-1.3380859375,0.0,0.0,0.0237215926410225,2.318692245787674e-27,True
-1.3376953125,0.0,0.0,0.02372171399459713,2.3668833417694567e-27,True
-1.3373046875,0.0,0.0,0.02372076374754661,2.4103897514139244e-27,True
-1.3369140625,0.0,0.0,0.023718363582400273,2.448947811664991e-27,True
-1.3365234375000001,0.0,0.0,0.02371544331462684,2.482466691297889e-27,True
-1.3361328125,0.0,0.0,0.02371174676616396,2.5106921539271024e-27,True
-1.3357421875,0.0,0.0,0.02370708038319621,2.5333698633175036e-27,True
-1.3353515625,0.0,0.0,0.023701308552229378,2.550245383589446e-27,True
-1.3349609375,0.0,0.0,0.02369434892108042,2.5610641794175764e-27,True
-1.3345703125000001,0.0,0.0,0.023686167724863334,2.565571616222957e-27,True
-1.3341796875,0.0,0.0,0.023676775117051154,2.563512960358891e-27,True
-1.3337890625,0.0,0.0,0.023666220505694887,2.5546333792902038e-27,True
-1.3333984375,0.0,0.0,0.023654587894880313,2.5386779417661273e-27,True
-1.3330078125,0.0,0.0,0.023641991231503096,2.515391617986689e-27,True
-1.3326171875000001,0.0,0.0,0.023628569757444515,2.4845192797626432e-27,True
-1.3322265625,0.0,0.0,0.02361448336722817,2.4458057006689675e-27,True
-1.3318359375,0.0,0.0,0.023599907971240456,2.3989955561918896e-27,True
-1.3314453125,0.0,0.0,0.023585030864595697,2.3438334238695592e-27,True
-1.3310546875,0.0,0.0,0.023570046101729105,2.280063783425956e-27,True
-1.3306640625000001,0.0,0.0,0.023555149876799134,2.2074310168988848e-27,True
-1.3302734375,0.0,0.0,0.023540535909982205,2.1256794087609026e-27,True
-1.3298828125,0.0,0.0,0.023526390839742877,2.034553146034369e-27,True
-1.3294921875,0.0,0.0,0.023512889621161884,1.9337963183997085e-27,True
-1.3291015625,0.0,0.0,0.023500190930405805,1.8231529182970838e-27,True
-1.3287109375000001,0.0,0.0,0.023488432575421797,1.702366841022316e-27,True
-1.3283203125,0.0,0.0,0.023477726912940967,1.5711818848153382e-27,True
-1.3279296875,0.0,0.0,0.0234681562718743,1.4293417509432625e-27,True
-1.3275390625,0.0,0.0,0.023459768383185663,1.2765900437763472e-27,True
-1.3271484375,0.0,0.0,0.02345257181632576,1.1126702708573613e-27,True
-1.3267578125000001,0.0,0.0,0.02344653142231222,9.37325842965476e-28,True
-1.3263671875,0.0,0.0,0.02344156378354025,7.503000741723727e-28,True
-1.3259765625,0.0,0.0,0.023437532670408958,5.5133618189320905e-28,True
-1.3255859375,0.0,0.0,0.02343424450484895,3.401772869304266e-28,True
-1.3251953125,0.0,0.0,0.023431443830836524,1.1656641351075474e-28,True
-1.3248046875000001,0.0,0.0,0.023426816237396297,1.197201834519866e-28,True
-1.3244140625,0.0,0.0,0.023420013014557355,3.6828807364639097e-28,True
-1.3240234375,0.0,0.0,0.02341273264394537,6.282070566542899e-28,True
-1.3236328125,0.0,0.0,0.02340474193507197,8.985302348447436e-28,True
-1.3232421875,0.0,0.0,0.02339586473932068,1.1783108666125621e-27,True
-1.3228515625000001,0.0,0.0,0.02338597767771197,1.4666023658838482e-27,True
-1.3224609375,0.0,0.0,0.023375005873759902,1.762458301600518e-27,True
-1.3220703125,0.0,0.0,0.02336291869150709,2.0649323971794763e-27,True
-1.3216796875,0.0,0.0,0.023349725478825554,2.373078529949903e-27,True
-1.3212890625,0.0,0.0,0.02333547131607105,2.6859507305678464e-27,True
-1.3208984375000001,0.0,0.0,0.02332023277017876,3.0026031824053928e-27,True
-1.3205078125,0.0,0.0,0.023304113654288153,3.322090220919911e-27,True
-1.3201171875,0.0,0.0,0.023287240792985768,3.643466332996828e-27,True
-1.3197265625,0.0,0.0,0.023269759793254158,3.9657861562718054e-27,True
-1.3193359375,0.0,0.0,0.02325183082121571,4.288104478429231e-27,True
-1.3189453125000001,0.0,0.0,0.023233624384760936,4.609476236476081e-27,True
-1.3185546875,0.0,0.0,0.02321531712214982,4.928956515995442e-27,True
-1.3181640625,0.0,0.0,0.023197087596676144,5.245600550374142e-27,True
-1.3177734375,0.0,0.0,0.023179112097484703,5.558463720009165e-27,True
-1.3173828125,0.0,0.0,0.023161560446630838,5.866601551491121e-27,True
-1.3169921875000001,0.0,0.0,0.02314459181247317,6.169069716762702e-27,True
-1.3166015625,0.0,0.0,0.02312835052948971,6.464924032257032e-27,True
-1.3162109375,0.0,0.0,0.023112961924608155,6.753220458010218e-27,True
-1.3158203125,0.0,0.0,0.023098528150141264,7.033015096752658e-27,True
-1.3154296875,0.0,0.0,0.023085124023418602,7.303364192977432e-27,True
-1.3150390625000001,0.0,0.0,0.023072792873206453,7.56332413198402e-27,True
-1.3146484375,0.0,0.0,0.02306154239300684,7.811951438901523e-27,True
-1.3142578125,0.0,0.0,0.023051340501328416,8.048302777686446e-27,True
-1.3138671875,0.0,0.0,0.023042111209021093,8.271434950099541e-27,True
-1.3134765625,0.0,0.0,0.02303373049376676,8.48040489465892e-27,True
-1.3130859375000001,0.0,0.0,0.023026022181818963,8.674269685569604e-27,True
-1.3126953125,0.0,0.0,0.023018753837084474,8.852086531632017e-27,True
-1.3123046875,0.0,0.0,0.023008925183780393,9.012282031026166e-27,True
-1.3119140625,0.0,0.0,0.02299622485641912,9.153884484488855e-27,True
-1.3115234375,0.0,0.0,0.022983098935891712,9.276579158149843e-27,True
-1.3111328125000001,0.0,0.0,0.022969339404277336,9.379432205855861e-27,True
-1.3107421875,0.0,0.0,0.022954789168968506,9.461510422338478e-27,True
-1.3103515625,0.0,0.0,0.022939338242097238,9.52188124079595e-27,True
-1.3099609375,0.0,0.0,0.022922919925260726,9.559612730457788e-27,True
-1.3095703125,0.0,0.0,0.022905506999626565,9.573773594130028e-27,True
-1.3091796875000001,0.0,0.0,0.02288710792149927,9.563433165721798e-27,True
-1.3087890625,0.0,0.0,0.0228677630234293,9.527661407753433e-27,True
-1.3083984375,0.0,0.0,0.02284754072094609,9.465528908845969e-27,True
-1.3080078125,0.0,0.0,0.02282653372499716,9.376106881191902e-27,True
-1.3076171875,0.0,0.0,0.022804855260175394,9.258467158007517e-27,True
-1.3072265625000001,0.0,0.0,0.022782635288816123,9.111682190966448e-27,True
-1.3068359375,0.0,0.0,0.022760016741047547,8.934825047614676e-27,True
-1.3064453125,0.0,0.0,0.022737151750876407,8.726969408767387e-27,True
-1.3060546875,0.0,0.0,0.02271419789839214,8.487189565887272e-27,True
-1.3056640625,0.0,0.0,0.02269131445817251,8.214560418443142e-27,True
-1.3052734375000001,0.0,0.0,0.022668658653974744,7.908157471252576e-27,True
-1.3048828125,0.0,0.0,0.02264638191979454,7.567056831802918e-27,True
-1.3044921875,0.0,0.0,0.02262462616737829,7.19033520755695e-27,True
-1.3041015625,0.0,0.0,0.02260352006027122,6.777069903238327e-27,True
-1.3037109375,0.0,0.0,0.022583175294486568,6.3263388180980664e-27,True
-1.3033203125000001,0.0,0.0,0.02256368288588017,5.83722044316545e-27,True
-1.3029296875,0.0,0.0,0.022545109464314726,5.308793858476701e-27,True
-1.3025390625,0.0,0.0,0.02252749357469949,4.740138730289209e-27,True
-1.3021484375,0.0,0.0,0.022510841984989607,4.130335308274871e-27,True
-1.3017578125,0.0,0.0,0.022495126001231536,3.478464422694771e-27,True
-1.3013671875000001,0.0,0.0,0.02248027778973912,2.7836074815588498e-27,True
-1.3009765625,0.0,0.0,0.02246618670648726,2.044846467762791e-27,True
-1.3005859375,0.0,0.0,0.022452695633808254,1.2612639362109442e-27,True
-1.3001953125,0.0,0.0,0.02243959732447793,4.319430109185082e-28,True
-1.2998046875,0.0,8.006621290572764e-07,0.02243029184766515,4.525242051271255e-28,True
-1.2994140625000001,0.0,2.40140291350263e-06,0.022424489715529003,1.444243341741479e-27,True
-1.2990234375,0.0,4.001367620402881e-06,0.022418297645670843,2.5529901408645125e-27,True
-1.2986328125,0.0,5.600558510977758e-06,0.022411534927245628,3.779547082457765e-27,True
-1.2982421875,0.0,7.198977842347293e-06,0.022404065125429317,5.12415005494982e-27,True
-1.2978515625,0.0,8.79662786754228e-06,0.02239579275389871,6.586489604539693e-27,True
-1.2974609375000001,0.0,1.039351083550575e-05,0.02238665995254955,8.16571218014739e-27,True
-1.2970703125,0.0,1.1989628991107933e-05,0.02237664317053334,9.860421374018745e-27,True
-1.2966796875,0.0,1.3584984575147706e-05,0.022365749854694507,1.166867915794914e-26,True
-1.2962890625,0.0,1.517957982436283e-05,0.022354015143488348,1.3588007115132316e-26,True
-1.2958984375,0.0,1.677341697144065e-05,0.022341498566462326,1.5615387667617022e-26,True
-1.2955078125000001,0.0,1.8366498245019092e-05,0.02232828074938111,1.7747265299345514e-26,True
-1.2951171875,0.0,1.9958825869701817e-05,0.0223144601250782,1.9979547774790587e-26,True
-1.2947265625,0.0,2.1550402066059342e-05,0.02230014965011599,2.2307607353144293e-26,True
-1.2943359375,0.0,2.314122905063943e-05,0.022285473527336175,2.4726281998075178e-26,True
-1.2939453125,0.0,2.4731309035977263e-05,0.02227056393438382,2.722987658303236e-26,True
-1.2935546875000001,0.0,2.6320644230596948e-05,0.02225555775828746,2.981216409206837e-26,True
-1.2931640625,0.0,2.7909236839025944e-05,0.022240593336177665,3.2466386816204263e-26,True
-1.2927734375,0.0,2.9497089061796423e-05,0.022225807202228682,3.5185257545283013e-26,True
-1.2923828125,0.0,3.1084203095455597e-05,0.02221133084090522,3.796096075533487e-26,True
-1.2919921875,0.0,3.267058113257564e-05,0.022197287446598706,4.078515379142879e-26,True
-1.2916015625000001,0.0,3.425622536175493e-05,0.022183788689736885,4.3648968045983156e-26,True
-1.2912109375,0.0,3.584113796763288e-05,0.022170931489450738,4.6543010132560756e-26,True
-1.2908203125,0.0,3.742532113089069e-05,0.022158794792882977,4.9457363055094057e-26,True
-1.2904296875,0.0,3.900877702826186e-05,0.02214743636122304,5.238158737256227e-26,True
-1.2900390625,0.0,4.059150783254188e-05,0.02213688956255278,5.530472235909861e-26,True
-1.2896484375000001,0.0,4.217351571258943e-05,0.022127160171588483,5.821528715949711e-26,True
-1.2892578125,0.0,4.375480283334117e-05,0.022118223176403985,6.110128194014754e-26,True
-1.2888671875,0.0,4.533537135581218e-05,0.022110019592220483,6.395018903534197e-26,True
-1.2884765625,0.0,4.691522343710651e-05,0.02210245328234895,6.674897408897759e-26,True
-1.2880859375,0.0,4.8494361230426925e-05,0.022095387786370605,6.948408719163056e-26,True
-1.2876953125000001,0.0,5.007278688507576e-05,0.022088643155641966,7.214146401297527e-26,True
-1.2873046875,0.0,5.228372298868436e-05,0.02208477039165027,7.521729499113839e-26,True
-1.2869140625,0.0,5.512673500044625e-05,0.022083513374128432,7.872014789085317e-26,True
-1.2865234375,0.0,5.7968460495069876e-05,0.022081880784562812,8.2126163800381e-26,True
-1.2861328125,0.0,6.080890333167567e-05,0.022079705479055852,8.541241683164212e-26,True
-1.2857421875000001,0.0,6.364806736240284e-05,0.022076861303406848,8.855505700644474e-26,True
-1.2853515625,0.0,6.648595643243618e-05,0.022073260006224216,9.152931227444836e-26,True
-1.2849609375,0.0,6.932257438000653e-05,0.02206884815762796,9.430949052270575e-26,True
-1.2845703125,0.0,7.215792503640924e-05,0.02206360407362087,9.686898157680678e-26,True
-1.2841796875,0.0,7.499201222602155e-05,0.022057534746206472,9.918025919358555e-26,True
-1.2837890625000001,0.0,7.782483976630416e-05,0.022050672779331978,1.0121488304535625e-25,True
-1.2833984375,0.0,8.065641146782652e-05,0.02204307333073509,1.0294350069569964e-25,True
-1.2830078125,0.0,8.348673113426861e-05,0.02203481105977341,1.043358495667272e-25,True
-1.2826171875,0.0,8.631580256243867e-05,0.022025977081315734,1.0536075889785076e-25,True
-1.2822265625,0.0,8.914362954228971e-05,0.02201667592577382,1.0598615169601547e-25,True
-1.2818359375000001,0.0,9.197021585692167e-05,0.022007022505355012,1.061790466773739e-25,True
-1.2814453125,0.0,9.47955652826066e-05,0.021997139086614645,1.059055602003912e-25,True
-1.2810546875,0.0,9.761968158879016e-05,0.021987152269388736,1.051309081903633e-25,True
-1.2806640625,0.0,0.0001004425685381082,0.021977189972186322,1.0381940805532224e-25,True
-1.2802734375,0.0,0.00010326422988640462,0.021967378424122507,1.019344805933067e-25,True
-1.2798828125000001,0.0,0.00010608466938273274,0.021957839163472444,9.94386518909968e-26,True
-1.2794921875,0.0,0.00010890389076937989,0.02194868604292678,9.629355521367028e-26,True
-1.2791015625,0.0,0.00011172189778186926,0.021940022241629907,9.245993288648002e-26,True
-1.2787109375,0.0,0.00011453869414897599,0.02193193728408173,8.789763816703038e-26,True
-1.2783203125,0.0,0.00011735428359274562,0.02192450406598498,8.256563710921212e-26,True
-1.2779296875000001,0.0,0.0001201686698284936,0.021917775887118924,7.642201041832811e-26,True
-1.2775390625,0.0,0.0001229818565648318,0.02191178349132186,6.94239552974187e-26,True
-1.2771484375,0.0,0.00012579384750366823,0.021906532113664008,6.152778728484663e-26,True
-1.2767578125,0.0,0.0001286046463402249,0.021901998534893496,5.268894208306962e-26,True
-1.2763671875,0.0,0.00013141425676305401,0.021898128143237217,4.286197737856939e-26,True
-1.2759765625000001,0.0,0.0001342226824540397,0.02189483200364003,3.200057465301685e-26,True
-1.2755859375,0.0,0.0001370299270884218,0.02189198393452447,2.0057540985493816e-26,True
-1.2751953125,0.0,0.00013983599433479768,0.02188941759215458,6.984810845939797e-27,True
-1.2748046875,0.0,0.0001425762757568472,0.0218850284591311,7.262658104575899e-27,True
-1.2744140625,0.0,0.00014525081710548736,0.021878584954916607,2.2682816085818415e-26,True
-1.2740234375000001,0.0,0.00014792424801838137,0.021871779566843535,3.924747313397209e-26,True
-1.2736328125,0.0,0.0001505965719685241,0.021864451220829962,5.692591096897844e-26,True
-1.2732421875,0.0,0.00015326779242267265,0.02185647838469797,7.568406537373563e-26,True
-1.2728515625,0.0,0.00015593791284136476,0.02184777608389843,9.548453339203486e-26,True
-1.2724609375,0.0,0.00015860693667893214,0.021838292923348674,1.1628658049607815e-25,True
-1.2720703125000001,0.0,0.00016127486738350342,0.02182800811546688,1.3804614772336314e-25,True
-1.2716796875,0.0,0.0001639417083970255,0.021816928514486224,1.6071585878317652e-25,True
-1.2712890625,0.0,0.00016660746315526448,0.021805085657133186,1.8424502713223764e-25,True
-1.2708984375,0.0,0.0001692721350878219,0.021792532809753688,2.085796630197213e-25,True
-1.2705078125,0.0,0.00017193572761815007,0.02177934202197139,2.3366248050147666e-25,True
-1.2701171875000001,0.0,0.00017459824416355153,0.021765601186962573,2.594329044232199e-25,True
-1.2697265625,0.0,0.00017725968813520407,0.021751411108432747,2.8582707737295234e-25,True
-1.2693359375,0.0,0.00017992006293815902,0.021736882574379092,3.127778666021314e-25,True
-1.2689453125,0.0,0.00018257937197135721,0.02172213343772463,3.402148709158644e-25,True
-1.2685546875,0.0,0.0001852376186276467,0.021707285703909476,3.6806442753189636e-25,True
-1.2681640625000001,0.0,0.0001878948062937785,0.02169246262552396,3.9624961890818616e-25,True
-1.2677734375,0.0,0.00019055093835043422,0.02167778580407062,4.246902795393575e-25,True
-1.2673828125,0.0,0.00019320601817222335,0.021663372298940192,4.533030027214864e-25,True
-1.2669921875,0.0,0.00019586004912769872,0.021649331743688306,4.820011472855676e-25,True
-1.2666015625,0.0,0.00019851303457937353,0.021635763469699438,5.106948442993815e-25,True
-1.2662109375000001,0.0,0.00020116497788372022,0.02162275363732464,5.392910037375795e-25,True
-1.2658203125,0.0,0.00020381588239119252,0.021610372374579988,5.676933211202719e-25,True
-1.2654296875,0.0,0.00020646575144622664,0.02159867092349326,5.958022841195904e-25,True
-1.2650390625,0.0,0.0002091145883872568,0.021587678794186094,6.23515179134537e-25,True
-1.2646484375,0.0,0.0002117623965467289,0.021577400926778883,6.507260978338793e-25,True
-1.2642578125000001,0.0,0.0002144091792511018,0.021567814861207044,6.7732594366690645e-25,True
-1.2638671875,0.0,0.00021705493982086853,0.021558867915036094,7.032024383422908e-25,True
-1.2634765625,0.0,0.00021969968157055833,0.021550474369364254,7.282401282745748e-25,True
-1.2630859375,0.0,0.00022234340780874937,0.021542512662900904,7.523203909986099e-25,True
-1.2626953125,0.0,0.00022498612183808467,0.021534822594309794,7.7532144155161305e-25,True
-1.2623046875000001,0.0,0.00022741182534614783,0.02152502752976544,7.96494134218646e-25,True
-1.2619140625,0.0,0.00022962065433325347,0.021512909411506825,8.156814230256026e-25,True
-1.2615234375,0.0,0.00023182865747289707,0.021500452036989817,8.333731949113231e-25,True
-1.2611328125,0.0,0.00023403583749649406,0.021487502549270485,8.494434060055103e-25,True
-1.2607421875,0.0,0.00023624219713055074,0.02147394565951495,8.63763389803336e-25,True
-1.2603515625000001,0.0,0.00023844773909666468,0.021459700804748953,8.76201862307076e-25,True
-1.2599609375,0.0,0.00024065246611154243,0.021444719312225517,8.866249271400503e-25,True
-1.2595703125,0.0,0.00024285638088700047,0.021428981570493423,8.948960806324845e-25,True
-1.2591796875,0.0,0.00024505948612997606,0.02141249420724955,9.008762168795277e-25,True
-1.2587890625,0.0,0.00024726178454254034,0.02139528727405837,9.044236327711647e-25,True
-1.2583984375000001,0.0,0.0002494632788218977,0.021377411438021847,9.053940329940472e-25,True
-1.2580078125,0.0,0.00025166397166040405,0.02135893518048364,9.036405350051701e-25,True
-1.2576171875,0.0,0.0002538638657455669,0.02133994200285142,8.990136739773821e-25,True
-1.2572265625,0.0,0.00025606296376005667,0.021320527639621237,8.913614077165344e-25,True
-1.2568359375,0.0,0.0002582612683817201,0.021300797278688624,8.805291215504e-25,True
-1.2564453125000001,0.0,0.00026045878228357833,0.021280862789030644,8.663596331891766e-25,True
-1.2560546875,0.0,0.0002626555081338454,0.02126083995584362,8.486931975574852e-25,True
-1.2556640625,0.0,0.0002648514485959301,0.021240845723222244,8.273675115979886e-25,True
-1.2552734375,0.0,0.00026704660632844346,0.021220995444464,8.022177190463551e-25,True
-1.2548828125,0.0,0.0002692409839852155,0.021201400140085647,7.73076415177608e-25,True
-1.2544921875000001,0.0,0.0002714345842152908,0.021182163763636474,7.397736515239419e-25,True
-1.2541015625,0.0,0.0002736274096629493,0.021163380475394757,7.021369405635362e-25,True
-1.2537109375,0.0,0.0002758194629677047,0.02114513192403334,6.599912603809188e-25,True
-1.2533203125,0.0,0.0002780107467643163,0.02112748453634039,6.131590592982559e-25,True
-1.2529296875,0.0,0.0002802012636828001,0.02111048681508231,5.614602604777117e-25,True
-1.2525390625000001,0.0,0.0002823910163484299,0.021094166645095558,5.047122664951459e-25,True
-1.2521484375,0.0,0.0002845800073817539,0.021078528607693797,4.42729963884359e-25,True
-1.2517578125,0.0,0.000286768239398595,0.02106355130347833,3.7532572765275106e-25,True
-1.2513671875,0.0,0.00028895571501006133,0.02104918468363877,3.0230942576748433e-25,True
-1.2509765625,0.0,0.0002911424368225585,0.02103534738983179,2.234884236125144e-25,True
-1.2505859375000001,0.0,0.0002933284074377901,0.02102192410272585,1.3866758841670184e-25,True
-1.2501953125,0.0,0.0002955136294527727,0.021008762899299937,4.764929365210392e-26,True
-1.2498046875,0.0,0.0002973484344064848,0.020993365061007477,4.9705915834486727e-26,True
-1.2494140625,0.0,0.0002988330270909722,0.02097552355912228,1.5303927054480184e-25,True
-1.2490234375,0.0,0.00030031714783253265,0.020957362316514763,2.6198257759522943e-25,True
-1.2486328125000001,0.0,0.00030180079835705556,0.020938734251890734,3.761991700732748e-25,True
-1.2482421875,0.0,0.0003032839803873458,0.020919528477031168,4.953456675577307e-25,True
-1.2478515625,0.0,0.00030476669564312404,0.0208996675514566,6.190719887387112e-25,True
-1.2474609375,0.0,0.0003062489458410363,0.02087910474428552,7.470213639633604e-25,True
-1.2470703125,0.0,0.0003077307326946597,0.02085782130337229,8.788303477065983e-25,True
-1.2466796875000001,0.0,0.00030921205791450187,0.02083582373181023,1.014128830965946e-24,True
-1.2462890625,0.0,0.00031069292320801275,0.020813141071886036,1.1525400535821315e-24,True
-1.2458984375,0.0,0.00031217333027958694,0.02078982219657132,1.2936806164830352e-24,True
-1.2455078125,0.0,0.0003136532808305645,0.02076593310863763,1.437160493852763e-24,True
-1.2451171875,0.0,0.00031513277655924565,0.02074155424748196,1.5825830452249677e-24,True
-1.2447265625000001,0.0,0.00031661181916088605,0.02071677780374906,1.729545027499366e-24,True
-1.2443359375,0.0,0.0003180904103277089,0.02069170504183765,1.8776366068833886e-24,True
-1.2439453125,0.0,0.0003195685517489046,0.02066644363037819,2.0264413707562878e-24,True
-1.2435546875,0.0,0.00032104624511064,0.02064110498076917,2.1755363394577936e-24,True
-1.2431640625,0.0,0.0003225234920960617,0.020615801593859697,2.3244919780000495e-24,True
-1.2427734375000001,0.0,0.0003240002943853001,0.020590644414866965,2.472872207702094e-24,True
-1.2423828125,0.0,0.00032547665365547604,0.02056574019661536,2.6202344177487097e-24,True
-1.2419921875,0.0,0.0003269525715807049,0.020541188871187534,2.7661294766709873e-24,True
-1.2416015625,0.0,0.0003284280498321007,0.020517080930074018,2.910101743750589e-24,True
-1.2412109375,0.0,0.0003299030900777831,0.020493494812911548,3.0516890803466613e-24,True
-1.2408203125000001,0.0,0.0003313776939828808,0.02047049430489911,3.1904228611444345e-24,True
-1.2404296875,0.0,0.0003328518632095376,0.020448125942979848,3.325827985327506e-24,True
-1.2400390625,0.0,0.0003343255994169156,0.02042641643087997,3.45742288767109e-24,True
-1.2396484375,0.0,0.00033579890426119945,0.020405370063093165,3.584719549558167e-24,True
-1.2392578125,0.0,0.0003372717793956056,0.02038496615790085,3.707223509917499e-24,True
-1.2388671875000001,0.0,0.00033874422647038333,0.020365156499518977,3.824433876082794e-24,True
-1.2384765625,0.0,0.00034021624713282035,0.02034586278946084,3.93584333457444e-24,True
-1.2380859375,0.0,0.00034168784302724705,0.020326974107207477,4.040938161801916e-24,True
-1.2376953125,0.0,0.00034315901579504246,0.020308344380276067,4.139198234687943e-24,True
-1.2373046875,0.0,0.0003441696006317234,0.020287527627219006,4.2251470364489475e-24,True
-1.2369140625000001,0.0,0.00034471984909954475,0.020264325046919215,4.298021454482914e-24,True
-1.2365234375,0.0,0.0003452700116773015,0.02024082001709522,4.3622075283755875e-24,True
-1.2361328125,0.0,0.00034582008890956015,0.020216868854404837,4.4172256224394075e-24,True
-1.2357421875,0.0,0.00034637008133986223,0.020192363279234585,4.46259379198019e-24,True
-1.2353515625,0.0,0.00034691998951072266,0.020167227722581813,4.497827785839199e-24,True
-1.2349609375000001,0.0,0.0003474698139636294,0.020141416640867715,4.5224410488981005e-24,True
-1.2345703125,0.0,0.0003480195552390501,0.020114911838768023,4.535944724547307e-24,True
-1.2341796875,0.0,0.00034856921387642977,0.020087719800149985,4.5378476571169436e-24,True
-1.2337890625,0.0,0.0003491187904141913,0.020059869027202925,4.527656394271046e-24,True
-1.2333984375,0.0,0.000349668285389742,0.020031407387851405,4.5048751893643665e-24,True
-1.2330078125000001,0.0,0.0003502176993394691,0.020002399471538892,4.469006003762343e-24,True
-1.2326171875,0.0,0.00035076703279874775,0.01997292395347125,4.419548509123333e-24,True
-1.2322265625,0.0,0.0003513162863019353,0.01994307096740842,4.35600008964403e-24,True
-1.2318359375,0.0,0.0003518654603823786,0.019912939487094203,4.277855844267347e-24,True
-1.2314453125,0.0,0.00035241455557241376,0.01988263471641279,4.1846085888525546e-24,True
-1.2310546875000001,0.0,0.00035296357240336584,0.019852265488362386,4.0757488583087394e-24,True
-1.2306640625,0.0,0.0003535125114055529,0.019821941672935474,3.95076490868974e-24,True
-1.2302734375,0.0,0.00035406137310828604,0.01979177159399582,3.809142719252384e-24,True
-1.2298828125,0.0,0.0003546101580398714,0.019761859455242857,3.650365994476676e-24,True
-1.2294921875,0.0,0.00035515886672761134,0.019732302775353452,3.473916166047823e-24,True
-1.2291015625000001,0.0,0.00035570749969780654,0.019703189832392682,3.2792723948019075e-24,True
-1.2287109375,0.0,0.0003562560574757561,0.019674597117583882,3.0659115726318157e-24,True
-1.2283203125,0.0,0.00035680454058576084,0.019646586798529802,2.8333083243571084e-24,True
-1.2279296875,0.0,0.0003573529495511236,0.019619204191976023,2.5809350095548822e-24,True
-1.2275390625,0.0,0.0003579012848941506,0.019592475246208406,2.308261724352516e-24,True
-1.2271484375000001,0.0,0.00035844954713615295,0.019566404033176877,2.0147563031836692e-24,True
-1.2267578125,0.0,0.00035899773679744923,0.019540970250437262,1.699884320504233e-24,True
-1.2263671875,0.0,0.00035954585439736597,0.019516126733004065,1.3631090924721108e-24,True
-1.2259765625,0.0,0.0003600939004542389,0.01949179697520644,1.0038916785874752e-24,True
-1.2255859375,0.0,0.00036064187548541456,0.01946787266264042,6.216908832944694e-25,True
-1.2251953125000001,0.0,0.00036118978000725213,0.01944421121431088,2.1596325754664626e-25,True
-1.2248046875,0.0,0.0003611770346776712,0.01941848700349273,2.1350000922589417e-25,True
-1.2244140625,0.0,0.00036060392531842857,0.01939050560195728,6.6430461149804425e-25,True
-1.2240234375,0.0,0.0003600311263423963,0.01936223615975972,1.1343893057972566e-24,True
-1.2236328125,0.0,0.0003594586369913976,0.019333536076821773,1.621952493016721e-24,True
-1.2232421875000001,0.0,0.00035888645650848454,0.019304297938948868,2.125202856302443e-24,True
-1.2228515625,0.0,0.0003583145841379313,0.019274446833065614,2.6423593346426756e-24,True
