case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
equilibrated_n128,0.0,40,0.3125,-1.6,-4.829945728577627e-08,1.8206051585425147,0.08519754681908878,0.08521641055229537,0.0,0.0,5.165639393664434e-09,2.522775919828511e-08,0.005668025999929248,-0.0056892206065655634,-1.8630772254780341e-06,2.239958923204094e-05,0.04355922913146959,0.04167821534633026,-4.1169223087042104e-09,0.0,-2.2482866122002697e-05,-2.9177532622091023e-05,2.856972998477517e-06,0.00018192930832734705,-0.037868720265418335,-0.047338258420273734,-4.7159333016468465e-06,-0.0001595297190953061,0.0417067575133235,2.8542166993425224e-05,0.001823929451152441,0.0006466447264440643,45.732862624671455,0.9786017816192567,0.24841661562878853,0.0005315573360408871
equilibrated_n128,0.0,41,0.3203125,-1.5875,-6.325770741541429e-08,1.9034642348974884,0.07561137855305004,0.07563283426441027,0.0,1.3621587205102641e-06,4.559255849592714e-09,1.4231298440934475e-08,0.005700585139058728,-0.005719341727963325,-1.6823728476424754e-06,2.0282986732718347e-05,0.038738502379330804,0.03689297929490723,-4.784274139143199e-09,0.0,-9.855479350916877e-06,-1.827637506155742e-05,3.6863392665514922e-06,0.00012662327881325826,-0.03302806176092116,-0.042594044647809,-5.363927840054824e-06,-0.00010634029208053992,0.03692167904379437,2.869974888744458e-05,0.0017881235866487005,0.000615858657791193,41.296562854464604,0.9763574169503836,0.21974195067611751,0.0005253373043852318
equilibrated_n128,0.0,42,0.328125,-1.5750000000000002,-8.269296265603834e-08,1.9579158400577534,0.06718685502169966,0.06721072461548813,0.0,2.2740682065512592e-05,4.025411136365786e-09,1.559900398429145e-08,0.0057332183408597085,-0.005749848221951768,-1.5213822930576427e-06,1.8437364686122283e-05,0.03449131356706812,0.03269668147830324,-5.555974365220944e-09,0.0,2.0868674843494202e-06,-7.921975353868457e-06,4.451572128428446e-06,7.352078042102379e-05,-0.028760182093692757,-0.03843860772490114,-5.967398447120867e-06,-5.50834157349015e-05,0.03272553996758148,2.8858489278702013e-05,0.0017369151102074522,0.0005872091040201938,37.6823712054331,0.9741484306975592,0.1946163246952814,0.0005127979585798762
equilibrated_n128,0.0,43,0.3359375,-1.5625,-1.0781277842886542e-07,1.9891867260999208,0.059776808738206004,0.059802901993990416,1.6909551188977978e-05,4.3028578490912815e-05,3.5554137810950293e-09,8.696572872191809e-09,0.005765946853992415,-0.005780719239596776,-1.3778021316000978e-06,1.6815968968082065e-05,0.030746736431433306,0.029013149869824954,-6.442879380731671e-09,0.0,1.3328867434855936e-05,1.8678118007288902e-06,5.151954693883611e-06,2.280391708224007e-05,-0.024994118444875747,-0.03479573692122246,-6.5233139461029775e-06,-5.9879481141580035e-06,0.029042168257506995,2.901838768273268e-05,0.0016755497862428615,0.0005605370088167761,34.6658374414874,0.9719619649576271,0.1725774597587991,0.0004960094030819517
equilibrated_n128,0.0,44,0.34375,-1.55,-1.4029600998943243e-07,2.002872381504889,0.053253467359190586,0.05328158300108255,3.400543891085689e-05,6.215094670709043e-05,3.1415206087556657e-09,8.202386458016291e-09,0.005798788807692475,-0.005811936655247801,-1.2496068763662672e-06,1.538033377607451e-05,0.027443214537626943,0.025776232449700655,-7.466476066166033e-09,0.0,2.3855213551660938e-05,1.107513170198641e-05,5.786770072692117e-06,-2.5345207271489975e-05,-0.02166828094348613,-0.03159924423665044,-7.028910472992217e-06,4.0725541047564485e-05,0.025805411892416568,2.9179442716962516e-05,0.0016086232024923473,0.0005356948275258324,32.08384891183283,0.969773770800823,0.15322384815200704,0.0004767430217745993
equilibrated_n128,0.0,45,0.3515625,-1.5375,-1.8208477944101675e-07,2.0047655141482528,0.0475059866728846,0.04753591337751483,5.007713491813763e-05,8.003840353105915e-05,2.7768692822602303e-09,4.497273606475036e-09,0.005831759526334527,-0.005843484567023645,-1.1350157786012214e-06,1.409885882076148e-05,0.024527329062877308,0.02292856319309781,-8.640995674605598e-09,0.0,3.3650598885823553e-05,1.968212964965661e-05,6.35530137462916e-06,-7.074448870856714e-05,-0.018729220135428604,-0.028791729889771113,-7.481676157555776e-06,8.484334752932863e-05,0.022957904845558312,2.9341652462075673e-05,0.0015400825648553393,0.0005125466721458627,29.813862411610067,0.9675470738902494,0.13620734650849453,0.00045650154599378366
equilibrated_n128,0.0,46,0.359375,-1.525,-2.358641810865195e-07,2.0008434297620528,0.04243802883134219,0.04246954603453483,6.506914150372582e-05,9.66263217312609e-05,2.45540524544674e-09,2.701214604791213e-09,0.005864872084651621,-0.00587534914883722,-1.032463347413848e-06,1.2945621858225028e-05,0.02195263187193117,0.020420307829389847,-9.994258722879996e-09,0.0,4.269971648840282e-05,2.767095094349192e-05,6.8568317094699185e-06,-0.00011321182329739201,-0.01613045950376795,-0.026323327929170557,-7.879300798160887e-06,0.00012615744515561704,0.02044981284345678,2.950501406929776e-05,0.0014733140144027105,0.0004909666395089246,27.76029094075678,0.9652298371369088,0.12122556304633798,0.0004365681552068896
equilibrated_n128,0.0,47,0.3671875,-1.5125000000000002,-3.0472508490439996e-07,1.997255656093307,0.03796596649704793,0.03799884518626393,7.89293016493285e-05,0.00011185417135968533,2.1718046215590814e-09,1.4146387983620637e-09,0.0058981373964417825,-0.005907518132652588,-9.405732405996629e-07,1.1899390133298055e-05,0.019678788802090716,0.018208225303060706,-1.1545123589965396e-08,0.0,5.098725941045718e-05,3.502374088324426e-05,7.290644186989544e-06,-0.0001525651071063623,-0.01383163866505939,-0.02415076717659654,-8.21967230399924e-06,0.00016446449723966038,0.018237894827178358,2.9669524121161043e-05,0.0014112244507876923,0.00047083886485249486,25.846908784777153,0.962751763787158,0.10801614451228246,0.000418044819838915
equilibrated_n128,0.0,48,0.375,-1.5,-3.929170623274006e-07,2.000495260716531,0.03401714080956472,0.03405114411841215,9.160832281793142e-05,0.00012566495130570082,1.9213978342397242e-09,1.2231055849223546e-09,0.0059315646955091905,-0.005939980767099294,-8.581352049791041e-07,1.0942799462765372e-05,0.017670784171911362,0.016254721655015254,-1.3329910087485059e-08,0.0,5.849792070304611e-05,4.172264476866646e-05,7.656021916963242e-06,-0.00018862223620388054,-0.011797717397105218,-0.022236425066883215,-8.50082721185486e-06,0.0001995650356666459,0.016284556833249697,2.9835178239684844e-05,0.001356392160416731,0.0004520560915976314,24.011576162820806,0.9600185132879998,0.09635094883908145,0.0004019105562084087
equilibrated_n128,0.0,49,0.3828125,-1.4875,-5.053081814341604e-07,2.016713996051755,0.03052819352061553,0.03056308072453592,0.0001030716425962502,0.00013802034270652032,1.700097316398308e-09,7.494168999085051e-10,0.005965161575012988,-0.0059727274074558405,-7.840847314862829e-07,1.0061674102451973e-05,0.015897958302851952,0.014527132827072388,-1.537404746882675e-08,0.0,6.522354282425639e-05,4.775661738427607e-05,7.953090296081245e-06,-0.00022125281511584032,-0.00999802027066322,-0.020547616851912504,-8.721800980098701e-06,0.0002313144892182923,0.014557134798510524,3.000197144590321e-05,0.0013108215328877563,0.00043451965768161855,22.21070440678675,0.9569164303472151,0.0860319872581754,0.000388928042401284
equilibrated_n128,0.0,50,0.390625,-1.475,-6.485545429992165e-07,2.0480327600695976,0.027442333406565884,0.02747787382534913,0.0001133359012517299,0.00014894721732496574,1.5043265053776844e-09,3.856596866179038e-09,0.0059989343625654005,-0.006005749504539806,-7.174851496148463e-07,9.244464489874601e-06,0.01433190052385039,0.01299706153281877,-1.772432249729854e-08,0.0,7.118456586028849e-05,5.3141851453653526e-05,8.185343868694116e-06,-0.00025053328219811914,-0.008404150727145279,-0.01905595288881223,-8.885104695811664e-06,0.00025977774668799376,0.013027231430576824,3.016989776955129e-05,0.0012744991954925051,0.00041813828650037337,20.44290255599998,0.9533645224853111,0.07688888938796844,0.00037910539758152887
equilibrated_n128,0.0,51,0.3984375,-1.4625,-8.302452579769478e-07,2.092696085784215,0.024708819891114925,0.024744796765722277,0.00012243181856045688,0.00015849034396066064,1.4185580971634462e-09,2.168085759484377e-09,0.0060328880926782845,-0.006039039245449327,-6.575118839834496e-07,8.481783393238753e-06,0.012946424902215904,0.011639922344942138,-2.0412698212913473e-08,0.0,7.640857930437109e-05,5.790134918514485e-05,8.35711946606749e-06,-0.0002765917842640903,-0.006989945388841992,-0.01773686293957661,-8.994218651838028e-06,0.0002850735676573291,0.011670261295531972,3.0338950606782032e-05,0.0012458246560601964,0.0004028280249671841,18.73499812154638,0.9493285991799404,0.06877574311713162,0.0003718577487845638
equilibrated_n128,0.0,52,0.40625,-1.4500000000000002,-1.0607004012917128e-06,2.148414860791604,0.022283520710343712,0.022319731489405092,0.00013039166243726131,0.00016669643263073474,1.3492871830786044e-09,5.4486266641187015e-09,0.006067026852495764,-0.006072589614592934,-6.034386289013574e-07,7.766023974663346e-06,0.011718647417172242,0.010434434635168164,-2.3497783022739274e-08,0.0,8.092317264973259e-05,6.205811278709571e-05,8.472753919466998e-06,-0.0002995564681271253,-0.005732543737326211,-0.01656908236254819,-9.052694765345616e-06,0.00030732249210178864,0.010464943757475169,3.0509122331924883e-05,0.0012231945373402213,0.0003885112322944233,17.11084122437416,0.9447844532669103,0.06156646800751078,0.00036659851383499456
equilibrated_n128,0.0,53,0.4140625,-1.4375,-1.351634516365446e-06,2.2127278438282705,0.020128182016949218,0.020164438772627174,0.00013724902893912235,0.00017361386606506676,1.2919803331257922e-09,2.989972209933152e-09,0.006101353746108155,-0.006106394113752795,-5.54625221327813e-07,7.091045809602147e-06,0.010628693465521706,0.009362185481764394,-2.702036199758586e-08,0.0,8.475593538960191e-05,6.56351444678524e-05,8.53658406015828e-06,-0.0003195554806005984,-0.004612095654803153,-0.015534214739985041,-9.064188919488507e-06,0.0003266465264102005,0.009392865886380749,3.068040465287567e-05,0.001205147174451557,0.00037511648450604823,15.587915045571574,0.9397151482116514,0.05515204814383294,0.00036279589274710065
equilibrated_n128,0.0,54,0.421875,-1.425,-1.7188923758129754e-06,2.2830066611697477,0.018209570185266997,0.018245699782923203,0.00014303865402307128,0.00017929246894547068,1.243530108308644e-09,6.213268399095981e-09,0.00613587108227764,-0.0061404467403089425,-5.10507011192885e-07,6.451917143996881e-06,0.009659260062164514,0.008407209360446314,-3.105431654829225e-08,0.0,8.793445701720743e-05,6.865544643576054e-05,8.552946719406968e-06,-0.00033671696849788116,-0.003611323436904081,-0.014616311547191018,-9.03239941405156e-06,0.00034316888564187806,0.008438062148618393,3.0852788225460476e-05,0.001190345125267273,0.00036257773684904694,14.177505278939602,0.9341130191278795,0.04943802776644309,0.0003599681231666191
equilibrated_n128,0.0,55,0.4296875,-1.4125,-2.1803865866178078e-06,2.3564591908647357,0.016498804381066597,0.01653464883274292,0.00014779625252089095,0.00018378330965054544,1.2013101041418256e-09,3.341449966304865e-09,0.006170580424902428,-0.006174741858063202,-4.7058555393493474e-07,5.8447035169974454e-06,0.008795275023721745,0.007555661802097292,-3.565136333348149e-08,0.0,9.048632702577786e-05,7.114202089916622e-05,8.52617872847869e-06,-0.0003511690786323464,-0.002715180925845096,-0.01380154568105966,-8.961112919080144e-06,0.0003570137821493438,0.007586688065025594,3.102626300603302e-05,0.0011775606956123824,0.00035083420612332946,12.885430183418594,0.9279820656046971,0.04434256769454118,0.0003576785344973444
equilibrated_n128,0.0,56,0.4375,-1.4,-2.7602181240663984e-06,2.4290563950958823,0.014970379324794053,0.01500579586249858,0.00015155838038081367,0.000187138529894723,1.1631054113280721e-09,6.33321945708498e-09,0.006205482670639434,-0.006209274120802246,-4.344204598382522e-07,5.266294462625102e-06,0.008023217960970908,0.006795521177537638,-4.090295234561175e-08,0.0,9.243913490854188e-05,7.311787006641532e-05,8.460616918639084e-06,-0.0003630399578173675,-0.0019101744252400165,-0.0130779131684063,-8.854134426131725e-06,0.0003683062522799926,0.006826721995293686,3.120081786895082e-05,0.001165295147695366,0.00033982968298857107,11.71672603081729,0.9213634077217175,0.03979503682406675,0.000355397391599154
equilibrated_n128,0.0,57,0.4453125,-1.3875000000000002,-3.485535381874677e-06,2.4908476631299314,0.013600312538171089,0.013635163365100558,0.00015432681808379834,0.00018936510954232355,1.1270560120742152e-09,3.3298089401635406e-09,0.006240578158874333,-0.006244038450161077,-4.0162226536405304e-07,4.714261363888844e-06,0.007329461232121248,0.006116430755701516,-4.68661322638521e-08,0.0,9.380015275805088e-05,7.458551976826608e-05,8.357950599267257e-06,-0.00037228034859470926,-0.001182683226004966,-0.012435054725630858,-8.712706732367458e-06,0.0003769946099585981,0.006147807196494121,3.1376440955958385e-05,0.0011502775945078153,0.0003295124008580953,10.689258359630427,0.9144513732835642,0.03573656558445691,0.00035196145345162236
equilibrated_n128,0.0,58,0.453125,-1.375,-4.392678189789355e-06,2.5336520884168383,0.012368385697022737,0.012402495618673823,0.00015596197358419225,0.0001902864743394577,1.0916118369439767e-09,5.9643940682816945e-09,0.006275866643209608,-0.006279029893782159,-3.718461966201704e-07,4.186740662739062e-06,0.006702803217729304,0.005509513216157151,-5.3644776044904025e-08,0.0,9.449538306414832e-05,7.546559032512615e-05,8.20927899219619e-06,-0.0003781313764197107,-0.000521431957583844,-0.011864008700264436,-8.527480412771455e-06,0.0003823181170824498,0.005541066335218773,3.155311929726611e-05,0.0011301837629776206,0.0003198344756922491,9.80560244578296,0.9074554144465805,0.032116214248335016,0.0003465575790262543
equilibrated_n128,0.0,59,0.4609375,-1.3625,-5.522457838104205e-06,2.5570724298046947,0.011259370963557476,0.01129251706312266,0.00015628929218187485,0.00018968065423976044,1.0554945339361093e-09,3.0463860833015977e-09,0.006311347426895789,-0.006314243663510791,-3.447867170990608e-07,3.6823375853730373e-06,0.006135893632823499,0.004967065407305752,-6.131562317544175e-08,0.0,9.443051091600024e-05,7.565822567981538e-05,8.00305379737234e-06,-0.0003796567624761024,8.10232831562896e-05,-0.011356967296496358,-8.28652489129596e-06,0.00038333910006147545,0.004998796246124473,3.173083915733347e-05,0.0011053665472030778,0.00031075176820725275,9.044594770436987,0.9004439678399794,0.02888741092954376,0.00033933496090173297
equilibrated_n128,0.0,60,0.46875,-1.35,-6.929227475932955e-06,2.5822961000935574,0.010266064314668423,0.010297975672728684,0.0001551346813174173,0.00018732627921966416,1.0176680454058394e-09,5.240300461718125e-09,0.006347019317410008,-0.006349675006500622,-3.2017276081955583e-07,3.2000463586626725e-06,0.005628631250661747,0.004482158262768266,-7.005996049647016e-08,0.0,9.351122140277288e-05,7.506356977515373e-05,7.727726714742159e-06,-0.00037592022794761566,0.000624876845345488,-0.010906896839044042,-7.977839515065245e-06,0.0003791202743062783,0.00451406784794284,3.19095856600342e-05,0.001082653816573409,0.0003022234305380657,8.338894259348441,0.8929209420056365,0.02600175327108363,0.0003327626578412344
equilibrated_n128,0.0,61,0.4765625,-1.3375,-8.673884463184043e-06,2.6451401668504175,0.009385740928133152,0.009416098627382073,0.00015232444720863694,0.0001830024992511507,9.773168519308665e-10,2.5693076127236526e-09,0.006382880751119476,-0.006385319258181776,-2.9776356637635035e-07,2.739183576976636e-06,0.005184939060166604,0.004048317244361114,-8.008819839841355e-08,0.0,9.164319961363246e-05,7.358176655396108e-05,7.371749444252095e-06,-0.0003659854940179816,0.0011062984913392396,-0.010507218269096851,-7.589424812230032e-06,0.00036872467759495824,0.004080406586796919,3.208934313048107e-05,0.0010724431295445278,0.0002942117670254563,7.609553316882899,0.8838499556023366,0.02340999639123699,0.00033057656639338533
equilibrated_n128,0.0,62,0.484375,-1.3250000000000002,-1.0837129871040201e-05,2.73482565406555,0.008602544588302606,0.008630981765494322,0.0001476852405161332,0.00017648891539941115,9.338309247155753e-10,4.275687637869709e-09,0.006418929689045147,-0.006421171676406116,-2.7734503497086553e-07,2.299331965436792e-06,0.004794961543857799,0.0036597145550828943,-9.162442289103912e-08,0.0,8.873213063774524e-05,7.111295995905744e-05,6.923573685848625e-06,-0.0003489162818709321,0.0015352360145496026,-0.010151999191448068,-7.109294297928451e-06,0.0003512156138363689,0.0036919846488147117,3.2270094724763414e-05,0.001070706799325377,0.0002866818691147892,6.896350431585809,0.8733592171897605,0.02108120109356289,0.00033131589859240144
equilibrated_n128,0.0,63,0.4921875,-1.3125,-1.3509233577888172e-05,2.8254840140338935,0.007898728220564205,0.007924830541168914,0.00014104400970521406,0.0001675655204560841,8.867895916172581e-10,1.9656502033521298e-09,0.006455163824783094,-0.006457227596366203,-2.5872654823933897e-07,1.8802922699897917e-06,0.004445994624589815,0.0033114799911960965,-1.047975365400647e-07,0.0,8.46836995642772e-05,6.75572939332625e-05,6.371651139478166e-06,-0.00032377631269019666,0.0019244855006290019,-0.009836264881495561,-6.525580151177441e-06,0.00032565660496018645,0.003343931812547837,3.245182276747407e-05,0.001069610987858769,0.00027960147890694923,6.252613053727096,0.8621186608754615,0.018993979887428254,0.00033217393689240297
equilibrated_n128,0.0,64,0.5,-1.3,-1.68092299941912e-05,2.9171405313435144,0.007265844503542786,0.0072891495640311395,0.00013222796098466647,0.00015601264775320478,8.359570503533008e-10,3.169310587698438e-09,0.006491580448431787,-0.006493482248898931,-2.417381870473773e-07,1.4820414580663278e-06,0.004133896403891567,0.0029994803255264605,-1.199065700461194e-07,0.0,7.940359148239477e-05,6.281491241939641e-05,5.704433505087204e-06,-0.00028962930765950813,0.0022782804530578253,-0.009555777486844788,-5.8262651220884615e-06,0.00029111134911757446,0.0030321148318974422,3.263450838651823e-05,0.0010691470615920675,0.0002729406956521337,5.672025749913802,0.850120482521681,0.017123541929792586,0.0003331561685494916
