s,center,force_integral,maximum_abs_normal_force_density,proper_width,hoop_cone_failed_cells
1.29,-0.9,5.104317598865692,0.3694731041216635,1.687994408458474,0
1.3,-0.9,5.121179721231557,0.3837311191481946,1.6276011547167644,0
1.31,-0.9,5.13969696273606,0.3985567464412074,1.5693757414687861,0
1.32,-0.9,5.152172043916764,0.4139482066122488,1.5132474698790483,0
1.33,-0.9,5.145169053466445,0.4294499778923901,1.4591474272592542,0
1.34,-0.9,5.124439883941385,0.44501366422179145,1.4070084769058713,0
1.35,-0.9,5.09172747421179,0.46067586494304774,1.356765245456054,0
1.36,-0.9,5.048780580619342,0.47648092721631957,1.3083541079597216,0
1.37,-0.9,4.9973516004119976,0.4924817211510412,1.261713170939261,0
1.3800000000000001,-0.9,4.939194376507117,0.5087404614545301,1.216782253059931,0
1.3900000000000001,-0.9,4.876061964255247,0.525329573884317,1.1735028641234542,0
1.4000000000000001,-0.9,4.813232492746465,0.5424946125507344,1.1318181824900495,0
1.41,-0.9,4.788364077562343,0.5620547123880167,1.0916730310955283,0
1.42,-0.9,4.804202429551503,0.58383551945916,1.0530138523057213,0
1.43,-0.9,4.854645344725374,0.6066136331194664,1.015788681161474,0
1.44,-0.9,4.937786929458428,0.6304282044955067,0.9799471177098055,0
1.45,-0.9,5.051740492133301,0.6553192939869134,0.9454402984943784,0
1.46,-0.9,5.1946459267104625,0.6813278750292625,0.9122208673384259,0
1.47,-0.9,5.364677051894114,0.7084958397065719,0.8802429456325533,0
1.48,-0.9,5.560048888385426,0.7368660076684483,0.8494621016034046,0
1.49,-0.9,5.75026832837347,0.7663176923471453,0.8198353192618505,0
1.5,-0.9,5.817419851811952,0.7961847872931685,0.7913209670688809,0
1.51,-0.9,5.7496199751882955,0.8215867253981289,0.7638787664197421,0
1.52,-0.9,5.519271211599084,0.835772981895092,0.7374697601295587,0
1.53,-0.9,5.135557224009604,0.8381414983484322,0.7120562803261681,0
1.54,-0.9,4.607454415621252,0.8280869476926871,0.6876019164604179,0
1.55,-0.9,3.9436961586292005,0.8049995541505867,0.6640714834381968,0
1.56,-0.9,3.1527375323856015,0.7682634326305364,0.6414309899448991,0
1.57,-0.9,2.2427207173225323,0.7172543949854485,0.619647607117235,0
1.58,-0.9,1.3624057101578453,0.6642035621100895,0.5986896369161133,0
1.59,-0.9,0.7785199898557087,0.6343747264469017,0.578526480920738,0
1.6,-0.9,0.4821791109772047,0.6296700690786919,0.5591286095178553,0
1.61,-0.9,0.4486451697679712,0.6502709797311766,0.540467531530515,0
1.62,-0.9,0.6076562379417618,0.6758733318854692,0.5225157644131236,0
1.6300000000000001,-0.9,0.9472368952776211,0.7041262260911212,0.5052468043419343,0
1.6400000000000001,-0.9,1.4566948319040383,0.7351497483991152,0.48863509691999135,0
1.6500000000000001,-0.9,2.125815190227382,0.769068477185767,0.4726560084450169,0
1.6600000000000001,-0.9,2.944642610492394,0.8060124590108547,0.4572857977617914,0
1.67,-0.9,3.744006141844094,0.8443648553472701,0.44250158879696383,0
1.68,-0.9,4.391177953110145,0.8826547272923343,0.42828134311560817,0
1.69,-0.9,4.894109564440839,0.9208449113202983,0.41460383319786254,0
1.7,-0.9,5.260473273720352,0.9588952554612262,0.4014486163642325,0
1.71,-0.9,5.497640087323641,0.9967620160340824,0.3887960093514706,0
1.72,-0.9,5.612661436139143,1.034397657244537,0.37662706360605575,0
1.73,-0.9,5.6083162178222965,1.0691807180964155,0.36492354068605254,0
1.74,-0.9,5.453153527892233,1.0809196056611243,0.35366788842122593,0
1.75,-0.9,5.162109719778164,1.0696769697366608,0.34284321774609017,0
1.76,-0.9,4.871274938851013,1.0562766151469831,0.3324332801906565,0
1.77,-0.9,4.629599815789965,1.0491784552231198,0.32242244606165815,0
1.78,-0.9,4.43442637637461,1.0486146571786132,0.31279568280340586,0
1.79,-0.9,4.283187192754212,1.054809395094611,0.3035385341042353,0
1.8,-0.9,4.173413327441677,1.0679795482422803,0.2946370996555158,0
1.81,-0.9,4.102744161431742,1.0883361419319846,0.2860780155328641,0
1.82,-0.9,4.06893662409264,1.1160860827335606,0.27784843519399455,0
1.83,-0.9,4.072288266674551,1.1514349815884766,0.2699360107314113,0
1.84,-0.9,4.108846785810284,1.190977885704567,0.2623288748201053,0
1.85,-0.9,4.140849220470054,1.23142567179036,0.25501562326600785,0
1.86,-0.9,4.153382640191946,1.2697540381349453,0.24798529811141076,0
1.87,-0.9,4.146005399485558,1.3054458921691703,0.24122737124917082,0
1.8800000000000001,-0.9,4.12315186437891,1.3383535296279436,0.2347317283850669,0
1.8900000000000001,-0.9,4.087232260592993,1.3683294057607949,0.228488653616298,0
1.9000000000000001,-0.9,4.038688133161454,1.395225777383442,0.22248881453738772,0
1.9100000000000001,-0.9,3.977927520924532,1.4188937930260903,0.21672324781792818,0
1.92,-0.9,3.905323744372829,1.4391832424373177,0.21118334515808068,0
1.93,-0.9,3.8241880510676993,1.4567732818707575,0.2058608397121693,0
1.94,-0.9,3.743133624148631,1.4738313303277462,0.20074779302806361,0
1.95,-0.9,3.6630835055121427,1.4903739780328702,0.19583658242640356,0
1.96,-0.9,3.584502559537888,1.5062843057787287,0.19111988875442398,0
1.97,-0.9,3.507883792596525,1.521449358230474,0.18659068437309428,0
1.98,-0.9,3.4337526406468006,1.5357632662834033,0.1822422217611588,0
1.99,-0.9,3.362652710764975,1.5491233907170956,0.17806802251821394,0
2.0,-0.9,3.296472700554972,1.5614589256104559,0.17406186671137053,0
2.0100000000000002,-0.9,3.23763411404155,1.572634036750691,0.1702177824935073,0
2.02,-0.9,3.1854654000003366,1.5820797669465432,0.16653003580662956,0
2.0300000000000002,-0.9,3.1353833454367397,1.5894590650681455,0.16299312087527945,0
2.04,-0.9,3.0839089532235335,1.5952121686064131,0.1596017509701913,0
2.05,-0.9,3.027576125167178,1.5998166733283028,0.15635084941513408,0
2.06,-0.9,2.9630213048867806,1.6037958483003683,0.15323554076226037,0
2.07,-0.9,2.8903052395646336,1.6077204696732614,0.15025114191045796,0
2.08,-0.9,2.8111004432951296,1.6122062909352548,0.14739315420000318,0
2.09,-0.9,2.7241007554734518,1.6179142860095836,0.1446572556412462,0
2.1,-0.9,2.62802178928977,1.6255516681446935,0.14203929328636106,0
2.11,-0.9,2.522924185004124,1.6354522278429215,0.1395352756719522,0
2.12,-0.9,2.4108762685384537,1.646311706947634,0.13714136507848293,0
2.13,-0.9,2.294022014389561,1.656371672553933,0.13485387094845142,0
2.14,-0.9,2.174493003532305,1.663757796808383,0.13266924330075322,0
2.15,-0.9,2.0544078917762447,1.6664837684890126,0.13058406619298288,0
2.16,-0.9,1.9358710525449614,1.6624555253118645,0.12859505116787406,0
2.17,-0.9,1.8209727807875482,1.6494769130734273,0.12669903041534375,0
2.18,-0.9,1.711789734273651,1.6252561436243813,0.12489295125145002,0
2.19,-0.9,1.6139792875123276,1.585952285544015,0.1231738704617527,0
2.2,-0.9,1.5260031347751708,1.5244853325197094,0.12153894860769206,0
2.21,-0.9,1.4535935677811214,1.4459403116464087,0.11998544424644428,0
2.22,-0.9,1.3975279712895166,1.3567442827788234,0.11851070779702867,0
2.23,-0.9,1.357269577772203,1.262735417436665,0.11711217683736642,0
2.24,-0.9,1.331769524509173,1.1698701823158457,0.11578737114917168,0
2.25,-0.9,1.305295792909341,1.0748634269335862,0.11453388765669163,0
2.2600000000000002,-0.9,1.26855901915857,0.9784217756809144,0.11334939522864966,0
2.27,-0.9,1.215094359005038,0.8831047062984598,0.11223162909241464,0
2.2800000000000002,-0.9,1.1390543937419946,0.7915557553358206,0.11117838673446727,0
2.29,-0.9,1.0429826419463577,0.706434977468528,0.11018752345729561,0
2.3000000000000003,-0.9,0.9356686150380649,0.6304049034826095,0.10925694778201937,0
2.31,-0.9,0.8260027529435118,0.5661944858602416,0.10838461668726086,0
2.32,-0.9,0.7252930232378729,0.5165914797728888,0.10756853046077229,0
2.33,-0.9,0.6448457120888056,0.4844312857213723,0.10680672902968216,0
2.34,-0.9,0.5914795904576851,0.47258478491837774,0.1060972878900226,0
2.35,-0.9,0.553783751548663,0.4709146720948157,0.10543831385915976,0
2.36,-0.9,0.5218056861169936,0.4699842087888426,0.1048279406621351,0
2.37,-0.9,0.4990363683347423,0.47016832919060286,0.1042643241616533,0
2.38,-0.9,0.4854193785521477,0.47144511257755056,0.10374563900420257,0
2.39,-0.9,0.4758133213572041,0.47094545562666906,0.10327007484926662,0
2.4,-0.9,0.45652450778377796,0.45939590878804165,0.10283583242679506,0
2.41,-0.9,0.4269780520613532,0.4370864241844229,0.10244111945078309,0
2.42,-0.9,0.391841249847084,0.40781245916167946,0.10208414623112178,0
2.43,-0.9,0.3551394593476125,0.37543955827630443,0.1017631226053192,0
2.44,-0.9,0.3205744434893457,0.3438894112878554,0.10147625448118582,0
2.45,-0.9,0.291826462730444,0.31712678427906227,0.10122174024255827,0
2.46,-0.9,0.271563208857065,0.2981490084098672,0.10099776705689259,0
2.47,-0.9,0.2590529057682386,0.2865492106810094,0.10080250695239437,0
2.48,-0.9,0.25265901278782266,0.28090772131945385,0.100634114115577,0
2.49,-0.9,0.23935708779193593,0.27116350888079394,0.10049072187061397,0
2.5,-0.9,0.2104040771407004,0.25031977674073647,0.10037043958579457,0
2.5100000000000002,-0.9,0.1716184155455572,0.22258163494656527,0.1002713495499354,0
2.52,-0.9,0.128686506119787,0.1921807913500466,0.10019150369953307,0
2.5300000000000002,-0.9,0.08726734836103239,0.16336602388006155,0.10012892149773422,0
2.54,-0.9,0.05296773355371123,0.14037500189620056,0.10008158760758065,0
2.5500000000000003,-0.9,0.028965855114435474,0.12558991507491832,0.10004744957549792,0
2.56,-0.9,0.014081632402916155,0.11802659936004647,0.10002441558286092,0
2.57,-0.9,0.0066796256159360745,0.11633623726434766,0.1000103521566623,0
2.58,-0.9,0.0011505887226517797,0.11606298870402698,0.10000308283566134,0
2.59,-0.9,-0.005551870518029939,0.11472840619838669,0.10000038747388501,0
2.6,-0.9,-0.01247739711431009,0.11388602200370995,0.09999999999999987,0
2.61,-0.9,-0.019509773442009784,0.11408166362796038,0.09999999990926611,0
2.62,-0.9,-0.02667274110625896,0.11360985382235253,0.10000000004935358,0
2.63,-0.9,-0.03373643488753772,0.11250097124407013,0.09999999998332287,0
2.64,-0.9,-0.040538987457000034,0.11081772941869601,0.10000000000359568,0
2.65,-0.9,-0.04712044235701779,0.10865886534389041,0.09999999999999987,0
2.66,-0.9,-0.05334996928194319,0.10612494939081972,0.09999999999953216,0
2.67,-0.9,-0.05919618570497075,0.10331655829943581,0.10000000000025427,0
2.68,-0.9,-0.06489972038309363,0.10033428434523214,0.09999999999991391,0
2.69,-0.9,-0.07122708925341936,0.09727872941753726,0.1000000000000184,0
2.7,-0.9,-0.07808909980344421,0.09425050558794149,0.09999999999999987,0
2.71,-0.9,-0.0851972624579877,0.09135023343226611,0.09999999999999745,0
2.72,-0.9,-0.09225060167559754,0.08866932722886896,0.10000000000000119,0
2.73,-0.9,-0.09899953876613986,0.08621731416965144,0.09999999999999942,0
2.74,-0.9,-0.10525319904792599,0.08396094636077248,0.09999999999999996,0
2.75,-0.9,-0.11082200398879187,0.08186660842623379,0.09999999999999987,0
2.7600000000000002,-0.9,-0.1155167120916227,0.0799006814304195,0.09999999999999985,0
2.77,-0.9,-0.11914839208619976,0.07802954293613734,0.09999999999999987,0
2.7800000000000002,-0.9,-0.12152839889958295,0.07621956748248425,0.09999999999999987,0
2.79,-0.9,-0.12246834720682906,0.07443712595218335,0.09999999999999987,0
2.8000000000000003,-0.9,-0.12178008775954577,0.072648585369832,0.09999999999999987,0
2.81,-0.9,-0.11933542652379,0.07082517074125486,0.09999999999999987,0
2.82,-0.9,-0.11607679448237077,0.0689669754366017,0.09999999999999987,0
2.83,-0.9,-0.11292397291708711,0.06708430306109653,0.09999999999999987,0
2.84,-0.9,-0.10986522318677672,0.06518745937670337,0.09999999999999987,0
2.85,-0.9,-0.10688883914113934,0.06328674673900998,0.09999999999999987,0
2.86,-0.9,-0.10398314361203713,0.061392463233772794,0.09999999999999987,0
2.87,-0.9,-0.10113648722767227,0.05951490324549822,0.09999999999999987,0
2.88,-0.9,-0.09833724738514463,0.05766435807802934,0.09999999999999987,0
2.89,-0.9,-0.09557376989564292,0.05585106141576463,0.09999999999999987,0
2.9,-0.9,-0.09283548735035639,0.05408007134739663,0.09999999999999987,0
2.91,-0.9,-0.09012291718729062,0.052349348846549425,0.09999999999999987,0
2.92,-0.9,-0.08743962063977088,0.05065669636058582,0.09999999999999987,0
2.93,-0.9,-0.08478915308341846,0.04899991241675796,0.09999999999999987,0
2.94,-0.9,-0.082175063306213,0.047376790971730275,0.09999999999999987,0
2.95,-0.9,-0.07960089364132955,0.04578512133314368,0.09999999999999987,0
2.96,-0.9,-0.07707017981716638,0.04422268791041833,0.09999999999999987,0
2.97,-0.9,-0.07458645137032713,0.04268727033947201,0.09999999999999987,0
2.98,-0.9,-0.0721528480015032,0.041176455370932424,0.09999999999999987,0
2.99,-0.9,-0.06976788698959896,0.03968723894581836,0.09999999999999987,0
3.0,-0.9,-0.06743028512722238,0.038219897646099135,0.09999999999999987,0
