s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.6,0.06074351064378231,-8.005543080552711e-05,0.0017753901031535495,0.00179426995333816,-4.8299457285776255e-08,1.8072537300907876,0.03222959679626299,0.005668025999929248,-0.0056892206065655634,-1.8630772254780341e-06,2.239958923204094e-05,-2.2482866122002697e-05,-2.9177532622091023e-05,2.856972998477517e-06,0.00018192930832734705,0.03404489261661662,-0.032229596796262985,-8.767780293621807e-11,0.03222959679626299
0.0,-1.5750000000000002,0.06243183405052412,-9.841459678098799e-05,0.0017295888717269348,0.0017534801169328987,-8.269296265603833e-08,1.947399332296234,0.033188570899622696,0.0057332183408597085,-0.005749848221951768,-1.5213822930576427e-06,1.8437364686122283e-05,2.0868674843494202e-06,-7.921975353868457e-06,4.451572128428446e-06,7.352078042102379e-05,0.03491931062073006,-0.03318857089962268,-1.4311999512485337e-10,0.033188570899622696
0.0,-1.55,0.064100654629114,-0.00011267333110365617,0.0016392244308412122,0.0016673690378144195,-1.4029600998943245e-07,1.9965167835065798,0.03415554721499846,0.005798788807692475,-0.005811936655247801,-1.2496068763662672e-06,1.538033377607451e-05,2.3855213551660938e-05,1.107513170198641e-05,5.786770072692117e-06,-2.5345207271489975e-05,0.035760765756517265,-0.03415554721499842,-2.2520575653614497e-10,0.03415554721499846
0.0,-1.525,0.06577888420524657,-0.00012283170693776286,0.0015374426551343617,0.0015689984462418597,-2.3586418108651946e-07,1.99892640474144,0.035127420115240976,0.005864872084651621,-0.00587534914883722,-1.032463347413848e-06,1.2945621858225028e-05,4.269971648840282e-05,2.767095094349192e-05,6.8568317094699185e-06,-0.00011321182329739201,0.03659979293431151,-0.03512742011524089,-3.4728000922412196e-10,0.035127420115240976
0.0,-1.5,0.06749452002830611,-0.00012893930067078382,0.001449340437243786,0.001483394931828777,-3.9291706232740056e-07,2.0034570326785026,0.036104709846781984,0.0059315646955091905,-0.005939980767099294,-8.581352049791041e-07,1.0942799462765372e-05,5.849792070304611e-05,4.172264476866646e-05,7.656021916963242e-06,-0.00018862223620388054,0.037462440894256245,-0.036104709846781775,-5.334756946042911e-10,0.036104709846781984
0.0,-1.475,0.06926863899659536,-0.00013117830296777248,0.001388988629950815,0.0014245966367068535,-6.485545429992164e-07,2.050787539012613,0.03709025714909952,0.0059989343625654005,-0.006005749504539806,-7.174851496148463e-07,9.244464489874601e-06,7.118456586028849e-05,5.3141851453653526e-05,8.185343868694116e-06,-0.00025053328219811914,0.03836590822313947,-0.037090257149098985,-8.273292993504398e-10,0.03709025714909952
0.0,-1.4500000000000002,0.07110525542754625,-0.00013013739873970494,0.0013539236951308948,0.0013902232741317088,-1.060700401291713e-06,2.149276868699028,0.03808757549070748,0.006067026852495764,-0.006072589614592934,-6.034386289013574e-07,7.766023974663346e-06,8.092317264973259e-05,6.205811278709571e-05,8.472753919466998e-06,-0.0002995564681271253,0.03931110492780341,-0.038087575490706106,-1.2977981649198789e-09,0.03808757549070748
0.0,-1.425,0.07299741567669907,-0.00012647407727570144,0.0013329223485330098,0.0013691679823554916,-1.718892375812975e-06,2.2817227397730924,0.039099320218805814,0.00613587108227764,-0.0061404467403089425,-5.10507011192885e-07,6.451917143996881e-06,8.793445701720743e-05,6.865544643576054e-05,8.552946719406968e-06,-0.00033671696849788116,0.04028919982276228,-0.039099320218802296,-2.045274979376132e-09,0.039099320218805814
0.0,-1.4,0.07493519339329044,-0.0001208082026571631,0.0013145650790125432,0.001350132387988666,-2.7602181240663984e-06,2.4223033965642604,0.04012677091437084,0.006205482670639434,-0.006209274120802246,-4.344204598382522e-07,5.266294462625102e-06,9.243913490854188e-05,7.311787006641532e-05,8.460616918639084e-06,-0.0003630399578173675,0.04128977119272482,-0.04012677091436198,-3.210134446606915e-09,0.04012677091437084
0.0,-1.375,0.07690221143001823,-0.0001134383164246216,0.0012829603196515492,0.0013172650184165636,-4.392678189789355e-06,2.5236615520872094,0.04116945569466442,0.006275866643209608,-0.006279029893782159,-3.718461966201704e-07,4.186740662739062e-06,9.449538306414832e-05,7.546559032512615e-05,8.20927899219619e-06,-0.0003781313764197107,0.0422964441397149,-0.04116945569464267,-4.9504975627178865e-09,0.04116945569466442
0.0,-1.35,0.07890683010410521,-0.00010354914151597286,0.0012429605570210783,0.0012751220041693817,-6.929227475932955e-06,2.5993595807100274,0.04222582342078585,0.006347019317410008,-0.006349675006500622,-3.2017276081955583e-07,3.2000463586626725e-06,9.351122140277288e-05,7.506356977515373e-05,7.727726714742159e-06,-0.00037592022794761566,0.04331363422106031,-0.042225823420733624,-7.537688485878397e-09,0.04222582342078585
0.0,-1.3250000000000002,0.078166943528531,-9.344684894531747e-05,0.0012176703572768734,0.0012464276508947546,-1.0837129871040201e-05,2.7322273961047996,0.04188919705147638,0.006418929689045147,-0.006421171676406116,-2.7734503497086553e-07,2.299331965436792e-06,8.873213063774524e-05,7.111295995905744e-05,6.923573685848625e-06,-0.0003489162818709321,0.04295915897747876,-0.04188919705135072,-1.1595316349156125e-08,0.04188919705147638
0.0,-1.3,0.05226000193051351,-0.00011613138531721978,0.0012006836882329484,0.0012243965377443332,-1.68092299941912e-05,2.9144760200130966,0.028947434819905568,0.006491580448431787,-0.006493482248898931,-2.417381870473773e-07,1.4820414580663278e-06,7.940359148239477e-05,6.281491241939641e-05,5.704433505087204e-06,-0.00028962930765950813,0.03001585462822339,-0.028947434819603685,-1.795931428836398e-08,0.028947434819905568
0.0,-1.275,0.02545989965651921,-0.00017442654660949997,0.001177839728720095,0.0011947755635175572,-2.5866537915829815e-05,3.100890609505897,0.015543379248076288,0.006564948566677467,-0.006566568187047633,-2.120613763814402e-07,7.484773694964448e-07,6.533961675763977e-05,4.996226014646207e-05,4.049558640331307e-06,-0.00019588829898789414,0.016612765396205344,-0.015543379247360786,-2.766131734724341e-08,0.015543379248076288
