s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.075,0.022112054651556485,2.5702365249278446e-05,0.0013017247705478065,0.0012995851617649686,-0.0006419348005884318,5.472384671066554,0.014000282462534602,0.007173386938575362,-0.007173858413678243,-9.826792820454032e-08,-1.882659707018491e-06,-2.6281007196919585e-07,5.391830893949395e-07,2.0128514882335462e-07,-1.664978069086221e-05,0.015300189044904804,-0.014000281926868724,-8.344552727374042e-07,0.014000282462534604
0.0,-1.05,0.02269136258301065,4.0320313775588317e-05,0.0012482946073247227,0.0012448359635067736,-0.0009358641072879292,5.344995628638823,0.014356287520711405,0.007251406623009871,-0.007251810774674662,-9.304733376018371e-08,-1.8187232994003071e-06,-2.7191758644999916e-07,5.578681270150601e-07,2.0826055667593358e-07,-1.722676800064054e-05,0.015602161612733405,-0.014356286429523014,-1.165968844923329e-06,0.014356287520711405
0.0,-1.0250000000000001,0.023312316728721902,6.667913381106275e-05,0.0012352358833242517,0.0012293467754778235,-0.0013576790838189055,5.406577377876501,0.014708921449122123,0.0073296641645672735,-0.007330011030677866,-8.899239878050401e-08,-1.683694698173088e-06,-1.4506628930815779e-07,2.9761911854216527e-07,1.1110566938658864e-07,-9.190371446699774e-06,0.015940711089034734,-0.014708919178573525,-1.672375029774172e-06,0.014708921449122123
0.0,-1.0,0.023965723302699696,0.00010428996720616088,0.0012576179058671358,0.0012481430194303982,-0.0019596713765671465,5.644271500252925,0.015059875852622685,0.007408088630982354,-0.007408387194762636,-8.591789025172085e-08,-1.4828931223978629e-06,3.469973175649211e-14,3.38608413317188e-14,-3.21329902382456e-14,-2.675340108985061e-13,0.016312452941135903,-0.015059871042335981,-2.454639467303171e-06,0.015059875852622685
0.0,-0.9750000000000001,0.02462521831870984,0.00015378432359083698,0.001293600577376389,0.0012792440138765788,-0.0028135070525209566,5.950637683375143,0.015409922793328151,0.007486605123036535,-0.007486863447902628,-8.360446625625855e-08,-1.2177453444117442e-06,7.041979028619716e-08,-1.4447363056658882e-07,-5.3934233638568706e-08,4.461294951678898e-06,0.01669615063637825,-0.015409912611777578,-3.6188111075702685e-06,0.015409922793328151
0.0,-0.95,0.025271072363676407,0.00021891868187626324,0.0013231340807857823,0.0013021542917255346,-0.00401600682793171,6.21852226709073,0.015759079434406055,0.007565134740771646,-0.0075653600479399195,-8.176189817983877e-08,-8.839978146099493e-07,7.286014004028336e-08,-1.4948027196690387e-07,-5.580328755575294e-08,4.615898239027532e-06,0.01707155376563138,-0.01575905826641207,-5.2709058756860205e-06,0.015759079434406055
0.0,-0.925,0.024491399840905745,0.0003246435340110424,0.0013442868019393865,0.001314209033686932,-0.005695536933932876,6.4333539065053795,0.01540148496866554,0.00764359472701884,-0.0076437933669491216,-7.99651591754721e-08,-4.737256797905874e-07,3.887043602016216e-08,-7.974676098915357e-08,-2.977071297760748e-08,2.462552275916938e-06,0.016730532009729075,-0.015401441855521225,-7.569636509311559e-06,0.01540148496866554
0.0,-0.8999999999999999,0.011051979610040775,0.0010967143991977425,0.001359476301547099,0.0013168632523412249,-0.008018823464135317,6.601419691421512,0.008717992792072356,0.007721900657942068,-0.007722073169628409,-7.521173533923483e-08,2.8234978782154228e-08,3.028400547966729e-14,3.1717612951110323e-14,-2.899719668397154e-14,-2.5624785048718173e-13,0.010055904027529067,-0.008717906762333248,-1.0728474007810533e-05,0.008717992792072356
0.0,-0.875,0.001375705633021169,1.0,0.0013757056330211685,0.0013157408983067611,-0.011200399392684982,6.744877043486849,0.0018180312208116991,0.007799964873855271,-0.007800104182816223,-6.332982268431889e-08,6.828278139514549e-07,-1.8868887685569712e-08,3.8711632732625555e-08,1.4451597709943098e-08,-1.1954007042129816e-06,0.0031634265563421217,-0.001817862442384156,-1.5068965098996153e-05,0.0018180312208116991
0.0,-0.8500000000000001,0.001399416140193873,1.0,0.001399416140193873,0.0013154687394753195,-0.015509226122034743,6.875283564043938,0.0011283735712553295,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,0.002485369176223787,-0.001128047164831708,-2.104595168406314e-05,0.0011283735712553295
