s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.32,2845,0.25,-2.1,0.888797094574198,0.3622809605291602,0.0004531457019913046,6.544320074754985,0.0029875055052830495,0.4700000000000001,20111.806163082303,109.77810442878425,3.4587750382372646,21.757560276877353,0.00304640772497581,-7.281767011591e-08,1.7439342490043159e-15,0.01998957810555872,-1165.1879430946246,5.202970338829015,0.05087815583312136,0.0,-708.2198409485626,0.06457130967324301,523.6120898994183
0.325,2899,0.25,-2.1,0.892716738498148,0.1198550552012234,0.00047357327384502486,1.59186619198174,0.01911251448954772,0.475,19804.2831657555,109.45175754398856,3.4240010844269957,21.735023216853143,0.003046507555038151,-7.281755642907228e-08,3.8366553478094945e-15,0.0199904422614197,-1189.526920327809,5.070044994570817,0.04908471358031555,0.0,-718.6750779150148,0.06335173833271956,532.3693112516384
0.33,2909,0.25,-2.1,0.8963850260314624,0.0630395999222873,0.0004899183237088654,0.8202701335308695,0.036676668019724044,0.4800000000000001,19498.287635375153,109.13118630099707,3.389093559665257,21.711431645341527,0.0030466344516743515,-7.281767011591e-08,4.185442197610358e-15,0.019990698495644253,-1213.743060163687,4.935834208321582,0.047207355969625664,0.0,-729.0062147377062,0.06217942681995238,541.0019244968524
0.335,2922,0.25,-2.1,0.8998682412328471,0.0761206973862625,0.000502591305772165,1.0045160010798753,0.05448123344739672,0.485,19193.99752215025,108.8167368289914,3.354080009617598,21.686884550943653,0.0030466344686839886,-7.281778380274773e-08,3.8366553478094945e-15,0.019990913959369198,-1237.8229051924104,4.801041410175584,0.04525396026364317,0.0,-739.2087071179642,0.0611160600137137,549.5052004485847
0.34,2969,0.25,-2.1,0.9026759157257093,0.09299425691737029,0.0005122077255947878,1.2500262618002127,0.013585462508491835,0.4900000000000001,18891.585391416895,108.50882619831289,3.3189788605379364,21.66148347842126,0.0030465840487489747,-7.281823855009861e-08,2.005524386354963e-15,0.019991288009113695,-1261.7533890573025,4.666332550497099,0.04323260713775585,0.0,-749.2777469292149,0.06025726607154599,557.8749798657965
0.34500000000000003,3156,0.25,-2.1,0.8412626844728313,0.11179406670006231,0.0005194441726427142,1.529280236434477,0.09034413713169741,0.495,18591.32562054247,108.20838963246212,3.2850193449234397,21.63532419059345,0.003944116295004909,-7.281880698428722e-08,6.103769871515105e-15,0.019991875458254035,-1285.5133620971917,4.532320793887185,0.041150917154975944,0.0,-759.2064086864791,0.05986466167601346,566.1075790295035
0.35000000000000003,3210,0.25,-2.1,0.848002058770814,0.13518162056368035,0.0005249411555831256,1.7975897291817386,0.008044118769112664,0.5000000000000001,18293.28062884672,107.91542605808573,3.2511307465297548,21.60852408610088,0.0039440060990866815,-7.281926173163811e-08,8.196490970320285e-15,0.03554150247826938,-1309.098364456494,4.39965631587793,0.03901823260228966,0.0,-768.9923228747956,0.061009334812587065,574.1997753895012
0.355,3403,0.25,-2.1,0.854535072852578,0.3344399761289156,0.0005292508523588619,5.7786819934177585,0.012469100049292737,0.505,17997.593051316147,107.63025237037827,3.2171718491169656,21.581233218426306,0.004642142216010436,-7.281812486326089e-08,9.591638369523736e-16,0.5790877873924125,-1332.4978946611507,4.269061177198124,0.03684649435645274,0.0,-778.6314943013972,0.07564433269264753,582.148790405068
0.36,3599,0.25,-2.1,0.8608593221056456,0.25511505143890645,0.0005328177376721921,3.9386258202890776,0.030915036078478342,0.51,17704.408389849734,107.35177170973654,3.183152914619425,21.553614530502585,0.004828857215426225,-7.281767011591e-08,7.150130420917695e-15,0.24521058037618595,-1355.7009619619807,4.141219564168762,0.03464866900406603,0.0,-788.1199598758947,0.16297664771848333,589.952290578707
0.365,3768,0.25,-2.1,0.8670378473207724,0.40875090167336925,0.0005359805600392917,8.428693989929291,0.019723239584639243,0.515,17413.85980315087,107.0811264452345,3.1503140495201105,21.52582934631379,0.004943293478026435,-7.281789748958545e-08,7.934900832969637e-15,0.02107842001049938,-1378.6976526604467,4.0167792653422785,0.03243759429988317,0.0,-797.4539105156402,0.17020513954812153,597.6083929669152
0.37,3818,0.25,-2.1,0.8730478731589554,0.16499350052779618,0.0005389839631285048,2.3098507447183825,0.07346713618078378,0.52,17126.07208652162,106.81991714661298,3.118145973031785,21.498025654540676,0.004943282157314926,-7.281812486326089e-08,8.022097545419853e-15,0.019996757851372962,-1401.4786541293072,3.896361903766224,0.030225046808935813,0.0,-806.6300934330344,0.17076220985974225,605.115657202591
0.375,3854,0.25,-2.1,0.878843340944733,0.3296415746435842,0.0005419940635882428,5.941603878067219,0.027278375924896958,0.525,16841.159108583353,106.56869931005623,3.0859069702393995,21.470404500114608,0.004943297462489279,-7.281767011591e-08,1.0681597275151435e-14,0.01999774555606447,-1424.0354970009855,3.7805503792728796,0.02802702517852888,0.0,-815.6454288253269,0.1702446674497642,612.4730894890483
0.38,4068,0.25,-2.1,0.884423968767694,0.1444201447582054,0.0005451149446798515,2.05813636792835,0.0805530955134784,0.53,16559.278577906898,106.32825601397023,3.055869594866627,21.443160841725533,0.005993932364974894,-7.281812486326089e-08,8.676072888796472e-15,0.019998642159595254,-1446.356257723619,3.6698875857751383,0.02585904372826484,0.0,-824.4962836921923,0.1693715829175282,619.6801317404265
0.385,4079,0.25,-2.1,0.8897901242748737,0.07922648495797685,0.0005484052389363649,1.0491397719459779,0.09348183451042524,0.535,16280.522425800014,106.09909041817329,3.0280199340055547,21.416480508441055,0.005994312393326921,-7.281835223693633e-08,9.242851519722874e-15,0.01999943029348248,-1468.4339577671753,3.5648778365463945,0.02373589026548288,0.0,-833.1803579321678,0.1683408853655498,626.7366481432164
0.39,4095,0.25,-2.1,0.8949427989697619,0.0785381124018407,0.0005518993063314017,0.981930022206789,0.04763346697914467,0.54,16004.932452500194,105.88140819642378,3.0000058396575686,21.390559222348685,0.0059943019427521034,-7.281880698428722e-08,7.760507408069206e-15,0.02000010352491105,-1490.2658196927575,3.4659865043452998,0.021673139859033123,0.0,-841.6966279517331,0.16722897809426082,633.6429104429419
