case,direction,s,l,initial_l,log_gain,source_integral,initial_preload,minimum_stream_density,source,null_speed,inside_packet_live
coarse,-1,2.34,-2.682766470371219,-1.3050000000000006,1.2645376556184915,-0.5882291564981607,1.5056616672847396,0.31158158971730937,-0.0,-0.9995412302983621,False
coarse,-1,2.35,-2.6927622402650724,-1.3050000000000006,1.2646486685052867,-0.5882291564981607,1.5056616672847396,0.3102433867755124,-0.0,-0.9996111656585315,False
coarse,-1,2.36,-2.7027586637152354,-1.3050000000000006,1.2647463762732059,-0.5882291564981607,1.5056616672847396,0.3088957343236894,-0.0,-0.9996721077718205,False
coarse,-1,2.37,-2.712755655632433,-1.3050000000000006,1.264832064755445,-0.5882291564981607,1.5056616672847396,0.307540045898155,-0.0,-0.9997250107180007,False
coarse,-1,2.38,-2.7227531400368887,-1.3050000000000006,1.2649069181630594,-0.5882291564981607,1.5056616672847396,0.30617762297750567,-0.0,-0.9997707435327413,False
coarse,-1,2.39,-2.7327510492601865,-1.3050000000000006,1.2649720304418524,-0.5882291564981607,1.5056616672847396,0.3048096685517303,-0.0,-0.9998101012760695,False
coarse,-1,2.4,-2.742749323238455,-1.3050000000000006,1.265028410286943,-0.5882291564981607,1.5056616672847396,0.30343729315888696,-0.0,-0.9998438097193566,False
coarse,-1,2.41,-2.7527479088265285,-1.3050000000000006,1.2650769823782968,-0.5882291564981607,1.5056616672847396,0.30206151682306376,-0.0,-0.9998725280007372,False
coarse,-1,2.42,-2.762746759166584,-1.3050000000000006,1.2651185983368964,-0.5882291564981607,1.5056616672847396,0.30068328057237104,-0.0,-0.9998968548224446,False
coarse,-1,2.43,-2.7727458330893993,-1.3050000000000006,1.265154035954339,-0.5882291564981607,1.5056616672847396,0.2993034463064682,-0.0,-0.9999173299558604,False
coarse,-1,2.44,-2.7827450945598766,-1.3050000000000006,1.2651840078861212,-0.5882291564981607,1.5056616672847396,0.29792280638095875,-0.0,-0.9999344418231234,False
coarse,-1,2.45,-2.7927445121888788,-1.3050000000000006,1.2652091656805622,-0.5882291564981607,1.5056616672847396,0.29654208830609385,-0.0,-0.9999486311475734,False
coarse,-1,2.46,-2.8027440587621393,-1.3050000000000006,1.2652301008378473,-0.5882291564981607,1.5056616672847396,0.29516195638472326,-0.0,-0.9999602931059277,False
coarse,-1,2.47,-2.8127437108134963,-1.3050000000000006,1.2652473535228248,-0.5882291564981607,1.5056616672847396,0.2937830206695267,-0.0,-0.99996978256058,False
coarse,-1,2.48,-2.822743448227824,-1.3050000000000006,1.2652614118552865,-0.5882291564981607,1.5056616672847396,0.2924058369740125,-0.0,-0.9999774152833497,False
coarse,-1,2.49,-2.8327432538725468,-1.3050000000000006,1.265272718470923,-0.5882291564981607,1.5056616672847396,0.2910309134663498,-0.0,-0.9999834730207406,False
coarse,-1,2.5,-2.8427431132762253,-1.3050000000000006,1.265281673650994,-0.5882291564981607,1.5056616672847396,0.2896587141605574,-0.0,-0.9999882062065297,False
coarse,-1,2.51,-2.8527430143196604,-1.3050000000000006,1.2652886361207825,-0.5882291564981607,1.5056616672847396,0.2882896601817588,-0.0,-0.9999918355619323,False
coarse,-1,2.5200000000000005,-2.8627429469611343,-1.3050000000000006,1.265293929815043,-0.5882291564981607,1.5056616672847396,0.2869241363729716,-0.0,-0.9999945562224405,False
coarse,-1,2.5300000000000002,-2.8727429029851863,-1.3050000000000006,1.2652978431489936,-0.5882291564981607,1.5056616672847396,0.2855624912731668,-0.0,-0.9999965385276528,False
coarse,-1,2.54,-2.8827428757690434,-1.3050000000000006,1.2653006339338615,-0.5882291564981607,1.5056616672847396,0.2842050416256804,-0.0,-0.9999979314142752,False
coarse,-1,2.55,-2.8927428600822656,-1.3050000000000006,1.2653025317260578,-0.5882291564981607,1.5056616672847396,0.2828520748805012,-0.0,-0.999998864350019,False
coarse,-1,2.5600000000000005,-2.902742851894546,-1.3050000000000006,1.265303738322565,-0.5882291564981607,1.5056616672847396,0.28150385009510887,-0.0,-0.9999994484126924,False
coarse,-1,2.5700000000000003,-2.912742848208354,-1.3050000000000006,1.265304432856991,-0.5882291564981607,1.5056616672847396,0.2801606025558315,-0.0,-0.9999997793435788,False
coarse,-1,2.58,-2.9227428469083505,-1.3050000000000006,1.2653047711088017,-0.5882291564981607,1.5056616672847396,0.2788225437224438,-0.0,-0.9999999379539893,False
coarse,-1,2.59,-2.9327428466217835,-1.3050000000000006,1.2653048893043293,-0.5882291564981607,1.5056616672847396,0.27748986440655804,-0.0,-0.9999999925036872,False
coarse,-1,2.5999999999999996,-2.942742846602728,-1.3050000000000006,1.2653049057851895,-0.5882291564981607,1.5056616672847396,0.2761627364860553,-0.0,-1.0,False
coarse,-1,2.6100000000000003,-2.9527428466031784,-1.3050000000000006,1.2653049059298414,-0.5882291564981607,1.5056616672847396,0.27484130514710564,-0.0,-1.0000000000625338,False
coarse,-1,2.62,-2.962742846603642,-1.3050000000000006,1.265304905847292,-0.5882291564981607,1.5056616672847396,0.2735256708421559,-0.0,-1.0000000000230225,False
coarse,-1,2.63,-2.97274284660366,-1.3050000000000006,1.2653049057695835,-0.5882291564981607,1.5056616672847396,0.27221591977446785,-0.0,-0.9999999999880251,False
coarse,-1,2.6399999999999997,-2.9827428466035246,-1.3050000000000006,1.2653049057698862,-0.5882291564981607,1.5056616672847396,0.2709121328952069,-0.0,-0.9999999999888829,False
coarse,-1,2.6500000000000004,-2.992742846603471,-1.3050000000000006,1.265304905794012,-0.5882291564981607,1.5056616672847396,0.2696143860713541,-0.0,-1.0,False
coarse,-1,2.66,-3.002742846603495,-1.3050000000000006,1.2653049058017252,-0.5882291564981607,1.5056616672847396,0.26832275017367313,-0.0,-1.0000000000033322,False
coarse,-1,2.67,-3.0127428466035195,-1.3050000000000006,1.2653049057973287,-0.5882291564981607,1.5056616672847396,0.26703729130795495,-0.0,-1.0000000000012255,False
coarse,-1,2.6799999999999997,-3.02274284660352,-1.3050000000000006,1.265304905793194,-0.5882291564981607,1.5056616672847396,0.265758070785606,-0.0,-0.9999999999993632,False
coarse,-1,2.6900000000000004,-3.032742846603514,-1.3050000000000006,1.26530490579321,-0.5882291564981607,1.5056616672847396,0.2644851453145057,-0.0,-0.9999999999994096,False
coarse,-1,2.7,-3.042742846603511,-1.3050000000000006,1.265304905794491,-0.5882291564981607,1.5056616672847396,0.2632185671661195,-0.0,-1.0,False
coarse,-1,2.71,-3.052742846603512,-1.3050000000000006,1.2653049057949002,-0.5882291564981607,1.5056616672847396,0.2619583843002359,-0.0,-1.0000000000001767,False
coarse,-1,2.7199999999999998,-3.062742846603513,-1.3050000000000006,1.2653049057946673,-0.5882291564981607,1.5056616672847396,0.2607046404290275,-0.0,-1.0000000000000648,False
coarse,-1,2.7300000000000004,-3.072742846603514,-1.3050000000000006,1.2653049057944483,-0.5882291564981607,1.5056616672847396,0.2594573751231757,-0.0,-0.9999999999999662,False
coarse,-1,2.74,-3.082742846603513,-1.3050000000000006,1.2653049057944492,-0.5882291564981607,1.5056616672847396,0.25821662400723217,-0.0,-0.9999999999999689,False
coarse,-1,2.75,-3.092742846603513,-1.3050000000000006,1.265304905794517,-0.5882291564981607,1.5056616672847396,0.25698241892852264,-0.0,-1.0,False
coarse,-1,2.76,-3.1027428466035127,-1.3050000000000006,1.2653049057945385,-0.5882291564981607,1.5056616672847396,0.2557547881338279,-0.0,-1.0000000000000093,False
coarse,-1,2.7700000000000005,-3.1127428466035134,-1.3050000000000006,1.2653049057945263,-0.5882291564981607,1.5056616672847396,0.25453375623863317,-0.0,-1.0000000000000036,False
coarse,-1,2.7800000000000002,-3.122742846603513,-1.3050000000000006,1.2653049057945147,-0.5882291564981607,1.5056616672847396,0.2533193443873506,-0.0,-0.9999999999999982,False
coarse,-1,2.79,-3.132742846603513,-1.3050000000000006,1.2653049057945147,-0.5882291564981607,1.5056616672847396,0.2521115704464893,-0.0,-0.9999999999999984,False
coarse,-1,2.8,-3.1427428466035128,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.25091044916512906,-0.0,-1.0,False
coarse,-1,2.8100000000000005,-3.1527428466035134,-1.3050000000000006,1.2653049057945194,-0.5882291564981607,1.5056616672847396,0.2497159923696878,-0.0,-1.0000000000000004,False
coarse,-1,2.8200000000000003,-3.1627428466035132,-1.3050000000000006,1.2653049057945187,-0.5882291564981607,1.5056616672847396,0.2485282088802016,-0.0,-1.0000000000000002,False
coarse,-1,2.83,-3.172742846603513,-1.3050000000000006,1.265304905794518,-0.5882291564981607,1.5056616672847396,0.2473471046830902,-0.0,-1.0,False
coarse,-1,2.84,-3.182742846603513,-1.3050000000000006,1.265304905794518,-0.5882291564981607,1.5056616672847396,0.24617268312009813,-0.0,-0.9999999999999998,False
coarse,-1,2.8500000000000005,-3.1927428466035135,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.24500494503377643,-0.0,-1.0,False
coarse,-1,2.8600000000000003,-3.2027428466035133,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.2438438889570211,-0.0,-1.0000000000000002,False
coarse,-1,2.87,-3.212742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.24268951100382186,-0.0,-1.0,False
coarse,-1,2.88,-3.222742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.24154180503112346,-0.0,-1.0,False
coarse,-1,2.8899999999999997,-3.2327428466035126,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.24040076282122722,-0.0,-1.0,False
coarse,-1,2.9000000000000004,-3.2427428466035133,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.23926637420907607,-0.0,-1.0,False
coarse,-1,2.91,-3.252742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.2381386272523673,-0.0,-1.0,False
coarse,-1,2.92,-3.262742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.23701750811242048,-0.0,-1.0,False
coarse,-1,2.9299999999999997,-3.2727428466035127,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.23590300119597174,-0.0,-1.0,False
coarse,-1,2.9400000000000004,-3.2827428466035133,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.23479508933497598,-0.0,-1.0,False
coarse,-1,2.95,-3.292742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.23369375389396838,-0.0,-1.0,False
coarse,-1,2.96,-3.302742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.2325989749002145,-0.0,-1.0,False
coarse,-1,2.9699999999999998,-3.3127428466035127,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.23151073090293986,-0.0,-1.0,False
coarse,-1,2.9800000000000004,-3.3227428466035134,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.2304289991217066,-0.0,-1.0,False
coarse,-1,2.99,-3.332742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.2293537557033217,-0.0,-1.0,False
coarse,-1,3.0,-3.342742846603513,-1.3050000000000006,1.2653049057945183,-0.5882291564981607,1.5056616672847396,0.22828497579791449,-0.0,-1.0,False
