l,pressure,integrating_exponent,drive
-0.7406250000000001,0.0,7.362078162967915,0.0
-0.7375,0.0,7.361213357794915,0.0
-0.734375,0.0,7.360346635805426,0.0
-0.73125,0.0,7.359479087331094,0.0
-0.7281249999999999,0.0,7.358611802703562,0.0
-0.7250000000000001,0.0,7.357745872254475,0.0
-0.721875,0.0,7.356882330866306,0.0
-0.71875,0.0,7.356022102523179,0.0
-0.715625,0.0,7.355166055760047,0.0
-0.7124999999999999,0.0,7.354315059111864,0.0
-0.7093750000000001,0.0,7.353469981113583,0.0
-0.70625,0.0,7.352631690300157,0.0
-0.703125,0.0,7.351801055206541,0.0
-0.7,0.0,7.350978944367687,0.0
-0.6968749999999999,0.0,7.350166171252244,0.0
-0.6937500000000001,0.0,7.34936343919625,0.0
-0.690625,0.0,7.3485713964694375,0.0
-0.6875,0.0,7.347790691341538,0.0
-0.684375,0.0,7.347021972082285,0.0
-0.6812499999999999,0.0,7.346265886961412,0.0
-0.6781250000000001,0.0,7.345523084248652,0.0
-0.675,0.0,7.344794212213739,0.0
-0.671875,0.0,7.344079866864685,0.0
-0.66875,0.0,7.343380539686049,0.0
-0.6656249999999999,0.0,7.342696669900673,0.0
-0.6625000000000001,0.0,7.342028696731393,0.0
-0.659375,0.0,7.34137705940105,0.0
-0.65625,0.0,7.340742197132484,0.0
-0.653125,0.0,7.340124549148537,0.0
-0.6499999999999999,0.0,7.3395245546720504,0.0
-0.6468750000000001,0.0,7.338942605407848,0.0
-0.64375,0.0,7.338378998024713,0.0
-0.640625,0.0,7.337833981673413,0.0
-0.6375,0.0,7.337307805504713,0.0
-0.6343749999999999,0.0,7.336800718669383,0.0
-0.6312500000000001,0.0,7.336312970318193,0.0
-0.628125,0.0,7.335844809601915,0.0
-0.625,0.0,7.335396485671322,0.0
-0.621875,0.0,7.334968206300163,0.0
-0.6187499999999999,0.0,7.334560096508137,0.0
-0.6156250000000001,0.0,7.3341722399379226,0.0
-0.6125,0.0,7.333804720232199,0.0
-0.609375,0.0,7.3334576210336495,0.0
-0.60625,0.0,7.333131025984959,0.0
-0.6031249999999999,0.0,7.332825018728816,0.0
-0.6000000000000001,0.0,7.332539682907912,0.0
-0.596875,0.0,7.33227506777417,0.0
-0.59375,0.0,7.332031153797983,0.0
-0.590625,0.0,7.331807887058977,0.0
-0.5874999999999999,0.0,7.331605213636784,0.0
-0.5843750000000001,0.0,7.331423079611043,0.0
-0.58125,0.0,7.331261431061395,0.0
-0.578125,0.0,7.331120214067488,0.0
-0.575,0.0,7.3309993747089734,0.0
