s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-1.5125000000000002,inventory_only,0.023527521853139045,0.025757755160179807,-4.40093087503427e-05,0.0021286586203065425,5.098725941045718e-05,0.0058981373964417,0.0022305198694512842
0.0,-1.5,inventory_only,0.024060602985666042,0.026352557270087583,-3.9092866724611404e-05,0.002161833278992831,5.849792070304611e-05,0.0059315646955091,0.002292212115794173
0.0,-1.4875,inventory_only,0.024575520210238594,0.026910527845725965,-3.4801999166291555e-05,0.0021789817742987514,6.522354282425639e-05,0.0059651615750129,0.0023352462396818477
0.0,-1.475,inventory_only,0.025073921905726097,0.02743402570792715,-3.1046813075660464e-05,0.0021807585520379376,7.118456586028849e-05,0.0059989343625654,0.0023603279746587298
0.0,-1.4625,inventory_only,0.02555931889556164,0.02792947314784379,-2.7750045490464552e-05,0.002169974526110364,7.640857930437109e-05,0.0060328880926782,0.0023703666189501525
0.0,-1.4500000000000002,inventory_only,0.026035499969137822,0.02840442315797964,-2.4845690370447916e-05,0.0021502933463593645,8.092317264973259e-05,0.0060670268524957,0.002369125268268231
0.0,-1.4375,inventory_only,0.02650653012445846,0.028867358256714146,-2.227742045054201e-05,0.0021260319802507677,8.475593538960191e-05,0.0061013537461081,0.0023610208403948324
0.0,-1.425,inventory_only,0.026976744623681267,0.02932493078062536,-1.999668640518592e-05,0.002099406949486277,8.793445701720743e-05,0.0061358710822776,0.0023483700717760233
0.0,-1.4125,inventory_only,0.027450746856911675,0.029785366434457,-1.7961585751202072e-05,0.0020739400160468898,9.048632702577786e-05,0.0061705804249024,0.00233479508814143
0.0,-1.4,inventory_only,0.02793340220038622,0.030257021992516526,-1.6135047726404447e-05,0.0020530220252918366,9.243913490854188e-05,0.0062054826706394,0.0023237871877016462
0.0,-1.3875000000000002,inventory_only,0.028424938543194396,0.030741745675815214,-1.4485886349503866e-05,0.002038329841587885,9.380015275805088e-05,0.0062405781588743,0.002316966626134098
0.0,-1.375,inventory_only,0.02892168732491519,0.03123414796201922,-1.2987137218990122e-05,0.002028827376312594,9.449538306414832e-05,0.0062758666432096,0.0023126122654234253
0.0,-1.3625,inventory_only,0.029421207392970244,0.03172889882579138,-1.1614777625282527e-05,0.0020224677163836343,9.443051091600024e-05,0.0063113474268957,0.002307835030216245
0.0,-1.35,inventory_only,0.02992086629454232,0.03222028914347977,-1.0346537692432283e-05,0.0020170161523793105,9.351122140277288e-05,0.00634701931741,0.0022995580549768804
0.0,-1.3375,inventory_only,0.030417856018046672,0.03270223931690844,-9.162974533363996e-06,0.002010043061204333,9.164319961363246e-05,0.0063828807511194,0.002284509568783495
0.0,-1.3250000000000002,inventory_only,0.030909210248346648,0.03316855538643252,-8.045905825616711e-06,0.001999162764308701,8.873213063774524e-05,0.0064189296890451,0.0022594617559820378
0.0,-1.3125,inventory_only,0.031391829194783165,0.03361294610130697,-6.980316055619581e-06,0.0019820257704763434,8.46836995642772e-05,0.006455163824783,0.002221222999880231
0.0,-1.3,inventory_only,0.03186250691724313,0.034028774032428405,-5.952906872090647e-06,0.0019560425629628823,7.940359148239477e-05,0.0064915804484317,0.002166361674802308
0.0,-1.2875,inventory_only,0.03234868576596127,0.03445322819813006,-4.931351759414549e-06,0.0019312079520722278,7.286855799471262e-05,0.0065281764630266,0.0021046244493227026
0.0,-1.275,inventory_only,0.0328607157901776,0.03490024144131392,-3.885399518036261e-06,0.0019089775399641783,6.533961675763977e-05,0.0065649485666774,0.002039594561623681
0.0,-1.2625000000000002,inventory_only,0.03338767073127907,0.035356656526869756,-2.7996955134282126e-06,0.0018843993166723046,5.714885194103429e-05,0.0066018930545499,0.001969041643548287
0.0,-1.25,inventory_only,0.03392929055700851,0.03582604094500071,-1.645257161857609e-06,0.001858579760399764,4.86283477147534e-05,0.0066390059980294,0.001896794024388279
0.0,-1.2375,inventory_only,0.03448560103039928,0.03631299162823471,-3.8876174858206774e-07,0.0018333689861643211,4.011018824865517e-05,0.0066762830605847,0.0018274247111597197
0.0,-1.225,inventory_only,0.035056982193260096,0.036821766253522244,1.0130381652229161e-06,0.001809923565813386,3.1926457712597234e-05,0.0067137197770188,0.0017648531870081106
0.0,-1.2125,inventory_only,0.03564386810635046,0.037357791506509204,2.6134430767086136e-06,0.001790515054420449,2.440924027643714e-05,0.0067513112903471,0.0017528128977384756
