s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.3352011048206792,1.9681619556713572,1.9681619755450894,3.0631289050804957,0.0,0.0,0.0,5.342661438874882e-09,7.206331867413491,7.206331867413491,2.275957200481571e-15,2.4154507126881914,-4.705374978541954e-12,-9.552716845865364e-06,-1.3361426910606295e-05,0.3330299361826294,0.0,0.07596142125279817,0.0,1.44463026385511e-07,5.215446690471584e-07,-3.770816426616487e-07,3.66424703835542e-06
0.34337674152362263,1.9519731281685726,1.9519731465017303,3.0348936233562167,0.0,0.0,0.0,5.094801569945876e-09,7.172753038028756,7.172753038028756,2.4980018054066022e-15,2.4028526906198757,-4.845457368674033e-12,-8.938302798852501e-06,-1.2794834361760902e-05,0.2994511067978946,0.0,0.06336339918462253,0.0,1.277460096642087e-07,5.42116609219315e-07,-4.143705995551075e-07,3.7287855532441918e-06
0.35155237822656604,1.9352953508362936,1.9352953664084436,3.004977109126706,0.0,0.0,0.0,4.144170089840205e-09,7.137276898410459,7.137276898410459,4.440892098500626e-16,2.3894388482808178,-5.061492891478281e-12,-7.532264998205906e-06,-1.1432248858628849e-05,0.26397496717959923,0.0,0.049949556845780604,0.0,1.0832718699107214e-07,5.623224716048425e-07,-4.539952846137721e-07,3.7916566734318702e-06
0.35972801492950945,1.9182896366284852,1.918289657341484,2.9735913613305733,0.0,0.0,0.0,7.3355316690745855e-09,7.100236901265994,7.100236901265994,3.608224830031759e-16,2.375306660497814,-5.389175217196396e-12,-1.0818624659052102e-05,-1.4756910373634317e-05,0.2269349700351345,0.0,0.03581736906310444,0.0,8.143685286511441e-08,5.815557492531572e-07,-5.001188963880447e-07,3.856848861717102e-06
0.3679036516324528,1.9011291444038443,1.9011291627444933,2.940979742851961,0.0,0.0,0.0,4.47519151477271e-09,7.062012752330672,7.062012752330672,-8.604228440844963e-16,2.360572427523643,-5.463126478977287e-12,-8.080136828548717e-06,-1.2053090008279316e-05,0.18871082109981338,0.0,0.021083136089007522,0.0,5.480423168152578e-08,5.938672482930844e-07,-5.390630166115603e-07,3.918148948049072e-06
0.3760792883353962,1.883991328667764,1.8839913468134926,2.907401621550372,0.0,0.0,0.0,6.2841271076395235e-09,7.022992556801921,7.022992556801921,-2.7755575615628914e-16,2.3453607740111795,-5.895477682427153e-12,-9.252423964024563e-06,-1.3251400085527834e-05,0.14969062557106244,0.0,0.00587148257697631,0.0,1.9146351778787815e-08,6.062071111594888e-07,-5.870607593807024e-07,3.979829769724484e-06
0.38425492503833963,1.8670585355037836,1.8670585555933832,2.873134234249973,0.0,0.0,0.0,5.609408082470351e-09,6.983573758357827,6.983573758357827,-1.2073675392798577e-15,2.329806019046925,-6.045282330280344e-12,-8.989409662097603e-06,-1.3015854523952812e-05,0.11027182712696902,0.0,-0.009683272387128398,0.0,-1.2728275274569733e-08,6.127144569252606e-07,-6.25442732199832e-07,4.039173137129778e-06
0.392430561741283,1.8505184581634306,1.8505184799424796,2.8384744874400063,0.0,0.0,0.0,5.669894429540732e-09,6.944166378624316,6.944166378624316,3.7470027081099033e-16,2.3140541184650596,-6.3426902618957115e-12,-9.22061898231585e-06,-1.3270016806506436e-05,0.07086444739345639,0.0,-0.025435172968696365,0.0,-4.681424035424498e-08,6.175643530666707e-07,-6.643785934209176e-07,4.096212064544832e-06
0.4006061984442264,1.8345644917914452,1.834564502218278,2.80374065741511,0.0,0.0,0.0,6.332730787443011e-09,6.9052061396011934,6.9052061396011934,3.122502256758253e-16,2.2982661297341247,-6.701646182438736e-12,-7.464317867488742e-06,-1.1532337646981288e-05,0.03190420837033394,0.0,-0.04122316169927231,0.0,-8.248710908321201e-08,6.223580301036034e-07,-7.048451391868178e-07,4.150506888575757e-06
0.4087818351471698,1.819395872111891,1.8193958994109285,2.7692740143201426,0.0,0.0,0.0,7.332029176632766e-09,6.867148352435839,6.867148352435839,1.0954778750793537e-15,2.2826170875382887,-6.818857978263537e-12,-1.038334080572525e-05,-1.4468224262402998e-05,-0.006153578795021305,0.0,-0.05687220389499106,0.0,-1.196289788466421e-07,6.265390606792534e-07,-7.46168039525898e-07,4.20451243552439e-06
