s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.195,-1.3566447760079536,0.7823983334103684,0.003981089058888478,-0.4988083093186002,0.4955624289867684,0.0,0.0,1.4800193457527542,0.0,1.4800193457527542,1.2016447760079538,0.23621027444475667,0.0,0.23621027444475667,0.4974068204210275
0.2,-1.358388309201484,0.7823983334103684,0.003962296935544327,-0.5087239456392995,0.5029740058874415,0.0,0.0,1.354089586782134,0.0,1.354089586782134,1.2083883092014838,0.2432955467760939,0.0,0.2432955467760939,0.5044920927523647
0.20500000000000002,-1.360175091987183,0.7823983334103684,0.0039427304831943745,-0.5188922841513208,0.5094970484610979,0.0,0.0,1.2175818667122629,0.0,1.2175818667122629,1.215175091987183,0.2497247254098299,0.0,0.2497247254098299,0.5109212713861008
0.21,-1.3620074067692463,0.7823983334103684,0.0039223364780613945,-0.529347327140028,0.5151394118879215,0.0,0.0,1.0701562423548272,0.0,1.0701562423548272,1.2220074067692464,0.2554440706824976,0.0,0.2554440706824976,0.5166406166587685
0.215,-1.3638876068108015,0.7823983334103684,0.0039009843879152734,-0.5401233513104221,0.5198943089315438,0.0,0.0,0.9114565494176465,0.0,0.9114565494176465,1.2288876068108014,0.26039810266192875,0.0,0.26039810266192875,0.5215946486381996
0.22,-1.365818051904108,0.7823983334103684,0.0038784533496147707,-0.5512545287875239,0.5237489306789779,0.0,0.0,0.7410923511857779,0.0,0.7410923511857779,1.2358180519041082,0.2645294749134373,0.0,0.2645294749134373,0.5257260208897081
0.225,-1.3678010275277033,0.7823983334103684,0.0038544255965724996,-0.5627745069884794,0.5266770024981908,0.0,0.0,0.558614736771874,0.0,0.558614736771874,1.2428010275277033,0.26777874263333146,0.0,0.26777874263333146,0.5289752886096023
0.23,-1.3697715969183857,0.7823983334103684,0.0038315139231886444,-0.5738921807057725,0.5291446782202242,0.0,0.0,0.3644618885051309,0.0,0.3644618885051309,1.2497715969183858,0.27008643419652395,0.0,0.27008643419652395,0.5312829801727947
0.23500000000000001,-1.3717345353989996,0.7823983334103684,0.003809745800540556,-0.5846675504918598,0.5307573242184297,0.0,0.0,0.15847235204012625,0.0,0.15847235204012625,1.2567345353989996,0.2713937697978871,0.0,0.2713937697978871,0.5325903157741579
0.24,-1.3737505208045104,0.7823983334103684,0.003786562307286563,-0.5958406107173433,0.5310161478433069,0.0,0.0,-0.06064454157255134,0.0,-0.06064454157255134,1.2637505208045106,0.271638339324056,0.0,0.271638339324056,0.5328348853003269
