s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-0.7,0.04528774133894372,0.0028043662624031586,0.0017735277190087182,0.0012826592590895116,-0.08071647114962274,6.553592349483355,0.026054132943628353,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,0.0275723907126402,-0.02604424126847577,-0.00012254840941013518,0.026054132943628353
0.0,-0.6875,0.04569905041987544,0.003108919262622405,0.0018246286284718774,0.0012756120986195346,-0.0891161109948451,6.408751526541605,0.026268024976625226,0.008367528773192742,-0.008367466610290652,1.9711821880741126e-07,7.808474785105972e-06,-8.787465593230407e-10,1.8029178282527289e-09,6.730227550588176e-10,-5.567287222920169e-08,0.027805992530830565,-0.02625581092855404,-0.0001370576872670334,0.026268024976625226
0.0,-0.675,0.04611102215363855,0.003422147157380222,0.0018788323876994671,0.0012691907103133111,-0.09760118490422692,6.246795282846608,0.026481057348716655,0.008403597176306097,-0.008403524731472545,2.2882345862428515e-07,7.159121334736327e-06,-1.3547040142674049e-09,2.7793946939193797e-09,1.037556743235367e-09,-8.582613645415383e-08,0.028040286712519874,-0.02646620414337061,-0.00015218263344465795,0.026481057348716655
0.0,-0.6625000000000001,0.04652241518111214,0.0037406290658877584,0.0019360351564544664,0.0012638916459364222,-0.10603348938997625,6.0681191799242775,0.026692407446999564,0.00843936646694829,-0.00843927658903358,2.6425087264886635e-07,5.827200216942532e-06,-1.5037164365411144e-09,3.0851088703582797e-09,1.1516848708497865e-09,-9.526648818123671e-08,0.028274669611594454,-0.026674617913876736,-0.00016777277844173304,0.026692407446999564
0.0,-0.6499999999999999,0.04693122325622892,0.004062210341241679,0.0019962690474750397,0.0012601597904685763,-0.11430421213379595,5.873033786455793,0.026900850464684607,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,0.02850818113175106,-0.026879849961540796,-0.00018372466553751946,0.026900850464684607
0.0,-0.6375,0.04732244893390835,0.00435194178997956,0.0020437494125687935,0.00124864289830177,-0.12233089746041241,5.610967770357989,0.027105057532780433,0.008509952852081138,-0.008509792276372982,3.4682277359980137e-07,5.873323600960612e-07,-1.1243776221213751e-09,2.306853233951759e-09,8.611510000412532e-10,-7.123424727374084e-08,0.028727138879877313,-0.027080783331209488,-0.00019843066694415613,0.027105057532780433
0.0,-0.625,0.0476446490956,0.00446416478467416,0.0020146253573923335,0.0011925017705883938,-0.13007425417168383,5.100451826486181,0.027304115251068014,0.008544740129611733,-0.008544522821645863,3.917930283982425e-07,-3.1926264704621643e-06,-7.477621049503343e-10,1.5341854603058162e-09,5.72702729442815e-10,-4.737455120513556e-08,0.02888121194619535,-0.027277431860662473,-0.0002051396763753161,0.027304115251068014
0.0,-0.6125,0.04787400882621611,0.004304106343478197,0.001875339926157558,0.0010765458846624656,-0.13753343040631152,4.297666189294402,0.027498023493120517,0.00857916888414917,-0.008578880440750187,4.367944303640913e-07,-7.467776749015871e-06,-3.4767299415344977e-10,7.133590758310661e-10,2.6627605393127054e-10,-2.2027735770607506e-08,0.028946849292279225,-0.027470618309156314,-0.00019926198221946294,0.027498023493120517
0.0,-0.6000000000000001,0.04802851695654297,0.003891302847205892,0.0016432175013077986,0.000915568523105791,-0.14473998938754473,3.317403803912102,0.027687830846809487,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,0.028941336268809677,-0.02766157032873467,-0.0001814323614775375,0.027687830846809487
0.0,-0.5874999999999999,0.04815452592209827,0.0033437061665898414,0.001372627605114742,0.0007427225251375065,-0.15174863369284905,2.3461814143113906,0.027875347382129764,0.008646882610764857,-0.00864641540281029,5.187658447231819e-07,-1.5847600339736472e-05,2.3548733516252424e-10,-4.830583758099551e-10,-1.803644715841445e-10,1.4917182213185976e-08,0.028909671843349017,-0.027851529322697285,-0.00015695732378511409,0.027875347382129764
