w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
0.054165415718988565,0.5808833952243331,-0.5808833952243331,-0.4767947254131194,-7.018938996462058e-13,1.9216813612440102,0.44724183244961707,0.6293865215558714,2.389338726871415e-13,4.267687967654285e-62,2.497106293003654e-10,1.3568841053684612e-13,1515,0.18063040667553065,1.0,0.8208097000758382,1.874571176418982e-05
0.05571299902524538,0.5823617026153236,-0.5823617026153236,-0.4765460024768553,-7.041524118893861e-13,1.8993000195613194,0.4483032024678026,0.6270248237998908,2.450956104738111e-13,7.94992670594375e-63,2.485662007594038e-10,1.2342786608696729e-13,1516,0.1557307497217536,1.0,0.8182990061618726,1.837000113824594e-05
0.0572605823315022,0.5838227770863936,-0.5838227770863936,-0.47633669782877036,-7.111552801287562e-13,1.8771391222559963,0.44918406524763693,0.6246542240880121,2.5212470999846914e-13,5.341256856989889e-63,2.4957871123508516e-10,1.1230461979992809e-13,1515,0.13063879188856253,1.0,0.8158926244809432,1.8005202911175466e-05
0.05880816563775901,0.5852667875135514,-0.5852667875135514,-0.47616621432378603,-7.141185629735711e-13,1.8551942915851647,0.44989194323784254,0.6222746186479523,2.5892482602429823e-13,3.446950439009219e-63,2.489743989231598e-10,1.0221025210265825e-13,1514,0.1053453686842365,1.0,0.8135883061923461,1.765090448879736e-05
0.060355748944015825,0.5866938994344041,-0.5866938994344041,-0.4760339709730557,-7.209496649201597e-13,1.833461275809754,0.4504338948367008,0.6198859017747297,2.667727150296173e-13,3.0044569820568124e-63,2.4997724757014475e-10,9.304697391057574e-14,1514,0.079841194535068,1.0,0.8113838774051871,1.7306712194686824e-05
0.06190333225027264,0.5881042751438207,-0.5881042751438207,-0.47593940235696186,-7.250995199672381e-13,1.8119359444719514,0.45081655327819675,0.6174879657764332,2.7450958173247386e-13,4.4881394423317815e-63,2.493477862880137e-10,8.47265541760576e-14,1513,0.05411685109422848,1.0,0.8092772361509718,1.6972251041025288e-05
0.06345091555652946,0.5894980737860204,-0.5894980737860204,-0.47588195806457295,-7.278882180118631e-13,1.790614283890437,0.4510461613748341,0.6150807009181767,2.825101264036789e-13,6.039240433601645e-63,2.486967616299434e-10,7.716935844013668e-14,1515,0.028162775365525028,1.0,0.8072663495034786,1.6647161933835974e-05
0.06499849886278627,0.5908754514432544,-0.5908754514432544,-0.47586110215816624,-7.359533730732999e-13,1.7694923928610506,0.45112860265098126,0.6126639953641261,2.914335439641036e-13,3.8590580791751943e-63,2.498746858602851e-10,7.03034869984618e-14,1513,0.0019692475972241663,1.0,0.8053492508376214,1.6331103340427866e-05
0.06654608216904309,0.5922365612212463,-0.5922365612212463,-0.4758763126614967,-7.405287963367351e-13,1.7485664785519108,0.4510694293205279,0.6102377351175182,3.003500226306244e-13,6.090035786311619e-62,2.489514426935919e-10,6.406400228622376e-14,1514,-0.024473621069372564,1.0,0.8035240372195123,1.6023748896865087e-05
0.06809366547529991,0.5935815533315142,-0.5935815533315142,-0.47592708107050435,-7.48446956487374e-13,1.7278328525828506,0.45087388749612733,0.6078018039586016,3.0973140718870695e-13,4.3264180541618095e-65,2.498732288931441e-10,5.839223540509377e-14,1513,-0.05117590125217153,1.0,0.801788866920364,1.5724782897685863e-05
0.06964124878155672,0.5949105751707287,-0.5949105751707287,-0.47601291188537315,-7.231566824529972e-13,1.7072879272785724,0.4505469399615538,0.6053560833802855,3.191613640041169e-13,1.8478612222442218e-62,2.4982538724983746e-10,5.3235163742344676e-14,1526,-0.07814785828721504,1.0,0.800141957047521,1.5433904962391942e-05
0.07118883208781354,0.5962237713972516,-0.5962237713972516,-0.4761333221627343,-6.366704451691217e-13,1.6869282120878504,0.4500932867928729,0.6029004525217452,3.2479574585408955e-13,3.1843163883036452e-62,2.4997827295447144e-10,4.854485240478863e-14,1566,-0.10539996552766384,1.0,0.7985815812860244,1.5150835863675383e-05
0.07273641539407036,0.5975212840049708,-0.5975212840049708,-0.47628784108703326,-5.067051384655658e-13,1.666750310159234,0.4495173840744587,0.600434788099569,3.021818906212559e-13,1.620218338681773e-62,2.498643740888312e-10,4.427795226550117e-14,1621,-0.13294291806909375,1.0,0.7971060677448119,1.4875313373852173e-05
0.07428399870032718,0.5988032523945257,-0.5988032523945257,-0.4764760095600912,-4.617311101076597e-13,1.6467509150647788,0.44882346092306336,0.59795896433607,2.8161500909007486e-13,4.658739186344038e-62,2.499536930200941e-10,4.0395248954812117e-14,1642,-0.16078764697471182,1.0,0.7957137969019608,1.4607067928440465e-05
0.07583158200658399,0.6000698134419972,-0.6000698134419972,-0.4766973798080416,-4.332098317388588e-13,1.626926807662328,0.4480155350047853,0.5954728528851231,2.643579799510576e-13,1.5192908393215683e-63,2.496639110967263e-10,3.6861257666513566e-14,1657,-0.1889453338488878,1.0,0.7944031996439015,1.4345840000928867e-05
0.07737916531284081,0.6013211015653306,-0.6013211015653306,-0.476951515004465,-4.182903662012884e-13,1.6072748530957217,0.4470974267083084,0.5929763227555949,2.514238817141745e-13,4.7279062371183673e-63,2.4999524486231116e-10,3.364385859883685e-14,1663,-0.21742742592355735,1.0,0.7931727553928964,1.409139479358057e-05
0.07892674861909763,0.6025572487884292,-0.6025572487884292,-0.477237988909245,-4.038113645039277e-13,1.587791997919208,0.44607277211384044,0.5904692402315586,2.449707103835408e-13,6.986512337188802e-64,2.4998714428801104e-10,3.071396904697237e-14,1672,-0.24624565180898417,1.0,0.7920209903189025,1.3843503447463767e-05
