s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.185,37,0.26949711535938214,-2.06875,0.5390857627404557,0.033301504850949445,0.002225083364867713,0.4186017965003354,119.86424226829715,0.0,119.86424226829715,26.96889981888959,0.017676850064047282,0.0,0.0,0.0,0.019973049592055123,0.6029223514030508,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-15,-0.12178711790976957,-0.1041020513290254,0.042824322347465346,-1.9895196601282805e-13,276.650482303702,-359.66094884892976,0.10807459203136213
0.19,38,0.27118729147605114,-2.06875,0.550627035433422,0.034230043306156574,0.00223081799691524,0.4320708886184359,119.6128397653378,0.0,119.6128397653378,26.99367509835854,0.018895179540100088,0.0,0.0,0.0,0.019973985526789004,0.6264793013959463,0.0,0.0,0.0,0.0,0.0,9.43689570931383e-16,-0.12335594804518239,-0.12394769718932537,0.04423282281734993,-2.4158453015843406e-13,286.45692896466136,-371.7993435814092,0.1441659714072347
0.195,39,0.2730024564343627,-2.06875,0.5620220520005432,0.035171632904285,0.002237582081376668,0.4458546087202498,119.35427282321116,0.0,119.35427282321116,27.017436977424964,0.020186312251127922,0.0,0.0,0.0,0.019974709949625264,0.648950047751343,0.0,0.0,0.0,0.0,0.0,7.216449660063518e-16,-0.12484175904368558,-0.14435091298177322,0.04554574612849675,-2.1316282072803006e-13,296.3005203336973,-383.96850207723,0.1797359671384972
0.2,40,0.27495104974264906,-2.06875,0.5732891525727837,0.03612570784788742,0.0022453589374916397,0.45994828407197885,119.08894078989562,0.0,119.08894078989562,27.04009966570933,0.021554079181550584,0.0,0.0,0.0,0.01997523726422487,0.6702449691052863,0.0,-2.220446049250313e-16,0.0,0.0,0.0,2.7755575615628914e-17,-0.12624713984586738,-0.16527261092071782,0.046758372538227656,-1.8474111129762605e-13,306.1758137007899,-396.1622317041486,0.2146497409261861
0.20500000000000002,41,0.2770429678307622,-2.06875,0.5844237234481398,0.03709180238871461,0.0022541430911684995,0.47434659953169916,118.81725084766867,0.0,118.81725084766867,27.061574198581,0.02299980558711203,0.0,0.0,0.0,0.019975581434184132,0.6902737755713932,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,-0.12757476733878453,-0.18667316731118946,0.047866157774731626,-1.7053025658242404e-13,316.0774768300468,-408.3744363802279,0.24877579520564547
0.21,42,0.2792864845966434,-2.06875,0.5954203361196733,0.03806918724122983,0.002263921348615802,0.4890442652669838,118.53961388378742,0.0,118.53961388378742,27.081773642685988,0.02452756335812317,0.0,0.0,0.0,0.019975755562851746,0.7089454619053724,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-3.885780586188048e-16,-0.1288273861942246,-0.2085127737235343,0.04886473544915323,-1.9895196601282805e-13,326.0002297135129,-420.5990575191691,0.28198615831762736
0.215,43,0.28168861757201746,-2.06875,0.6062803564835804,0.03905692477549394,0.0022734586470398483,0.504035131125116,118.2564477716189,0.0,118.2564477716189,27.10060812066502,0.026139257897583187,0.0,0.0,0.0,0.019975772211101177,0.726168245344942,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.27675647831893e-15,-0.130007789607666,-0.23075119713248313,0.04974991903767464,-2.5579538487363607e-13,335.93878576205316,-432.8300144493613,0.3141565606104738
0.22,44,0.28425612658638255,-2.06875,0.6170050151453097,0.04005402830037777,0.002283329279862367,0.5193122102092629,117.9681787396141,0.0,117.9681787396141,27.117987858037754,0.02783773616099214,0.0,0.0,0.0,0.01997564334716674,0.7418495044542692,0.0,0.0,0.0,0.0,0.0,7.771561172376096e-16,-0.13111880193193265,-0.2533476904163871,0.05051770395390664,-2.4158453015843406e-13,345.88781745973824,-445.0611699644932,0.3451666011819755
0.225,45,0.2869954808427009,-2.06875,0.6275954080664405,0.041059491309034066,0.0022941537281079066,0.5348680347254141,117.67524064293852,0.0,117.67524064293852,27.133823047337916,0.029626744578253532,0.0,0.0,0.0,0.019975380370548988,0.7558956853371686,0.0,0.0,0.0,0.0,0.0,-3.885780586188048e-16,-0.13216326246504376,-0.27626106831914604,0.05116426933685221,-2.1316282072803006e-13,355.8419083058292,-457.2862833794038,0.3748999035862894
0.23,46,0.2899128317964599,-2.06875,0.6380525002915647,0.042072306045452035,0.002305912920913779,0.5506948890157839,117.37807377878116,0.0,117.37807377878116,27.148020755060116,0.03150792486079479,0.0,0.0,0.0,0.019974994449222072,0.7682122127768286,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-0.13314401041768087,-0.2994498182774704,0.05168597957093357,-1.8474111129762605e-13,365.7955258162519,-469.4989833720765,0.4032442612862697
