s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.5,-1.875,2.1315882251929477,4.325106720565273e-05,0.004649469294760578,-0.005406634376043903,-0.00015902204413360263,0.0010605858630964812,-0.000713296254046062,-0.0006226429901435833,-0.0002469676077367514,0.0022495861354701963,1.093447950103963,-0.9946542164179665,2.8934522740889237e-25,1.042314036561678
0.5,-1.85,2.180974496726638,4.814547733316582e-05,0.004792832839685245,-0.00538364283629951,-0.0001305668659162658,0.0007961288581936777,-0.0006584451910525464,-0.0005775302870232015,-0.0002313765466451572,0.002082527453126437,1.1152846329281814,-1.0275206461964252,2.6460722797375557e-25,1.0698547383807315
0.5,-1.8250000000000002,2.2310783005314723,5.007743896034826e-05,0.00491713265637122,-0.005377374309598292,-0.00010705816599656876,0.0005998294382063775,-0.0006006534107904083,-0.0005299828686804938,-0.00021491848905383097,0.0019062332870612893,1.1378048370587486,-1.0599267384616087,-2.2286309299817504e-18,1.097484840289662
0.5,-1.8,2.282047520367648,4.9712820186908503e-05,0.005026524528428483,-0.005384827639300562,-8.774645722456123e-05,0.00045487847660784914,-0.000540786938878629,-0.0004806872070674929,-0.0001977912899554654,0.0017228420846979614,1.1610654139878618,-1.091965469051027,-1.9103555755634192e-18,1.1252814487683644
0.5,-1.7750000000000001,2.3339699141189167,4.761423040755717e-05,0.005124411720472429,-0.005403457217624092,-7.195356035913101e-05,0.00034820679665413,-0.0004796905482643753,-0.00043031304034058443,-0.00018019297957187514,0.0015344969398307135,1.1850821018826503,-1.123739004326154,-4.914861498485185e-18,1.15330561920809
0.5,-1.75,2.386832043060909,4.425332388269051e-05,0.005213538963809288,-0.005431147163238834,-5.908126797089928e-05,0.000269805102352783,-0.00041812400120754385,-0.00037946317147355283,-0.00016232228904135997,0.0013433595317379808,1.2098051788304998,-1.1553483387919579,-9.83490416099863e-18,1.1815849681972825
0.5,-1.725,2.4405742477292685,4.002200066893623e-05,0.005296091337601286,-0.005466168503223324,-4.8612825234516804e-05,0.00021211033756806454,-0.00035682580729621616,-0.00032872366964453416,-0.0001443781247313415,0.0011515961860692502,1.23515853052306,-1.186885212701139,-1.9251939563634103e-17,1.2101291446698859
0.5,-1.7000000000000002,2.495150245790676,3.524335384394968e-05,0.005373789471343813,-0.0055071284628918,-4.0109471848260705e-05,0.0001694762971274994,-0.00029653447611847217,-0.00027868060403166394,-0.00012655939300924114,0.000961373228474004,1.261079766274686,-1.2184301665849655,-3.759403687279445e-17,1.2389489034853205
0.5,-1.675,2.550607476395819,3.017870409703198e-05,0.005447975849585235,-0.0055529181808116725,-3.3203939214817654e-05,0.00013773272964924651,-0.00023796751432225626,-0.00022990976839456346,-0.00010905674949461175,0.0007747776912278832,1.2875722144519817,-1.250056658722789,-7.002251369207988e-17,1.2680841580570266
0.5,-1.6500000000000001,2.6072038253596967,2.5027870614068135e-05,0.005519690005314808,-0.005602663233279926,-2.7592380666826148e-05,0.00011382854688188736,-0.00018175841679496957,-0.00018294585481880055,-9.202784681553338e-05,0.0005935794331111646,1.3147790359470157,-1.2818419572307729,-1.296443702163451e-16,1.297646485335879
0.5,-1.625,2.665720746044793,1.994830362711055e-05,0.005589731813362709,-0.005655679134075286,-2.3025804530267328e-05,9.554996483883123e-05,-0.00012851967548387574,-0.00013831327997142778,-7.562208685221703e-05,0.0004194690195302778,1.3431836400623143,-1.3138913341787315,-2.418546080655767e-16,1.327931437367427
0.5,-1.6,2.7260319664530375,1.507036700439702e-05,0.0056587134439764035,-0.0057114328576081015,-1.930172432259051e-05,8.130235978043712e-05,-7.886378233623993e-05,-9.653646051949922e-05,-5.9988871484874387e-05,0.0002541370158916574,1.3726618525289846,-1.3463185077919484,-4.511344376506463e-16,1.3589348558810845
