s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-0.5,6.773232238868585,7.858890172661067e-05,0.008871128282563305,-0.008867708709842211,1.1363819706988812e-06,-0.00014184174898456808,1.99909968404812e-14,2.2916954320121855e-14,-2.0387077542907288e-14,-2.518414177371651e-13,3.3917879431870133,-3.389053977104705,-0.0005309499068632834,3.3901735403993043
0.5,-2.1,3.53571769391236,-0.0004492220447145007,0.0014439174778941451,-0.006987537023460779,-0.0007516143432804278,0.011782443575186558,0.0,0.0,0.0,0.0,2.241109252744846,-0.38408213053668844,6.463680556118672e-25,1.3078344645788622
0.5,-2.075,3.062832407056757,-0.0003716603626486671,0.0020591894939530012,-0.006650520372012221,-0.0006520562995286564,0.009319849572505408,-1.537154848965202e-05,-1.3260476367974535e-05,-5.150488326924401e-06,4.882947491761863e-05,1.8686566074528983,-0.5509704146652113,8.178708554121992e-25,1.2055211403146409
0.5,-2.0500000000000003,2.6740104937933458,-0.0002959478686941214,0.002593447753441921,-0.006357814805517583,-0.0005603518853385775,0.007292590335368547,-9.852505645018187e-05,-8.493543023611691e-05,-3.289741299793781e-05,0.00031148650212326986,1.5658141873489457,-0.6776394305586013,8.67919949668293e-25,1.1178692269885109
0.5,-2.025,2.358053845648536,-0.00021710240274935822,0.003052238630390472,-0.00610975232255029,-0.0004773324595560819,0.005649829652449367,-0.00025806712345334006,-0.0002224575314304615,-8.606488571853977e-05,0.0008131334431635404,1.3231417960394762,-0.769890927369249,7.621406601369724e-25,1.0430589666270589
0.5,-2.0,2.103750579805645,-0.00013881730093454883,0.003442693371699152,-0.005904855351131384,-0.00040336610258510615,0.004338126829538748,-0.0004579904033400533,-0.0003950017873812051,-0.0001528805367259841,0.0014399439074014827,1.1312493366271064,-0.8335340968333033,5.277126024637224e-25,0.9793000751039854
0.5,-1.975,1.9758649570515776,-6.761116946534875e-05,0.0037728039372008173,-0.005740307030006268,-0.0003384242194548814,0.0033050397400901732,-0.0006430181614006432,-0.0005551955479117802,-0.00021528424141977856,0.002019442176981594,1.0306127777748828,-0.8768134960703503,3.2666657930152124e-25,0.950953590612767
0.5,-1.9500000000000002,2.0240136455246804,-1.3350941525941265e-05,0.004050813088989541,-0.005612411891438488,-0.00028216229214573596,0.002501652965802727,-0.0007637161550914809,-0.000660530698832589,-0.0002569828635978798,0.0023981074281069245,1.0501732236758845,-0.9122634369127502,3.3281690859977142e-25,0.9787584962944034
0.5,-1.925,2.0724765371207,1.864810914079573e-05,0.004284741756190008,-0.005517007312077404,-0.00023400481487236441,0.0018841299750951043,-0.0007977422053556495,-0.0006915725915283081,-0.0002703586561987193,0.00250668000391396,1.0703807315741234,-0.9471124268943708,3.252354003800055e-25,1.006555738801373
0.5,-1.9000000000000001,2.1223528321747134,3.392473211470933e-05,0.004482057272176631,-0.005449802501233496,-0.00019322622729011754,0.001414458714268201,-0.0007643405741519727,-0.0006646345060896044,-0.00026149381733592064,0.0024052708866693587,1.0919017570345964,-0.9814128002899702,3.101121714794348e-25,1.034706658498085
0.5,-1.875,2.172709954369452,4.239383011878503e-05,0.004649469294760578,-0.005406634376043903,-0.00015902204413360263,0.0010605858630964812,-0.000713296254046062,-0.0006226429901435833,-0.0002469676077367514,0.0022495861354701963,1.1140101394072164,-1.0152111070119954,2.8936074616871987e-25,1.0628735765103194
0.5,-1.85,2.2229697523372085,4.719894044206543e-05,0.004792832839685245,-0.00538364283629951,-0.0001305668659162658,0.0007961288581936777,-0.0006584451910525464,-0.0005775302870232015,-0.0002313765466451572,0.002082527453126437,1.1362834257227519,-1.048514779224695,2.6462127710586338e-25,1.0908512012921516
