s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral,receiver_velocity,receiver_heat,receiver_l,receiver_effective_n,maximum_gamma,minimum_rest_dec_margin,maximum_density,maximum_abs_radial_stress,backbone_slice_energy,maximum_backbone_inverse_stretch,minimum_backbone_inverse_stretch
0.5399999999999956,1080,0.2500000000000001,-2.1,0.8313479193341514,0.9945436415946669,0.0022291576787480502,0.21396783836752017,0.5639372843327134,0.6899999999999956,5428.808695659039,186.59508043350442,0.0,26.64501152501498,2.0440025516249946e-10,-4.661826480401032e-13,-1.6480178653090786e-14,9.386914587152175,-411.74696398251666,3.4850111123539507,0.03231728652799768,0.0,-248.13883693745507,67.63098215550525,0.8954580753791505,-0.5004831395219782,2.9890307362707373,-1.4215735866977468,0.017077917400849147,1.799362721050128,0.009687267956894953,1.1408279710331193,1.1283999563932816,145.79914994428495,220.79525395555558,7.119594944065076e-07
0.544999999999995,1090,0.2500000000000001,-2.1,0.8353260833587085,0.994565211798142,0.002238848838783177,0.21482171724793245,0.5590687200937912,0.6949999999999951,5387.845141046054,187.97464833229793,0.0,26.667395232144504,2.1186708404303633e-10,-4.076738946423575e-13,-7.498917270718558e-15,9.46171102247635,-415.06052443572105,3.538795463922122,0.034098525345189465,0.0,-249.50119369509622,68.28112769565766,0.8774925462923688,-0.5018997780586874,2.989988586496471,-1.4231295971933704,0.017463862417699687,1.818992775265911,0.009785500340236472,1.1499231628961721,1.1374455040243159,147.0165801780806,221.67637892128096,7.145167963133774e-07
0.5499999999999945,1100,0.2500000000000001,-2.1,0.8392808107854594,0.9945868611167328,0.002249474799861179,0.21568557051765266,0.5491042561952917,0.6999999999999945,5347.344631872298,189.37736974720207,0.0,26.690085137774567,2.395691308016201e-10,-5.816458426011195e-13,-1.1771556180779132e-14,9.537688301919212,-418.33724475916847,3.592587670996387,0.03590413066484648,0.0,-250.84503984385302,68.9320333939984,0.8588747964674884,-0.5032873813370344,2.9910119058776345,-1.4246864517012379,0.017855847210443386,1.8392557127427602,0.009886182453002846,1.1591616231658848,1.1466337371391189,148.25531418206188,222.5677965451792,7.170841249923284e-07
0.5549999999999939,1110,0.2500000000000001,-2.1,0.843211964266159,0.9946085883390784,0.0022609795906155176,0.21655950744196495,0.5352271555969043,0.704999999999994,5307.305096388755,190.80354323968825,0.0,26.712985678408817,2.512158212901705e-10,-5.364597654988756e-13,-9.766031794424169e-15,9.614866870945024,-421.5770588338984,3.6461567500707766,0.037726497785555035,0.0,-252.1705628208629,69.5837133497347,0.8396144883391194,-0.5046052488854349,2.9920907954239384,-1.4262440101015228,0.018254387252305684,1.860183980504869,0.00998950110951364,1.1685458214941962,1.1559671189242258,149.51583622720412,223.46961957903733,7.196616460483457e-07
0.5599999999999934,1120,0.2500000000000001,-2.1,0.8471171028353128,0.9946303922536521,0.0022733053003682613,0.2174436391383999,0.5212309616335339,0.7099999999999934,5267.724692726338,192.25347592911984,0.0,26.73601654973436,2.6018382877225033e-10,-5.706546346573305e-13,-5.754983021714243e-15,9.693267628851151,-424.7799142736856,3.6993037436341045,0.039559236293141634,0.0,-253.47789508863488,70.23618194682834,0.8197195701320958,-0.5058080861964076,2.9932170614595224,-1.4278020012275379,0.01866019769546775,1.8817994322778064,0.010095654859968875,1.178078282058479,1.1654481669801542,150.79863861947334,224.38196268599157,7.222495393671728e-07
0.5649999999999928,1130,0.2500000000000001,-2.1,0.8509936369979092,0.9946522716562058,0.0022863922781095,0.218338078912848,0.5071882055720085,0.7149999999999929,5228.601592632219,193.72748134460468,0.0,26.759101285760217,2.8366136920604603e-10,-6.159517340620368e-13,-1.0899589056276974e-14,9.77291196619641,-427.9457750555478,3.7518471409654746,0.041396261217385245,0.0,-254.76716203778733,70.8894538607988,0.799196319628455,-0.5068470122584596,2.9943840687565375,-1.4293600115127258,0.019074209936144552,1.9041235741003335,0.010204854106283568,1.1877615880682104,1.1750794578097263,152.10421404499303,225.30494278736558,7.248480043006876e-07
0.5699999999999923,1140,0.2500000000000001,-2.1,0.8548390259202399,0.9946742253420829,0.002300179276504435,0.21924294198529762,0.4931839610124129,0.7199999999999923,5189.9339684369215,195.2258788115273,0.0,26.782166225825907,3.1227863265850723e-10,-5.853095785823825e-13,-1.15971627558787e-14,9.853821749540774,-431.07462047629076,3.803620797555472,0.04323171082917202,0.0,-256.0384890282492,71.54354406514452,0.7780493083637223,-0.5076708341044567,2.9955865981872196,-1.4309174772594906,0.01949758327606935,1.9271785386483677,0.01031732181906176,1.1975983799306122,1.1848636249987297,153.4330436257774,226.23867877965682,7.274572583082972e-07
0.5749999999999917,1150,0.2500000000000001,-2.1,0.8586507881445733,0.9946962521040918,0.002314603556938038,0.2201583454329194,0.47931668408441824,0.7249999999999918,5151.719990023263,196.74899336223774,0.0,26.80514093005061,3.522189124029037e-10,-5.428990590417015e-13,-1.3166703579982584e-14,9.936019324918123,-434.1664450225631,3.854473563954168,0.045059979700889645,0.0,-257.29199952756903,72.19846783729308,0.7562813931793244,-0.5082275817667649,2.9968207109968112,-1.4324736812850891,0.019931710548871134,1.9509871289281133,0.01043329407639516,1.2075913556674605,1.1948033596359318,154.785581795644,227.18329147580548,7.300775380563058e-07
0.5799999999999912,1160,0.2500000000000001,-2.1,0.8624265105610888,0.9947183507358911,0.0023296009574016703,0.22108440836136253,0.46569881716047756,0.7299999999999912,5113.9578070987,198.29715601232036,0.0,26.82795827462781,3.983424854205698e-10,-6.3815619455454e-13,-8.806867957471795e-15,10.019527541538425,-437.2212590287681,3.9042685329632345,0.04687572628973572,0.0,-258.52781532393095,72.8542407641266,0.7338937371139012,-0.5084662717380839,2.9980836201305845,-1.4340277546249214,0.020378216965214673,1.975572858960452,0.01055302035576585,1.2177432737681873,1.2049014131569264,156.16223898959643,228.138903781956,7.327091030907734e-07
0.5849999999999906,1170,0.2500000000000001,-2.1,0.8661638536500024,0.9947405200207706,0.00234510590730301,0.2220212514639335,0.4524570210103212,0.7349999999999907,5076.645570766989,199.87070363727878,0.0,26.850554471164273,4.5236259271772753e-10,-5.649924972317422e-13,-1.15971627558787e-14,10.104369721624352,-440.23908614347323,3.952882222661726,0.04867387447666308,0.0,-259.7460575743886,73.5108787469877,0.7108857616800145,-0.5083388596814155,2.999373566496177,-1.4355786838562112,0.02083895145437895,2.0009599762029535,0.010676764373935766,1.228056949569943,1.2151605937483168,157.56336252499287,229.1056402425701,7.353522330512867e-07
0.5899999999999901,1180,0.2500000000000001,-2.1,0.8698605560958296,0.9947627587384081,0.0023610514504573553,0.22296899732661463,0.43973184443321034,0.7399999999999901,5039.781418114337,201.46997974188096,0.0,26.872869056912577,5.151777092194638e-10,-5.941913627793838e-13,-1.142276933097827e-14,10.19056969602543,-443.2199637379326,4.000203758334168,0.05044961278910833,0.0,-260.94684413458464,74.16839800617991,0.6872551729924057,-0.5078023461406167,3.000689702263607,-1.4371253244809459,0.021315970120701532,2.027173482025663,0.010804804363065565,1.238535259534868,1.2255837706085413,158.98921961781946,230.083627355178,7.380072329153547e-07
0.5949999999999895,1190,0.2500000000000001,-2.1,0.873514436823828,0.9947850656573239,0.002377369238126739,0.22392777013046578,0.42767658521365587,0.7449999999999896,5003.3634970669955,203.09533506284282,0.0,26.894844864316887,5.86263259503678e-10,-6.025180354640725e-13,-8.370884395220716e-15,10.278151786637002,-446.1639401555595,4.046134100048065,0.05219839197752374,0.0,-262.13028838010615,74.82681508497397,0.6629979302089083,-0.5068209963365159,3.002031977495115,-1.4386664206870143,0.021811510643152513,2.054239134825852,0.010937433712447032,1.2491811391486827,1.2361738718627553,160.4399850236758,231.07299326328416,7.406744319381254e-07
0.599999999999989,1200,0.2500000000000001,-2.1,0.8771234040353565,0.9948074395327734,0.002363999565317138,0.2248976955742838,0.416455050914825,0.749999999999989,4967.389984851462,204.74712903107167,0.0,26.916427942259727,6.44502292536027e-10,-5.546674231027282e-13,-1.0550802206476112e-14,10.367140808161386,-449.0710724656717,4.090585265416208,0.05391591874839414,0.0,-263.2964995396975,75.48614685303272,0.6381082284096782,-0.5053686434911608,3.003401030559539,-1.4402006317004923,0.022327956358909117,2.082183506084313,0.011074961546381785,1.2599975831342782,1.246933884780798,161.91573943256748,232.0738676765589,7.433541849808642e-07
0.6049999999999884,1210,0.2500000000000001,-2.1,0.8806854460152023,0.9948298791100216,0.0023491604249681938,0.22587890102858965,0.4062379152843191,0.7549999999999885,4931.8590995816685,206.4257317589999,0.0,26.93756744983523,6.885777891716625e-10,-6.139533326177116e-13,-8.71967124502158e-15,10.45756209078454,-451.94142478039265,4.133479568574332,0.055598147310979035,0.0,-264.445580933135,76.14641050936326,0.6125784984078593,-0.5034310506834148,3.0047980810359376,-1.4417265648554862,0.022867787819939474,2.111033898084632,0.011217713140251986,1.2709876481746565,1.2578668584919364,163.41648463928422,233.086382029739,7.460468763621906e-07
0.6099999999999879,1220,0.2500000000000001,-2.1,0.8841985367538509,0.9948523831138163,0.002334733032097182,0.22687151508523426,0.39719741746525955,0.7599999999999879,4896.769032406041,208.13152328463087,0.0,26.958213410636052,7.088688129456775e-10,-6.679101716144942e-13,-7.673310695618989e-15,10.549441448445458,-454.77506404736823,4.174740013334407,0.05724110066914506,0.0,-265.5776252402679,76.8076235847036,0.5863993595718711,-0.5010083703307696,3.0062228596874143,-1.4432428154784291,0.023433517556932626,2.14081749575712,0.01136603054914781,1.282154449122781,1.2689759002192658,164.94218032262145,234.11066901786222,7.487529176249778e-07
0.6149999999999873,1230,0.2500000000000001,-2.1,0.8876599514023595,0.9948749502550737,0.0023207886474986813,0.227875667851419,0.3895003054702398,0.7649999999999874,4862.117039612446,209.864877365819,0.0,26.978298985933677,6.978862126191479e-10,-5.371258993136507e-13,-4.708622472311653e-15,10.642805214208524,-457.57205859991114,4.214216595335472,0.058839459965875404,0.0,-266.6926986218556,77.46980394339295,0.5595596054852734,-0.4981180389900636,3.007656769825574,-1.4447480143871994,0.02402759844712901,2.171554909550234,0.011520273043184594,1.2935011632333644,1.280264179495794,166.49280871004763,235.14686289966943,7.514727527774111e-07
0.6199999999999868,1240,0.2500000000000001,-2.1,0.8910666351904513,0.9948975792239821,0.0023073965277116753,0.22889149064598205,0.38329916699627514,0.7699999999999868,4827.900042391916,211.62617366238345,0.0,26.99775064789516,6.726507864623559e-10,-4.687361609967411e-13,-1.6567375365541e-15,10.737680221626293,-460.33247491051054,4.251730783232365,0.060387374042136475,0.0,-267.79084778257743,78.13296978475738,0.5320461732032411,-0.49479682662504404,3.009071220510657,-1.4462408826227053,0.024652321126402373,2.2032619004400975,0.011680817610044528,1.3050310279478305,1.2917349259659634,168.06845846580705,236.19509918419988,7.542068570823547e-07
0.6249999999999862,1250,0.2500000000000001,-2.1,0.8944156262965298,0.9949202686884642,0.0022946269220752674,0.22991911592203845,0.37872260824764714,0.7749999999999863,4794.115217458918,213.41581056612682,0.0,27.016499034885726,6.155055489909825e-10,-5.049294315995212e-13,-2.8774915108571213e-15,10.834093806418053,-463.0563774916097,4.287122419545615,0.06187932327441082,0.0,-268.8721120801993,78.79713964392404,0.503844120581967,-0.4911028125232292,3.010438061052746,-1.4477202911798903,0.025309686628897158,2.2359523401843933,0.011848059502226562,1.3167473411010673,1.3033914295967697,169.66942467594717,237.2555145509631,7.569557385076987e-07
0.6299999999999857,1260,0.2500000000000001,-2.1,0.8977040474147006,0.9949430172978857,0.002282550998752693,0.23095867742542991,0.3758651302610052,0.7799999999999857,4760.759958356032,215.234205086166,0.0,27.034479155348397,5.739413176739132e-10,-4.860556401808935e-13,-2.092721098805179e-15,10.93207382997027,-465.7438316670918,4.320249412863434,0.06331013579892159,0.0,-269.93652448038233,79.46233239224748,0.47493660299554397,-0.4871174939729863,3.0117299129757464,-1.4491853264546948,0.026001248862245467,2.269637678597935,0.012022412718413696,1.3286534637345364,1.3152370434824885,171.2963134354007,238.32824701344416,7.59719941584754e-07
0.6349999999999851,1270,0.2500000000000001,-2.1,0.9009290839722519,0.9949658236737081,0.002271240648245388,0.23201030975589898,0.37477778391753835,0.7849999999999852,4727.8318321584375,217.08178996166254,0.0,27.051630333511564,5.410604837694862e-10,-4.3087755585702325e-13,-2.6159013735064736e-15,11.031648647819544,-468.39490629889383,4.350987019117585,0.0646749831911808,0.0,-270.9841145975794,80.12856723725432,0.4453048201462809,-0.4829475103098133,3.012920369158824,-1.4506353608365699,0.026727936302598072,2.3043261748901074,0.012204310316536609,1.3407528163525417,1.3272751801246716,172.9501332757205,239.41343546627584,7.625000450971987e-07
0.6399999999999846,1280,0.2500000000000001,-2.1,0.9040879565262093,0.994988686416688,0.002260768257807551,0.2330741486767806,0.37546067823235907,0.7899999999999846,4695.328480408047,218.95901004279304,0.0,27.067895877789983,5.687402081696827e-10,-4.2887915441269797e-13,-5.057409322112516e-15,11.132847147203902,-471.00968078883074,4.379226959987636,0.06596935407817602,0.0,-272.01491683899013,80.79586372219727,0.41492798691639876,-0.47872573308296634,3.0139841598736683,-1.4520701269075709,0.027489862279328564,2.340021916090399,0.012394204965709829,1.3530488834007544,1.3395093158941926,174.63235976278403,240.511220004812,7.652966671468154e-07
0.644999999999984,1290,0.2500000000000001,-2.1,0.9071778808776535,0.9950116041012621,0.0022512065458776464,0.23415033083637116,0.3778581616877976,0.794999999999984,4663.2475317478065,220.86631656361564,0.0,27.083222753080133,6.093557392552936e-10,-4.4642067820177544e-13,-4.708622472311653e-15,11.235698730277079,-473.5882511951275,4.404876587103896,0.06718902806046627,0.0,-273.0289797240572,81.46424172530611,0.38378327645739907,-0.4746114196985501,3.014897273323802,-1.4534897929144923,0.028286135756201487,2.3767234974107763,0.01259256914869273,1.3655452112868787,1.3519429890669206,176.34495968873088,241.62174163760568,7.681104642052752e-07
0.6499999999999835,1300,0.2500000000000001,-2.1,0.9101959932655409,0.9950345752750571,0.002242628406282067,0.23523899371682488,0.38185701250488835,0.7999999999999835,4631.586502712085,222.80416054856875,0.0,27.09756129100807,7.149181720686237e-10,-4.1677772344428377e-13,-4.708622472311653e-15,11.340233318277154,-476.1307373439929,4.427858098755403,0.06833005265443719,0.0,-274.02637207025396,82.13372145864147,0.3518457687229859,-0.4707891303353263,3.015637021077263,-1.4548950363046835,0.02911468505388943,2.4144219917994936,0.012799895463003133,1.3782454088872225,1.3645798003331253,178.0903681306157,242.74514223367512,7.709421322423382e-07
0.6549999999999829,1310,0.2500000000000001,-2.1,0.9131392557090593,0.9950575984634472,0.002235106759685091,0.2363402758219205,0.3872874016095032,0.804999999999983,4600.342697469084,224.7729865936903,0.0,27.11086492373821,8.536739518038023e-10,-5.113687251423471e-13,-1.9183276739047473e-15,11.446481378389544,-478.637290057369,4.448107789408363,0.06938872210947726,0.0,-275.0071892641415,82.80432346678494,0.3190884038349251,-0.4674661449871426,3.0161820400339026,-1.4562871113145563,0.02997210375901724,2.4530982081668244,0.013016696974822642,1.391153150753262,1.3774234159940328,179.87141380024346,243.88156471626166,7.737924100294608e-07
0.6599999999999824,1320,0.2500000000000001,-2.1,0.9160043237213432,0.9950806721617125,0.002228714411300067,0.2374543162731453,0.3939259030762146,0.8099999999999824,4569.513145774734,226.77322668840011,0.0,27.123089940545277,1.061662526077053e-09,-3.6964875604894587e-13,-6.6269501462164e-15,11.554473894853388,-481.1080953631989,4.465575322490266,0.07036155803659092,0.0,-275.971560701185,83.47606862525848,0.2854819139805615,-0.46486814103005847,3.016512225834938,-1.4576679058982511,0.03085352413454726,2.4927188167619496,0.013243507063664364,1.4042721737065904,1.390477564578325,181.6911867602404,245.03115264602545,7.766620764966929e-07
0.6649999999999818,1330,0.2500000000000001,-2.1,0.9187873601316348,0.9951037948430167,0.0022235228190690846,0.23858125515657172,0.3762160204874545,0.8149999999999819,4539.094595484584,228.80529714886615,0.0,27.13420223022464,1.387859149190014e-09,-2.968181256335356e-13,-2.092721098805179e-15,11.664242411133833,-483.54337939119586,4.48022803027789,0.07124584595236055,0.0,-276.9196407200059,84.14897813879718,0.2509947665162697,-0.46323290333805583,3.0166085972738568,-1.4590399826557934,0.03175252175315468,2.5332308114518844,0.013480879756180036,1.417606281852403,1.4037460418371186,183.5528396410366,246.1940505789902,7.795519551297247e-07
0.6699999999999813,1340,0.2500000000000001,-2.1,0.92148377180317,0.9951269649541954,0.0022195519948768425,0.23972123328632597,0.353986652048606,0.8199999999999813,4509.083135011794,230.86959074695991,0.0,27.14415901705311,1.888996094983894e-09,-4.585498647458053e-13,-6.103769871515105e-15,11.775819016990436,-485.94340961345887,4.492022110675266,0.07203818187289239,0.0,-277.8516850238001,84.8230735395912,0.21559309220075232,-0.4628017767452837,3.0164530928290745,-1.4604065977256122,0.03266105799196164,2.574553525093218,0.01372938941887733,1.43115934507838,1.4172327092553318,185.45929943001232,247.3704038224647,7.824629125932515e-07
0.6749999999999807,1350,0.2500000000000001,-2.1,0.9240878411207809,0.9951501809164557,0.0022167472697254957,0.2408743921987246,0.33202599754862216,0.8249999999999807,4479.473815120147,232.96646793366014,0.0,27.152867224892443,2.7130482772078085e-09,-4.776179451937423e-13,-3.8366553478094945e-15,11.889236357432335,-488.3084912403751,4.500868926353513,0.07273115903444291,0.0,-278.76813834778,85.49837668538653,0.17924061486935172,-0.4638084504302034,3.0160283042020883,-1.4617716906436096,0.03356947968036338,2.6165671285339704,0.013989630507664757,1.4449353001381704,1.4309414951353565,187.41285340880322,248.5603584289923,7.853958593091935e-07
0.6799999999999802,1360,0.2500000000000001,-2.1,0.9265922225038401,0.9951734411308949,0.002215043309429443,0.24204087438823296,0.31073161029796126,0.8299999999999802,4450.261396300074,235.09626676491135,0.0,27.160228072700733,4.009698270027497e-09,-5.157541060896165e-13,-4.35983562251079e-15,12.004527665362106,-490.63896285361886,4.506690112051425,0.07331691669146102,0.0,-279.6694807648085,86.17490975773316,0.1418985818403981,-0.46646454561296036,3.0153171539094497,-1.463139836840378,0.034466615727796655,2.659096270285075,0.014262217351668292,1.4589381545415134,1.4448763984744533,189.41455749102207,249.76406143983795,7.883517520928967e-07
0.6849999999999796,1370,0.2500000000000001,-2.1,0.9289872947153622,0.9951967439722046,0.0022143701783183976,0.24322082295536623,0.29058438543079057,0.8349999999999796,4421.440525773269,237.25930775385817,0.0,27.166142071126444,5.9406715599586255e-09,-6.360190152321366e-13,-3.3134750731082e-15,12.121726737539083,-492.9351865995919,4.509421853594484,0.07378753773290585,0.0,-280.5562026752796,86.85269526025151,0.10352568572156082,-0.47094151125593503,3.0143025277532787,-1.4645161529733008,0.03534003593753603,2.701887658259154,0.01453916425969857,1.4731719837619779,1.4590414861908323,191.46343714418137,250.98166052165507,7.91331591095676e-07
0.6899999999999791,1380,0.2500000000000001,-2.1,0.9312604045015108,0.9952200877974479,0.0022146541598585894,0.24441438200765095,0.27216384950316497,0.8399999999999791,4393.005956866234,239.45590726820112,0.0,27.170508818053243,8.439034555377007e-09,-6.349781811465505e-13,-4.35983562251079e-15,12.24086798380761,-495.19752948952754,4.509013645210407,0.07413503241222176,0.0,-281.42878255637174,87.53175601706494,0.06407799736971757,-0.4773487252528735,3.0129668806525056,-1.4659061444094335,0.03617655969693617,2.744581272686072,0.014595406921644545,1.4876409370719479,1.473440898937184,193.5555676701855,252.21330438024052,7.943364234318652e-07
0.6949999999999785,1390,0.2500000000000001,-2.1,0.933395164365912,0.9952434709431998,0.0022158185288971314,0.24562169647995222,0.25615358599038934,0.8449999999999785,4364.9530093104395,241.68640605037015,0.0,27.17322643099443,1.084165695567245e-08,-6.050264456103349e-13,-3.487868498008632e-16,12.361986420250133,-497.4263257160511,4.50542723564168,0.07435129317872138,0.0,-282.287646032832,88.21211517153638,0.023508893936303465,-0.48570863096170436,3.011291896373618,-1.4673154852246932,0.036963106005850954,2.7866781061723387,0.014660944266660517,1.5023492367804019,1.4880788503476141,195.68340058373082,253.45914257512896,7.973673412918521e-07
0.699999999999978,1400,0.2500000000000001,-2.1,0.9353710628333214,0.9952668917273361,0.0022177994906349588,0.24684291218698112,0.24331926436679788,0.849999999999978,4337.279589053412,243.95125753901448,0.0,27.174246670213034,1.1720119886465299e-08,-6.699328591874831e-13,-1.2207539743030211e-15,12.485117685137784,-499.62181937504647,4.498740081484443,0.07443248123611,0.0,-283.1330584870333,88.89379618516858,-0.018230990854176208,-0.4959308705674735,3.009274577789442,-1.468749725397566,0.037687957972870646,2.827511444162506,0.01473494287754785,1.517301180156269,1.5029596289578,197.83608000914057,254.7193255737758,8.004254817865158e-07
0.7049999999999774,1410,0.2500000000000001,-2.1,0.9371636723123207,0.9952903484552962,0.002220568466098793,0.24807817611513994,0.23443825797208148,0.8549999999999774,4309.988904857558,246.2511512654276,0.0,27.173663380200935,1.0071144950040367e-08,-6.196987367701468e-13,-2.267114523705611e-15,12.610298079153965,-501.78410325486334,4.489300316367518,0.0743860644917695,0.0,-283.9649422657962,89.57682283699427,-0.061193802837925554,-0.5077897118008154,3.006949632404978,-1.470213928104896,0.038342432351398774,2.8662326840582413,0.01481710874369993,1.5325011442320702,1.5180876029925425,200.00150776983503,255.99400505271453,8.026972041138747e-07
0.7099999999999769,1420,0.2500000000000001,-2.1,0.9387455850536537,0.9953138394150399,0.002224100383670448,0.24932763612699888,0.23017478692541327,0.8599999999999769,4283.086834672219,248.58699110464275,0.0,27.171587389677097,8.028883542369579e-09,-6.982886491258e-13,-6.9757369960172635e-15,12.73756454764449,-503.91308086477244,4.4774792017382214,0.07422086241492931,0.0,-284.78297541933966,90.26121922327246,-0.10543454320220551,-0.5209114185766381,3.004354692050415,-1.4717122579269064,0.03892280225733806,2.901822815356128,0.014907212156890354,1.5479535838388208,1.533467218415179,202.1699825648151,257.28333359260404,8.04161239788798e-07
0.7149999999999763,1430,0.2500000000000001,-2.1,0.940086692962811,0.9953373628863714,0.0022283681545490416,0.2505914414229433,0.23093230971724543,0.8649999999999763,4256.580974880343,250.95987772306387,0.0,27.16812323291757,9.395770835854766e-09,-6.853684286767248e-13,-6.801343571116832e-15,12.866954738732591,-506.0084955636888,4.463624597156949,0.07394519357896732,0.0,-285.5866620209481,90.9470097576628,-0.1510110942108834,-0.5347748575037542,3.001525292992906,-1.4732475541512664,0.039432268583990564,2.9331061840913972,0.015005002881950695,1.5636630384397554,1.5491030057368929,204.33783660175138,258.5874651546061,8.055833627075811e-07
0.7199999999999758,1440,0.2500000000000001,-2.1,0.9411523129138527,0.9953609171391244,0.002233342673767249,0.25186974242285587,0.23674792545144693,0.8699999999999758,4230.479307817796,253.37101297606048,0.0,27.163372104491483,1.3780250342025085e-08,-6.876166303015907e-13,-1.7439342490043159e-15,12.998507004157899,-508.07003803031705,4.448062395464686,0.0735671107918289,0.0,-286.37544362767085,91.63421917203743,-0.19798422269445287,-0.5487295073433953,2.99849617403706,-1.474820934274002,0.0398825885999306,2.958731081421651,0.015110208187826941,1.5796341321651142,1.564999580058321,206.50942477476323,259.9065549582921,8.069628453537714e-07
0.7249999999999752,1450,0.2500000000000001,-2.1,0.9418981691459872,0.9953845004357394,0.002238992825040342,0.2531626908818198,0.24728210476852344,0.8749999999999752,4204.788440032551,255.8215502389506,0.0,27.15743506826143,1.6631128021095e-08,-6.544487174409142e-13,-5.929376446614674e-15,13.132260423936975,-510.0974877196073,4.4310977843569725,0.07309465646016514,0.0,-287.1488452314964,92.32287251775031,-0.24641755151472391,-0.5620314766361706,2.995302723461289,-1.4764314797626377,0.04029489150502094,2.9770893217818672,0.01522253090825002,1.595871576777879,1.5811616440284428,208.6970339126665,261.2407596010386,8.08298995207469e-07
0.7299999999999747,1460,0.2500000000000001,-2.1,0.9422619320164849,0.9954081110381263,0.0022452854787672655,0.25447044025085347,0.26190267719658017,0.8799999999999747,4179.512271710501,258.312471000698,0.0,27.150413133809444,1.5773748557798915e-08,-5.421219029244639e-13,-3.4878684980086318e-15,13.268254856806584,-512.0908192230374,4.4130157224168824,0.07253586867111422,0.0,-287.9065891087762,93.01299516774985,-0.2963774926923698,-0.5738940355301895,2.9919824096734695,-1.478076051257536,0.040699237090259695,2.986173087714731,0.015341647470230698,1.6123801780048936,1.5975939941527941,210.91913534143077,262.59023743027217,8.095911588150094e-07
0.7349999999999741,1470,0.2500000000000001,-2.1,0.9421496774247095,0.9954317472036943,0.002252185479272879,0.25579314545014026,0.2798111441076741,0.8849999999999741,4154.651614556434,260.84453854289774,0.0,27.142411606564373,1.2676086045578699e-08,-5.601075159233915e-13,-6.103769871515105e-15,13.406530931413915,-514.0502349830093,4.394083245343905,0.07189912736444586,0.0,-288.64862729381264,93.70461281932775,-0.34793313796625946,-0.5835453642285184,2.9885759579926505,-1.4797492639288692,0.04113268456475073,2.98336066273649,0.015467205868793207,1.6291648352526966,1.6143015205144096,213.19761912452495,263.95514830946337,8.108387220337636e-07
0.7399999999999736,1480,0.2500000000000001,-2.1,0.94141401299111,0.9954554071949717,0.002259655630687116,0.25713096339933095,0.30015055363463555,0.8899999999999736,4130.204528338529,263.4183184717027,0.0,27.133543515972413,9.674197612019e-09,-5.587752482938413e-13,-5.231802747012948e-16,13.54713011574509,-515.9761402097618,4.374551164448501,0.07119342713769687,0.0,-289.3751128563258,94.39775149767853,-0.4011560875023247,-0.590284308306058,2.985128010703233,-1.4814436287562769,0.04163602622191315,2.9651320868496813,0.015598823672072394,1.646230549136584,1.63128921428054,215.55493504639807,265.3356541653505,8.120411152931577e-07
0.744999999999973,1490,0.2500000000000001,-2.1,0.9406430394441325,0.9954790892785282,0.002267656696451986,0.2584840529662704,0.3220622147233492,0.894999999999973,4106.166929398128,266.03422076416035,0.0,27.12392999308485,8.305803559342674e-09,-5.399014568752136e-13,-5.231802747012947e-15,13.690094727810243,-517.8690953024285,4.354654911511509,0.07042840729365582,0.0,-290.0863515342788,95.09243756043222,-0.4561202135826933,-0.5935264373542014,2.9816870285912924,-1.4831498401122054,0.04224975673636608,2.9463975411210392,0.015736086328529922,1.6635824202443215,1.6485621664914922,218.01204533370245,266.73191893502985,8.131978151418574e-07
0.7499999999999725,1500,0.2500000000000001,-2.1,0.9430576255964885,0.9955027917280139,0.0022761473901392855,0.25985257515013827,0.29457523441793415,0.8999999999999725,4082.5330912175414,268.69253199496734,0.0,27.113699400097445,9.624429913994616e-09,-5.53335155473178e-13,-2.964688223307337e-15,13.835467971168697,-519.729776544305,4.334615067945967,0.06961428257130221,0.0,-290.7827606826361,95.78869770293117,-0.5129013397248352,-0.5928373021644469,2.9783042831361892,-1.4848571742620154,0.043010104489026806,3.0063488473546447,0.015878545479985302,1.6812256532815284,1.6661255721958008,220.58741500436935,268.14410875494053,8.143083473917998e-07
0.7549999999999719,1510,0.2500000000000001,-2.1,0.9454043164714154,0.9955265128312013,0.0022850843495961326,0.26123669351012346,0.2617864445096761,0.9049999999999719,4059.2959206777846,271.3934303732981,0.0,27.102985622233337,1.4832001740978197e-08,-5.88862292261183e-13,-5.406196171913379e-15,13.983293997359782,-521.5589544979707,4.314637743761413,0.06876170721817186,0.0,-291.46484747343254,96.4865589646808,-0.571576821174923,-0.5879546426426409,2.9750320586803367,-1.4865539623293258,0.043945967334369535,3.068427798515832,0.016025717144514506,1.699165565647147,1.683984738991047,223.2966020352095,269.5723924032174,8.153722918236539e-07
