scenario,points,pressure_cap,family,radius,success,solver_status,normalization,oracle_cost,retained_cost,normalized_objective_gap,oracle_radial_weight,oracle_angular_weight,oracle_host_energy,oracle_host_radial,oracle_host_angular
low_preload_counterflow,513,0.5,two_orientations,5.561328124999999,True,0,0.00013801369858010322,0.0006870927058675512,0.0006870927058675509,2.6645352591003757e-15,0.0002724212673261397,0.00020733571927070572,0.0005490790072874479,0.00027453950364372397,0.00027453950364372397
low_preload_counterflow,513,0.5,two_orientations,5.9056640625,True,0,0.00010251014120937031,0.0005123607750818618,0.0005123607750818617,1.7763568394002505e-15,0.0002043915218229057,0.00015398462662947806,0.0004098506338724915,0.00020492531693624576,0.00020492531693624576
low_preload_counterflow,513,0.5,two_orientations,6.241992187499999,True,0,8.076260735810494e-05,0.0004038130367134402,0.00040381303671344,2.6645352591003757e-15,0.00016140592974671602,0.00012120355348336207,0.0003230504293553352,0.0001615252146776676,0.0001615252146776676
low_preload_counterflow,513,0.5,two_orientations,6.25,True,0,8.03337608530735e-05,0.00040166880334694316,0.00040166880334694305,8.881784197001252e-16,0.00016055263010634495,0.00012055808662029908,0.00032133504249386966,0.00016066752124693483,0.00016066752124693483
low_preload_counterflow,513,1.0,radial_only,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_counterflow,513,1.0,radial_only,2.1580078124999997,True,0,0.008543721299288482,3.3496450694757646e-07,3.3496450694757646e-07,0.0,3.3496450694757646e-07,0.0,0.008542716405767639,-0.008542716405767639,2.8851655801811164e-06
low_preload_counterflow,513,1.0,radial_only,2.486328125,True,0,0.00644711542912364,5.124592560526905e-06,5.124592560526905e-06,1.0842021724855044e-19,5.124592560526905e-06,0.0,0.0064317416514420595,-0.0064317416514420595,-2.5885080416379637e-05
low_preload_counterflow,513,1.0,radial_only,2.8306640625,True,0,0.005832996114165982,0.0004730849463697316,0.0004730849463697316,0.0,0.0004730849463697316,0.0,0.004413741275056787,-0.004413741275056787,4.737229403273254e-06
low_preload_counterflow,513,1.0,radial_only,3.1589843749999997,False,2,0.07041760780459708,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,3.175,False,2,0.07158623899762051,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,3.191015625,False,2,0.07190348162680625,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,3.5113281249999995,False,2,0.019984496130699362,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,3.8556640625,False,2,0.003246635255659707,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,4.1359375,False,2,0.0015975523626574075,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,4.536328125,False,2,0.0006832523714339117,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,4.880664062499999,False,2,0.00034922383245935054,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,5.561328124999999,False,2,0.00013801369858010322,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,5.9056640625,False,2,0.00010251014120937031,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,6.241992187499999,False,2,8.076260735810494e-05,,,,,,,,
low_preload_counterflow,513,1.0,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_counterflow,513,1.0,two_orientations,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_counterflow,513,1.0,two_orientations,2.1580078124999997,True,0,0.008543721299288482,3.3496450694757646e-07,3.3496450694757646e-07,0.0,3.3496450694757646e-07,0.0,0.008542716405767639,-0.008542716405767639,2.8851655801811164e-06
low_preload_counterflow,513,1.0,two_orientations,2.486328125,True,0,0.00644711542912364,5.124592560526905e-06,5.124592560526905e-06,1.0842021724855044e-19,5.124592560526905e-06,0.0,0.0064317416514420595,-0.0064317416514420595,-2.5885080416379637e-05
low_preload_counterflow,513,1.0,two_orientations,2.8306640625,True,0,0.005832996114165982,0.0004730849463697316,0.0004730849463697316,0.0,0.0004730849463697316,0.0,0.004413741275056787,-0.004413741275056787,4.737229403273254e-06
low_preload_counterflow,513,1.0,two_orientations,3.1589843749999997,True,0,0.07041760780459708,0.0818130223500902,0.0818130223500902,0.0,0.040836608300321056,0.020488207024884575,0.07055741355404517,0.07055741355404517,0.07055741355404517
low_preload_counterflow,513,1.0,two_orientations,3.175,True,0,0.07158623899762051,0.08344225582391135,0.08344225582391133,2.220446049250313e-16,0.04152577525166944,0.020958240286120953,0.07197694431819297,0.07197694431819297,0.07197694431819297
low_preload_counterflow,513,1.0,two_orientations,3.191015625,True,0,0.07190348162680625,0.08407555646361481,0.08407555646361481,0.0,0.041730988478542154,0.02117228399253633,0.07251706113333677,0.07251706113333677,0.07251706113333677
low_preload_counterflow,513,1.0,two_orientations,3.5113281249999995,True,0,0.019984496130699362,0.02744783256094212,0.027447832560942124,2.220446049250313e-16,0.01295047254632306,0.007248680007309532,0.02153138359899536,0.02153138359899536,0.02153138359899536
low_preload_counterflow,513,1.0,two_orientations,3.8556640625,True,0,0.003246635255659707,0.007044498773419525,0.007044498773419526,0.0,0.003042976017123553,0.0020007613781479862,0.004205181994832126,0.004205181994832126,0.004205181994832126
low_preload_counterflow,513,1.0,two_orientations,4.1359375,True,0,0.0015975523626574075,0.0033373582517860997,0.0033373582517860993,4.440892098500626e-16,0.0014053872195510626,0.0009659855161175184,0.0017398058891286922,0.0017398058891286922,0.0017398058891286922
low_preload_counterflow,513,1.0,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.0028681155508862998,0.0028681155508862993,0.0,0.001208789834105802,0.0008296628583902486,0.001472936997238987,0.001472936997238987,0.001472936997238987
low_preload_counterflow,513,1.0,two_orientations,4.536328125,True,0,0.0006832523714339117,0.001357304549371907,0.001357304549371907,0.0,0.0005880774199172212,0.0003846135647273429,0.0006740521779379952,0.0006740521779379952,0.0006740521779379952
low_preload_counterflow,513,1.0,two_orientations,4.880664062499999,True,0,0.00034922383245935054,0.0006902263323086607,0.0006902263323086608,2.220446049250313e-16,0.00031407149790733154,0.0001880774172006646,0.0003410024998493102,0.0003410024998493102,0.0003410024998493102
low_preload_counterflow,513,1.0,two_orientations,5.225,True,0,0.0002036389132876209,0.00040400879094240963,0.00040400879094240963,0.0,0.00019269143127899387,0.00010565867983170787,0.0002003698776547887,0.0002003698776547887,0.0002003698776547887
low_preload_counterflow,513,1.0,two_orientations,5.561328124999999,True,0,0.00013801369858010322,0.0002752834504019652,0.0002752834504019652,0.0,0.00013515151550427771,7.006596744884375e-05,0.000137269751821862,0.000137269751821862,0.000137269751821862
low_preload_counterflow,513,1.0,two_orientations,5.9056640625,True,0,0.00010251014120937031,0.00020497279967749318,0.00020497279967749318,0.0,0.00010192886335478281,5.152196816135519e-05,0.00010246265846812286,0.00010246265846812286,0.00010246265846812286
low_preload_counterflow,513,1.0,two_orientations,6.241992187499999,True,0,8.076260735810494e-05,0.00016152521469693876,0.00016152521469693876,0.0,8.06433224078822e-05,4.044094614452827e-05,8.07626073388338e-05,8.07626073388338e-05,8.07626073388338e-05
low_preload_counterflow,513,1.0,two_orientations,6.25,True,0,8.03337608530735e-05,0.0001606675214765409,0.00016066752147654093,2.220446049250313e-16,8.021886948287755e-05,4.022432599683168e-05,8.033376062346741e-05,8.033376062346741e-05,8.033376062346741e-05
low_preload_counterflow,1025,0.5,radial_only,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_counterflow,1025,0.5,radial_only,2.15400390625,True,0,0.008575526479457916,0.0012252668870418426,0.0012252668870418421,2.7755575615628914e-17,0.0012252668870418426,0.0,0.009799451636664779,-0.0048997258183323894,-0.0012219962489292409
low_preload_counterflow,1025,0.5,radial_only,2.49033203125,True,0,0.006426862561625342,0.0009211692886637314,0.0009211692886637312,2.7755575615628914e-17,0.0009211692886637314,0.0,0.007326709391268297,-0.0036633546956341486,-0.0009417121135137849
low_preload_counterflow,1025,0.5,radial_only,2.8306640625,True,0,0.005832996114165982,0.001103619414234987,0.001103619414234987,0.0,0.001103619414234987,0.0,0.005044275742922043,-0.0025221378714610217,-0.000625797238461982
low_preload_counterflow,1025,0.5,radial_only,3.1589843749999997,False,2,0.07041760780459708,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,3.175,False,2,0.07158623899762051,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,3.191015625,False,2,0.07190348162680625,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,3.51533203125,False,2,0.01952401932826579,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,3.8556640625,False,2,0.003246635255659707,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,4.139941406249999,False,2,0.0015841413055819027,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,4.540332031249999,False,2,0.0006775879544664578,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,4.880664062499999,False,2,0.00034922383245935054,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,5.56533203125,False,2,0.00013747053566814376,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,5.9056640625,False,2,0.00010251014120937031,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,6.24599609375,False,2,8.054776665231051e-05,,,,,,,,
low_preload_counterflow,1025,0.5,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_counterflow,1025,0.5,two_orientations,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_counterflow,1025,0.5,two_orientations,2.15400390625,True,0,0.008575526479457916,0.0012252668870418426,0.0012252668870418421,2.7755575615628914e-17,0.0012252668870418426,0.0,0.009799451636664779,-0.0048997258183323894,-0.0012219962489292409
low_preload_counterflow,1025,0.5,two_orientations,2.49033203125,True,0,0.006426862561625342,0.0009211692886637314,0.0009211692886637312,2.7755575615628914e-17,0.0009211692886637314,0.0,0.007326709391268297,-0.0036633546956341486,-0.0009417121135137849
low_preload_counterflow,1025,0.5,two_orientations,2.8306640625,True,0,0.005832996114165982,0.001103619414234987,0.001103619414234987,0.0,0.001103619414234987,0.0,0.005044275742922043,-0.0025221378714610217,-0.000625797238461982
low_preload_counterflow,1025,0.5,two_orientations,3.1589843749999997,True,0,0.07041760780459708,0.2934852630122257,0.2934852630122256,1.7763568394002505e-15,0.11139402185436623,0.09104562057892973,0.2822296542161806,0.1411148271080903,0.1411148271080903
low_preload_counterflow,1025,0.5,two_orientations,3.175,True,0,0.07158623899762051,0.2993730887784903,0.2993730887784901,2.6645352591003757e-15,0.11350271956986241,0.09293518460431392,0.2879077772727719,0.14395388863638595,0.14395388863638595
low_preload_counterflow,1025,0.5,two_orientations,3.191015625,True,0,0.07190348162680625,0.30162673986362515,0.30162673986362504,1.7763568394002505e-15,0.11424804961187893,0.09368934512587311,0.29006824453334706,0.14503412226667353,0.14503412226667353
low_preload_counterflow,1025,0.5,two_orientations,3.51533203125,True,0,0.01952401932826579,0.0901225730661159,0.09012257306611587,8.881784197001252e-16,0.03375735861098189,0.028182607227567002,0.08426375034483578,0.04213187517241789,0.04213187517241789
low_preload_counterflow,1025,0.5,two_orientations,3.8556640625,True,0,0.003246635255659707,0.0196600447579159,0.019660044757915898,8.881784197001252e-16,0.007248158011955678,0.0062059433729801106,0.0168207279793285,0.00841036398966425,0.00841036398966425
low_preload_counterflow,1025,0.5,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.0084693964938508,0.008469396493850798,1.7763568394002505e-15,0.0031132553040525844,0.0026780705948991077,0.006885255188268899,0.0034426275941344493,0.0034426275941344493
low_preload_counterflow,1025,0.5,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.00728692654260326,0.007286926542603258,8.881784197001252e-16,0.002681726831344789,0.0023025998556292357,0.005891747988955948,0.002945873994477974,0.002945873994477974
low_preload_counterflow,1025,0.5,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.003350628038738767,0.003350628038738766,1.7763568394002505e-15,0.001251661724331814,0.0010494831572034767,0.0026730400842723094,0.0013365200421361547,0.0013365200421361547
low_preload_counterflow,1025,0.5,two_orientations,4.880664062499999,True,0,0.00034922383245935054,0.0017132338318565912,0.0017132338318565908,8.881784197001252e-16,0.0006550739977566417,0.0005290799170499747,0.0013640099993972408,0.0006820049996986204,0.0006820049996986204
low_preload_counterflow,1025,0.5,two_orientations,5.225,True,0,0.0002036389132876209,0.0010051184239067757,0.0010051184239067753,2.6645352591003757e-15,0.0003930613089337826,0.0003060285574864966,0.0008014795106191548,0.0004007397553095774,0.0004007397553095774
low_preload_counterflow,1025,0.5,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.0006844432804700924,0.0006844432804700922,1.7763568394002505e-15,0.00027140086244197524,0.0002065212090140586,0.0005469727448019488,0.0002734863724009744,0.0002734863724009744
low_preload_counterflow,1025,0.5,two_orientations,5.9056640625,True,0,0.00010251014120937031,0.0005123607750818618,0.0005123607750818617,1.7763568394002505e-15,0.0002043915218229057,0.00015398462662947806,0.0004098506338724915,0.00020492531693624576,0.00020492531693624576
low_preload_counterflow,1025,0.5,two_orientations,6.24599609375,True,0,8.054776665231051e-05,0.0004027388327869455,0.00040273883278694545,8.881784197001252e-16,0.0001609784662999806,0.00012088018324348243,0.0003221910661346349,0.00016109553306731746,0.00016109553306731746
low_preload_counterflow,1025,0.5,two_orientations,6.25,True,0,8.03337608530735e-05,0.00040166880334694316,0.00040166880334694305,8.881784197001252e-16,0.00016055263010634495,0.00012055808662029908,0.00032133504249386966,0.00016066752124693483,0.00016066752124693483
low_preload_counterflow,1025,1.0,radial_only,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_counterflow,1025,1.0,radial_only,2.15400390625,True,0,0.008575526479457916,3.3543245874513547e-07,3.3543245874513547e-07,0.0,3.3543245874513547e-07,0.0,0.008574520182081682,-0.008574520182081682,2.9352056538566285e-06
low_preload_counterflow,1025,1.0,radial_only,2.49033203125,True,0,0.006426862561625342,5.330614755194263e-06,5.330614755194263e-06,0.0,5.330614755194263e-06,0.0,0.006410870717359759,-0.006410870717359759,-2.5873439605247767e-05
low_preload_counterflow,1025,1.0,radial_only,2.8306640625,True,0,0.005832996114165982,0.0004730849463697316,0.0004730849463697316,0.0,0.0004730849463697316,0.0,0.004413741275056787,-0.004413741275056787,4.737229403273254e-06
low_preload_counterflow,1025,1.0,radial_only,3.1589843749999997,False,2,0.07041760780459708,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,3.175,False,2,0.07158623899762051,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,3.191015625,False,2,0.07190348162680625,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,3.51533203125,False,2,0.01952401932826579,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,3.8556640625,False,2,0.003246635255659707,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,4.139941406249999,False,2,0.0015841413055819027,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,4.540332031249999,False,2,0.0006775879544664578,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,4.880664062499999,False,2,0.00034922383245935054,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,5.56533203125,False,2,0.00013747053566814376,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,5.9056640625,False,2,0.00010251014120937031,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,6.24599609375,False,2,8.054776665231051e-05,,,,,,,,
low_preload_counterflow,1025,1.0,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_counterflow,1025,1.0,two_orientations,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_counterflow,1025,1.0,two_orientations,2.15400390625,True,0,0.008575526479457916,3.3543245874513547e-07,3.3543245874513547e-07,0.0,3.3543245874513547e-07,0.0,0.008574520182081682,-0.008574520182081682,2.9352056538566285e-06
low_preload_counterflow,1025,1.0,two_orientations,2.49033203125,True,0,0.006426862561625342,5.330614755194263e-06,5.330614755194263e-06,0.0,5.330614755194263e-06,0.0,0.006410870717359759,-0.006410870717359759,-2.5873439605247767e-05
low_preload_counterflow,1025,1.0,two_orientations,2.8306640625,True,0,0.005832996114165982,0.0004730849463697316,0.0004730849463697316,0.0,0.0004730849463697316,0.0,0.004413741275056787,-0.004413741275056787,4.737229403273254e-06
low_preload_counterflow,1025,1.0,two_orientations,3.1589843749999997,True,0,0.07041760780459708,0.0818130223500902,0.0818130223500902,0.0,0.040836608300321056,0.020488207024884575,0.07055741355404517,0.07055741355404517,0.07055741355404517
low_preload_counterflow,1025,1.0,two_orientations,3.175,True,0,0.07158623899762051,0.08344225582391135,0.08344225582391133,2.220446049250313e-16,0.04152577525166944,0.020958240286120953,0.07197694431819297,0.07197694431819297,0.07197694431819297
low_preload_counterflow,1025,1.0,two_orientations,3.191015625,True,0,0.07190348162680625,0.08407555646361481,0.08407555646361481,0.0,0.041730988478542154,0.02117228399253633,0.07251706113333677,0.07251706113333677,0.07251706113333677
low_preload_counterflow,1025,1.0,two_orientations,3.51533203125,True,0,0.01952401932826579,0.026924760307489044,0.02692476030748904,2.220446049250313e-16,0.01269142102477294,0.007116669641358051,0.021065937586208953,0.021065937586208953,0.021065937586208953
low_preload_counterflow,1025,1.0,two_orientations,3.8556640625,True,0,0.003246635255659707,0.007044498773419525,0.007044498773419526,0.0,0.003042976017123553,0.0020007613781479862,0.004205181994832126,0.004205181994832126,0.004205181994832126
low_preload_counterflow,1025,1.0,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.0033054551026491276,0.0033054551026491276,0.0,0.0013919415069853604,0.0009567567978318835,0.0017213137970672246,0.0017213137970672246,0.0017213137970672246
low_preload_counterflow,1025,1.0,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.0028681155508862998,0.0028681155508862993,0.0,0.001208789834105802,0.0008296628583902486,0.001472936997238987,0.001472936997238987,0.001472936997238987
low_preload_counterflow,1025,1.0,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.0013458479755345354,0.0013458479755345354,2.220446049250313e-16,0.0005834017032637366,0.0003812231361353993,0.0006682600210680774,0.0006682600210680774,0.0006682600210680774
low_preload_counterflow,1025,1.0,two_orientations,4.880664062499999,True,0,0.00034922383245935054,0.0006902263323086607,0.0006902263323086608,2.220446049250313e-16,0.00031407149790733154,0.0001880774172006646,0.0003410024998493102,0.0003410024998493102,0.0003410024998493102
low_preload_counterflow,1025,1.0,two_orientations,5.225,True,0,0.0002036389132876209,0.00040400879094240963,0.00040400879094240963,0.0,0.00019269143127899387,0.00010565867983170787,0.0002003698776547887,0.0002003698776547887,0.0002003698776547887
low_preload_counterflow,1025,1.0,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.0002742137218686309,0.00027421372186863094,2.220446049250313e-16,0.0001346576762414881,6.977802281357142e-05,0.00013674318620048715,0.00013674318620048715,0.00013674318620048715
low_preload_counterflow,1025,1.0,two_orientations,5.9056640625,True,0,0.00010251014120937031,0.00020497279967749318,0.00020497279967749318,0.0,0.00010192886335478281,5.152196816135519e-05,0.00010246265846812286,0.00010246265846812286,0.00010246265846812286
low_preload_counterflow,1025,1.0,two_orientations,6.24599609375,True,0,8.054776665231051e-05,0.00016109553318596927,0.00016109553318596927,0.0,8.043069976632186e-05,4.0332416709823704e-05,8.054776653365876e-05,8.054776653365876e-05,8.054776653365876e-05
low_preload_counterflow,1025,1.0,two_orientations,6.25,True,0,8.03337608530735e-05,0.0001606675214765409,0.00016066752147654093,2.220446049250313e-16,8.021886948287755e-05,4.022432599683168e-05,8.033376062346741e-05,8.033376062346741e-05,8.033376062346741e-05
low_preload_counterflow,2049,0.5,radial_only,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_counterflow,2049,0.5,radial_only,2.152001953125,True,0,0.008591495690436806,0.001227548367055276,0.001227548367055276,0.0,0.001227548367055276,0.0,0.009817701178541955,-0.004908850589270978,-0.0012242582046211317
low_preload_counterflow,2049,0.5,radial_only,2.49033203125,True,0,0.006426862561625342,0.0009211692886637314,0.0009211692886637312,2.7755575615628914e-17,0.0009211692886637314,0.0,0.007326709391268297,-0.0036633546956341486,-0.0009417121135137849
low_preload_counterflow,2049,0.5,radial_only,2.8326660156249996,True,0,0.00585002717464832,0.0011138662821049096,0.0011138662821049096,0.0,0.0011138662821049096,0.0,0.005016856656667182,-0.002508428328333591,-0.0005841180255410142
low_preload_counterflow,2049,0.5,radial_only,3.160986328125,False,2,0.07061434433533231,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,3.175,False,2,0.07158623899762051,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,3.1890136718749997,False,2,0.0719122285569292,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,3.51533203125,False,2,0.01952401932826579,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,3.857666015625,False,2,0.0032190517996364514,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,4.139941406249999,False,2,0.0015841413055819027,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,4.540332031249999,False,2,0.0006775879544664578,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,4.8826660156249995,False,2,0.0003479821900499023,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,5.56533203125,False,2,0.00013747053566814376,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,5.907666015624999,False,2,0.0001023532138966724,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,6.247998046874999,False,2,8.044065936212859e-05,,,,,,,,
low_preload_counterflow,2049,0.5,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_counterflow,2049,0.5,two_orientations,2.15,True,0,0.008607509524545821,0.0012298362325205887,0.0012298362325205887,0.0,0.0012298362325205887,0.0,0.009836001653968111,-0.0049180008269840555,-0.0012265303533920925
low_preload_counterflow,2049,0.5,two_orientations,2.152001953125,True,0,0.008591495690436806,0.001227548367055276,0.001227548367055276,0.0,0.001227548367055276,0.0,0.009817701178541955,-0.004908850589270978,-0.0012242582046211317
low_preload_counterflow,2049,0.5,two_orientations,2.49033203125,True,0,0.006426862561625342,0.0009211692886637314,0.0009211692886637312,2.7755575615628914e-17,0.0009211692886637314,0.0,0.007326709391268297,-0.0036633546956341486,-0.0009417121135137849
low_preload_counterflow,2049,0.5,two_orientations,2.8326660156249996,True,0,0.00585002717464832,0.0011138662821049096,0.0011138662821049096,0.0,0.0011138662821049096,0.0,0.005016856656667182,-0.002508428328333591,-0.0005841180255410142
low_preload_counterflow,2049,0.5,two_orientations,3.160986328125,True,0,0.07061434433533231,0.2944366172479616,0.2944366172479615,1.7763568394002505e-15,0.11173845891250424,0.09134907916772868,0.28314808751657083,0.14157404375828542,0.14157404375828542
low_preload_counterflow,2049,0.5,two_orientations,3.175,True,0,0.07158623899762051,0.2993730887784903,0.2993730887784901,2.6645352591003757e-15,0.11350271956986241,0.09293518460431392,0.2879077772727719,0.14395388863638595,0.14395388863638595
low_preload_counterflow,2049,0.5,two_orientations,3.1890136718749997,True,0,0.0719122285569292,0.30155079374534866,0.30155079374534843,2.6645352591003757e-15,0.11423202267434533,0.09365938553550165,0.28999795390717437,0.14499897695358718,0.14499897695358718
low_preload_counterflow,2049,0.5,two_orientations,3.51533203125,True,0,0.01952401932826579,0.0901225730661159,0.09012257306611587,8.881784197001252e-16,0.03375735861098189,0.028182607227567002,0.08426375034483578,0.04213187517241789,0.04213187517241789
low_preload_counterflow,2049,0.5,two_orientations,3.857666015625,True,0,0.0032190517996364514,0.019524075306915998,0.019524075306915988,2.6645352591003757e-15,0.007197528136992849,0.006163273584961574,0.0166961416651335,0.00834807083256675,0.00834807083256675
low_preload_counterflow,2049,0.5,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.0084693964938508,0.008469396493850798,1.7763568394002505e-15,0.0031132553040525844,0.0026780705948991077,0.006885255188268899,0.0034426275941344493,0.0034426275941344493
low_preload_counterflow,2049,0.5,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.00728692654260326,0.007286926542603258,8.881784197001252e-16,0.002681726831344789,0.0023025998556292357,0.005891747988955948,0.002945873994477974,0.002945873994477974
low_preload_counterflow,2049,0.5,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.003350628038738767,0.003350628038738766,1.7763568394002505e-15,0.001251661724331814,0.0010494831572034767,0.0026730400842723094,0.0013365200421361547,0.0013365200421361547
low_preload_counterflow,2049,0.5,two_orientations,4.8826660156249995,True,0,0.0003479821900499023,0.0017071524814682045,0.0017071524814682038,1.7763568394002505e-15,0.0006528427400334707,0.0005271548707173669,0.0013591702914183023,0.0006795851457091511,0.0006795851457091511
low_preload_counterflow,2049,0.5,two_orientations,5.225,True,0,0.0002036389132876209,0.0010051184239067757,0.0010051184239067753,2.6645352591003757e-15,0.0003930613089337826,0.0003060285574864966,0.0008014795106191548,0.0004007397553095774,0.0004007397553095774
low_preload_counterflow,2049,0.5,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.0006844432804700924,0.0006844432804700922,1.7763568394002505e-15,0.00027140086244197524,0.0002065212090140586,0.0005469727448019488,0.0002734863724009744,0.0002734863724009744
low_preload_counterflow,2049,0.5,two_orientations,5.907666015624999,True,0,0.0001023532138966724,0.0005115805419859632,0.000511580541985963,2.6645352591003757e-15,0.0002040843237798252,0.00015374810910306905,0.0004092273280892909,0.00020461366404464544,0.00020461366404464544
low_preload_counterflow,2049,0.5,two_orientations,6.247998046874999,True,0,8.044065936212859e-05,0.00040220329611563723,0.0004022032961156371,8.881784197001252e-16,0.00016076534478895755,0.00012071897566333982,0.00032176263675350866,0.00016088131837675433,0.00016088131837675433
low_preload_counterflow,2049,0.5,two_orientations,6.25,True,0,8.03337608530735e-05,0.00040166880334694316,0.00040166880334694305,8.881784197001252e-16,0.00016055263010634495,0.00012055808662029908,0.00032133504249386966,0.00016066752124693483,0.00016066752124693483
low_preload_counterflow,2049,1.0,radial_only,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_counterflow,2049,1.0,radial_only,2.152001953125,True,0,0.008591495690436806,3.357197375314992e-07,3.357197375314992e-07,0.0,3.357197375314992e-07,0.0,0.00859048853122421,-0.00859048853122421,2.9544426966127194e-06
