s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.4169574718501132,1.8052177322739968,1.805218179008127,2.735440151681446,0.0,0.0,0.0,1.2552591181286721e-07,6.830461667923736,6.830461667923736,2.0261570199409107e-15,2.2672959744981696,-4.4872354443281637e-10,-0.0001725732830741875,-0.00023865896238544506,-0.04284026330712479,0.0,-0.07219331649320555,0.0,-2.6057628635943793e-06,1.007104355332647e-05,-1.2676806416920837e-05,6.869144217485195e-05
0.4251331085530566,1.7922408766103142,1.7922412754071217,2.702631240853734,0.0,0.0,0.0,1.1886156230260848e-07,6.795632146566048,6.795632146566048,2.3314683517128287e-15,2.2525073657992807,-4.799741298855409e-10,-0.00016388122376979208,-0.00023013707783530498,-0.07766978466481389,0.0,-0.08698192516084384,0.0,-3.2002413106558915e-06,1.0305724579398553e-05,-1.3505965890054433e-05,6.945609537616878e-05
0.433308745256,1.7779600385313032,1.777960084550544,2.6712627726289293,0.0,0.0,0.0,9.281991260608546e-08,6.763164161550039,6.763164161550039,2.3175905639050143e-15,2.2384707629510867,-5.002549346988516e-10,-8.101876182104081e-05,-0.00014743422250451758,-0.11013776968082266,0.0,-0.101018527988757,0.0,-3.841259521925676e-06,1.0541933449172768e-05,-1.4383192971098428e-05,7.025672020540245e-05
0.4414843819589434,1.7648208929293436,1.7648214578239487,2.6415990258438815,0.0,0.0,0.0,1.6236071383559408e-07,6.733379451582324,6.733379451582324,2.4147350785597155e-15,2.22534148326141,-5.051695728397476e-10,-0.0001923795972003864,-0.00025894608836833253,-0.13992247964853785,0.0,-0.11414780767351929,0.0,-4.480940986731484e-06,1.0655555550537306e-05,-1.5136496537268774e-05,7.104743215467763e-05
0.4496600186618868,1.753324204867225,1.7533245084715436,2.613601655705269,0.0,0.0,0.0,1.1355916952754335e-07,6.706237201542743,6.706237201542743,2.609024107869118e-15,2.2131411619946695,-5.08720343628255e-10,-0.00013704490260129642,-0.0002037596525955096,-0.16706472968811864,0.0,-0.12634812893670883,0.0,-4.911759661190655e-06,1.1079781898486155e-05,-1.5991541559676793e-05,7.162650965540385e-05
0.4578356553648302,1.743523871581774,1.7435240889214652,2.58717142733066,0.0,0.0,0.0,1.0859759171147167e-07,6.681653514306115,6.681653514306115,1.4155343563970746e-15,2.201873645348283,-5.132189950796118e-10,-0.00012328584992358772,-0.0001901329548667513,-0.19164841692474574,0.0,-0.13761564557859687,0.0,-5.507964183426096e-06,1.119350681636546e-05,-1.6701470999791535e-05,7.235506912658967e-05
0.4660112920677736,1.735472114497758,1.7354727130417387,2.562175957180187,0.0,0.0,0.0,1.8164466758272195e-07,6.659536369799179,6.659536369799179,1.8596235662471372e-15,2.1915376816772083,-5.178880380096729e-10,-0.00018690829874620535,-0.00025388885564689824,-0.2137655614316821,0.0,-0.1479516092450023,0.0,-6.083480972642702e-06,1.1272733871700529e-05,-1.735621484434321e-05,7.306403787333559e-05
0.474186928770717,1.7292182541834846,1.7292183692557037,2.538449838718585,0.0,0.0,0.0,1.0312436340748294e-07,6.639808452202571,6.639808452202571,4.163336342344337e-16,2.182131017906504,-5.200831709739617e-10,-0.00010900385153527786,-0.00017614735740306041,-0.23349347902828874,0.0,-0.1573582730135116,0.0,-6.419780200780299e-06,1.1568892397578143e-05,-1.7988672598358422e-05,7.356328606856287e-05
0.48236256547366035,1.7248074105800733,1.7248077898566505,2.515794887894165,0.0,0.0,0.0,1.3105037780962833e-07,6.622414708964636,6.622414708964636,1.6653345369377348e-15,2.1736515810099672,-5.252364099206375e-10,-0.00014906984731043264,-0.0002163599574892473,-0.2508872222662245,0.0,-0.165837709904895,0.0,-6.912040812684282e-06,1.1616282480283765e-05,-1.852832329296802e-05,7.420215099149896e-05
0.49053820217660377,1.722168352034513,1.7221689411938674,2.4939810801604416,0.0,0.0,0.0,1.8860784057100875e-07,6.607298166481697,6.607298166481697,8.326672684688674e-16,2.166093311234635,-5.293398774863789e-10,-0.00017708724291471867,-0.00024453281121971455,-0.26600376474916304,0.0,-0.17339597967612377,0.0,-7.369810530127984e-06,1.1677202924128728e-05,-1.9047013454256686e-05,7.481537883512384e-05
0.4987138388795472,1.7211309690886978,1.7211308282991464,2.472747612728525,0.0,0.0,0.0,1.0497443713433418e-07,6.594395467237936,6.594395467237936,2.886579864025407e-15,2.1594450430894434,-5.319063522968293e-10,-8.136915665448714e-05,-0.00014897521541322727,-0.2789064639929262,0.0,-0.1800442478187489,0.0,-7.726197137934356e-06,1.1776223387960237e-05,-1.9502420525894564e-05,7.53322558966745e-05
0.5068894755824905,1.7220442581754267,1.722044772070047,2.451803995879289,0.0,0.0,0.0,1.721854330364757e-07,6.5836294446545365,6.5836294446545365,1.3322676295501878e-15,2.1536884276691746,-5.383208323550548e-10,-0.0001630753733424717,-0.00023085623245854255,-0.28967248657632405,0.0,-0.18580086323260325,0.0,-8.094653756437976e-06,1.1818211698297685e-05,-1.9912865454735636e-05,7.587551287250883e-05
0.515065112285434,1.7249260012984697,1.724926514903102,2.4308315693985905,0.0,0.0,0.0,1.7564693411501218e-07,6.5749227150941065,6.5749227150941065,2.3869795029440866e-15,2.1488003111731393,-5.412218173628247e-10,-0.00016209079528691156,-0.0002300519191904364,-0.29837921613675505,0.0,-0.19068897972573753,0.0,-8.429284521563938e-06,1.1895228696839975e-05,-2.0324513218403895e-05,7.639040842508877e-05
0.5232407489883774,1.7297763588752244,1.729776247628503,2.409504055979784,0.0,0.0,0.0,1.4971917376145555e-07,6.568206016484682,6.568206016484682,2.4980018054066022e-15,2.1447539296418863,-5.491863352968807e-10,-9.100473976383358e-05,-0.0001591556202849879,-0.30509591474617964,0.0,-0.19473536124902605,0.0,-8.734536944722791e-06,1.1977330343421136e-05,-2.0711867288143916e-05,7.688541746587711e-05
0.5314163856913208,1.736462051198488,1.7364626044697467,2.387807442023455,0.0,0.0,0.0,1.942764701085103e-07,6.5633381964384165,6.5633381964384165,1.5543122344752192e-15,2.1415011258816725,-5.557441451475853e-10,-0.00016603079299293443,-0.00023438608440594334,-0.3099637347924442,0.0,-0.197988165002682,0.0,-9.01336369920245e-06,1.2039856411968758e-05,-2.1053220111171202e-05,7.736865511221134e-05
0.5395920223942642,1.74474123404738,1.7447415976990615,2.36600947471455,0.0,0.0,0.0,1.4592491644072082e-07,6.560113384212332,6.560113384212332,8.881784197001252e-16,2.1389724440822966,-5.670823532977209e-10,-0.00014432799532253959,-0.00021287647752261566,-0.3131885470185285,0.0,-0.2005168467907197,0.0,-9.25435465611308e-06,1.2151272134432167e-05,-2.1405626790545247e-05,7.780283685618916e-05
0.5477676590972076,1.7543677833021694,1.7543679895343494,2.3443867152856797,0.0,0.0,0.0,1.3444059098866408e-07,6.5583130561124054,6.5583130561124054,1.6653345369377348e-15,2.1370886313253776,-5.743942821379022e-10,-0.00012537865157108655,-0.00019413179870307262,-0.3149888751184554,0.0,-0.20240065954032674,0.0,-9.4927069336074e-06,1.2242875356588339e-05,-2.1735582290195744e-05,7.824585406559348e-05
0.5559432958001509,1.7650962230227367,1.7650967004859024,2.3232045839653166,0.0,0.0,0.0,1.7101559399050588e-07,6.55771432817079,6.55771432817079,9.992007221626409e-16,2.1357627952561042,-5.786829071485755e-10,-0.00015785741012179304,-0.00022681806233267198,-0.3155876030600703,0.0,-0.2037264956053115,0.0,-9.711234854184117e-06,1.2334438239455161e-05,-2.2045673093639283e-05,7.867188706506305e-05
0.5641189325030943,1.7766834092196544,1.7766836857454462,2.302705730757466,0.0,0.0,0.0,1.4444340690267892e-07,6.558090610437818,6.558090610437818,1.609823385706477e-15,2.13490083253251,-5.875887276740599e-10,-0.00013301314006274864,-0.0002022182861232922,-0.3152113207930432,0.0,-0.20458845831999986,0.0,-9.853635886576156e-06,1.2470358493610598e-05,-2.2323994380186756e-05,7.905878194711973e-05
0.5722945692060377,1.7888897600748916,1.7888900783563253,2.28309768796864,0.0,0.0,0.0,1.5193412823946037e-07,6.559202985483543,6.559202985483543,1.1102230246251565e-15,2.1343995195655716,-5.906238276232045e-10,-0.00013808866999753455,-0.00020748062124996815,-0.31409894574731756,0.0,-0.2050897712839032,0.0,-1.0045729854833298e-05,1.2571788545850233e-05,-2.261751840068353e-05,7.943768110726692e-05
