case,s,center,l,pressure,pressure_x,required_rest_force,required_rest_heat
smooth_reset,1.285,-1.7,-1.6730468749999998,0.03367854158230017,0.07357266796611894,0.05157706850409543,-0.08572661553386085
smooth_reset,1.285,-1.7,-1.67265625,0.03370479753988107,0.060877921257989354,0.04971113748868349,-0.08576068705245032
smooth_reset,1.285,-1.7,-1.6722656249999999,0.033726126732214506,0.04834741682652388,0.047866361776167404,-0.08578217356188488
smooth_reset,1.285,-1.7,-1.671875,0.033742595035971865,0.0359899435897042,0.04604404069576963,-0.08579125698487874
smooth_reset,1.285,-1.7,-1.671484375,0.03375427172856987,0.023814124688622873,0.044245448860814225,-0.08578812763349135
smooth_reset,1.285,-1.7,-1.6710937499999998,0.03376122942122768,0.011828406312354378,0.04247183457779443,-0.08577298402237286
smooth_reset,1.285,-1.7,-1.670703125,0.03376354398763128,4.104638355140189e-05,0.040724418239065856,-0.08574603267124223
smooth_reset,1.285,-1.7,-1.6703124999999999,0.03376129448815132,-0.011539896895011281,0.03900439069925988,-0.08570748789649356
smooth_reset,1.285,-1.7,-1.669921875,0.033754563089559396,-0.022906576632728215,0.0373129116355096,-0.08565757159182122
smooth_reset,1.285,-1.7,-1.66953125,0.033743434980189196,-0.03405136898230615,0.03565110789154725,-0.08559651299775775
smooth_reset,1.285,-1.7,-1.6691406249999998,0.03372799828048798,-0.0449668850094212,0.034020071805782634,-0.08552454846001908
smooth_reset,1.285,-1.7,-1.66875,0.03370834394890434,-0.0556459827009029,0.03242085952342181,-0.08544192117655086
smooth_reset,1.285,-1.7,-1.6683593749999999,0.03368456568305817,-0.06608177911124621,0.030854489292714456,-0.08534888093317093
smooth_reset,1.285,-1.7,-1.66796875,0.033656759816139074,-0.07626766264724572,0.02932193974542087,-0.08524568382770502
smooth_reset,1.285,-1.7,-1.667578125,0.033625025208478744,-0.0861973054907719,0.0278241481615544,-0.08513259198250932
smooth_reset,1.285,-1.7,-1.6671874999999998,0.03358946313424403,-0.09586467615937747,0.026362008718505192,-0.08500987324527953
smooth_reset,1.285,-1.7,-1.666796875,0.03355017716319639,-0.10526405220474586,0.02493637072460232,-0.08487780087804134
smooth_reset,1.285,-1.7,-1.6664062499999999,0.033507273037463994,-0.11439003304879641,0.023548036837200352,-0.08473665323422137
smooth_reset,1.285,-1.7,-1.666015625,0.03346085854327313,-0.12323755295726577,0.022197761265375735,-0.08458671342369721
smooth_reset,1.285,-1.7,-1.665625,0.0334110433775845,-0.1318018941507746,0.02088624795728983,-0.08442826896572414
smooth_reset,1.285,-1.7,-1.6652343749999998,0.033357939009581526,-0.1400787000531006,0.019614148772318037,-0.08426161142963955
smooth_reset,1.285,-1.7,-1.66484375,0.0333016585369565,-0.14806398867666762,0.01838206163800142,-0.08408703606324378
smooth_reset,1.285,-1.7,-1.6644531249999999,0.03324231653694111,-0.1557541661450789,0.017190528691903597,-0.08390484140875859
smooth_reset,1.285,-1.7,-1.6640625,0.03318002891202839,-0.16314604035253785,0.016040034408454047,-0.08371532890626462
smooth_reset,1.285,-1.7,-1.663671875,0.03311491273033154,-0.17023683476015355,0.014931003710834707,-0.08351880248451754
smooth_reset,1.285,-1.7,-1.6632812499999998,0.03304708606052739,-0.17702420232888993,0.01386380006800295,-0.08331556813904761
smooth_reset,1.285,-1.7,-1.662890625,0.032976667801330316,-0.18350623958916096,0.01283872357690745,-0.0831059334974435
smooth_reset,1.285,-1.7,-1.6624999999999999,0.032903777505443356,-0.18968150084691215,0.011856009029976175,-0.08289020737172269
smooth_reset,1.285,-1.7,-1.662109375,0.032828535197933856,-0.19554901252606122,0.010915823967953124,-0.08266869929769541
smooth_reset,1.285,-1.7,-1.66171875,0.032751061188979365,-0.20110828764727856,0.010018266718141053,-0.08244171906122141
smooth_reset,1.285,-1.7,-1.6613281249999998,0.032671475880931666,-0.20635934044290688,0.00916336441813735,-0.08220957621126913
smooth_reset,1.285,-1.7,-1.6609375,0.032589899569644816,-0.21130270110800675,0.00835107102511938,-0.08197257955967793
smooth_reset,1.285,-1.7,-1.6605468749999999,0.03250645224001447,-0.21593943068739752,0.007581265310754676,-0.08173103666753166
smooth_reset,1.285,-1.7,-1.66015625,0.03242125335567582,-0.22027113609857676,0.006853748841808973,-0.08148525331804979
smooth_reset,1.285,-1.7,-1.659765625,0.03233442164280588,-0.22429998529049344,0.006168243946509346,-0.08123553297589996
smooth_reset,1.285,-1.7,-1.6593749999999998,0.03224607486797861,-0.2280287225380097,0.0055243916667435285,-0.08098217623284275
smooth_reset,1.285,-1.7,-1.658984375,0.03215632961001857,-0.2314606838720289,0.004921749696151902,-0.08072548023961294
smooth_reset,1.285,-1.7,-1.6585937499999999,0.03206530102580064,-0.23459981264517665,0.00435979030418386,-0.08046573812394622
smooth_reset,1.285,-1.7,-1.658203125,0.03197310260994346,-0.23745067523293883,0.003837898246187522,-0.08020323839466212
smooth_reset,1.285,-1.7,-1.6578125,0.031879845948342284,-0.2400184768702224,0.003355368659590614,-0.07993826433170728
smooth_reset,1.285,-1.7,-1.6574218749999998,0.03178564046549003,-0.24230907762320777,0.002911404946247203,-0.079671093362074
smooth_reset,1.285,-1.7,-1.65703125,0.03169059316553228,-0.24432900849646155,0.002505116641007358,-0.07940199642149944
smooth_reset,1.285,-1.7,-1.6566406249999999,0.03159480836700409,-0.2460854876752174,0.0021355172665774077,-0.07913123730185763
smooth_reset,1.285,-1.7,-1.65625,0.03149838743119613,-0.2475864369027428,0.0018015221747363591,-0.07885907198415633
smooth_reset,1.285,-1.7,-1.655859375,0.031401428484096335,-0.24884049799275426,0.0015019463739662465,-0.0785857479570469
smooth_reset,1.285,-1.7,-1.6554687499999998,0.031304026131855664,-0.24985704947678028,0.00123550234356547,-0.07831150352076219
smooth_reset,1.285,-1.7,-1.655078125,0.03120627116972413,-0.25064622338643194,0.0010007978343022353,-0.07803656707639182
smooth_reset,1.285,-1.7,-1.6546874999999999,0.031108250284404854,-0.2512189221705102,0.0007963336556721658,-0.07776115640040868
smooth_reset,1.285,-1.7,-1.654296875,0.031010045749774045,-0.25158683574688295,0.0006205014498222174,-0.07748547790436093
smooth_reset,1.285,-1.7,-1.65390625,0.03091173511591289,-0.25176245868908687,0.00047158145219852444,-0.07720972587963931
smooth_reset,1.285,-1.7,-1.6535156249999998,0.030813390891400474,-0.25175910754758724,0.00034774023898196397,-0.07693408172723856
smooth_reset,1.285,-1.7,-1.653125,0.0307150802188136,-0.251590938305647,0.0002470284613683458,-0.07665871317242251
smooth_reset,1.285,-1.7,-1.6527343749999999,0.030616864543381667,-0.2512729639697509,0.00016737856675387152,-0.07638377346421042
smooth_reset,1.285,-1.7,-1.65234375,0.03051879927474448,-0.2508210722945369,0.00010660250688483214,-0.0761094005596002
smooth_reset,1.285,-1.7,-1.651953125,0.030420933441759133,-0.2502520436421828,6.238943302859954e-05,-0.0758357162924406
smooth_reset,1.285,-1.7,-1.6515624999999998,0.030323309340305117,-0.2495835689762098,3.230337822508825e-05,-0.0755628255268737
smooth_reset,1.285,-1.7,-1.651171875,0.03022596217403371,-0.2488342679896505,1.3780926674957362e-05,-0.0752908152952587
smooth_reset,1.285,-1.7,-1.6507812499999999,0.030128919688009834,-0.24802370736754384,4.128870321936082e-06,-0.07501975392049728
smooth_reset,1.285,-1.7,-1.650390625,0.03003220179519435,-0.24717241918372224,5.218526855556057e-07,-0.07474969012267775
smooth_reset,1.285,-1.7,-1.65,0.029935820195713076,-0.24630191943184107,0.0,-0.07448065210995286
smooth_reset,1.285,-1.3,-1.35,0.4453134544101592,-2.6482176030167763,-0.0,-0.8093176723052838
smooth_reset,1.285,-1.3,-1.349609375,0.4442804728723809,-2.6406519014227268,-2.182436107009821e-06,-0.8071197029875724
smooth_reset,1.285,-1.3,-1.3492187500000001,0.44325041126492515,-2.633267363312532,-1.7249742491039914e-05,-0.804928749303585
smooth_reset,1.285,-1.3,-1.348828125,0.4422231692652437,-2.6262151375204774,-5.751584262300676e-05,-0.8027446215376552
smooth_reset,1.285,-1.3,-1.3484375000000002,0.44119858898849496,-2.6196388029306643,-0.00013468357389923559,-0.8005670258203799
smooth_reset,1.285,-1.3,-1.348046875,0.4401764579136985,-2.613674526261992,-0.00025985751852723043,-0.7983955696427483
smooth_reset,1.285,-1.3,-1.34765625,0.43915651174854053,-2.6084512184292157,-0.00044355671363711273,-0.796229767245973
smooth_reset,1.285,-1.3,-1.3472656250000001,0.4381384372333739,-2.6040906894830838,-0.000695727240966499,-0.7940690448883566
smooth_reset,1.285,-1.3,-1.346875,0.4371218748849715,-2.600707802132664,-0.0010257546964641644,-0.7919127459905313
smooth_reset,1.285,-1.3,-1.3464843750000002,0.43610642168059227,-2.598410623852941,-0.0014424765401533464,-0.789760136160424
smooth_reset,1.285,-1.3,-1.34609375,0.435091633682898,-2.5973005775806524,-0.0019541943266000498,-0.7876104080992434
smooth_reset,1.285,-1.3,-1.345703125,0.4340770286062883,-2.597472591001459,-0.0025686858163198466,-0.7854626863898398
smooth_reset,1.285,-1.3,-1.3453125000000001,0.4330620883251894,-2.5990152444313943,-0.003293216968465366,-0.783316032168736
smooth_reset,1.285,-1.3,-1.344921875,0.4320462613248514,-2.60201091729562,-0.004134553815128878,-0.7811694476831315
smooth_reset,1.285,-1.3,-1.3445312500000002,0.43102896509520633,-2.606535933207413,-0.005098974217587533,-0.779021880734216
smooth_reset,1.285,-1.3,-1.344140625,0.4300095884683192,-2.6126607036503926,-0.006192279504834264,-0.7768722290080415
smooth_reset,1.285,-1.3,-1.34375,0.4289874938999949,-2.6204498702668513,-0.007419805994709224,-0.7747193442952911
smooth_reset,1.285,-1.3,-1.3433593750000001,0.42796201969606934,-2.629962445755157,-0.008786436397972002,-0.7725620366011972
smooth_reset,1.285,-1.3,-1.34296875,0.4269324821839345,-2.6412519533791285,-0.010296611105636481,-0.7703990781468958
smooth_reset,1.285,-1.3,-1.3425781250000002,0.42589817782984346,-2.654366565092182,-0.011954339359882498,-0.7682292072635095
smooth_reset,1.285,-1.3,-1.3421875,0.4248583853025235,-2.669349238279267,-0.013763210308886992,-0.7660511321801936
smooth_reset,1.285,-1.3,-1.341796875,0.4238123674836516,-2.6862378511192464,-0.015726403945868887,-0.7638635347074432
smooth_reset,1.285,-1.3,-1.3414062500000001,0.4227593734257182,-2.705065336570709,-0.017846701932687694,-0.7616650738168859
smooth_reset,1.285,-1.3,-1.341015625,0.4216986402578213,-2.7258598149839925,-0.020126498308305252,-0.759454389118828
smooth_reset,1.285,-1.3,-1.3406250000000002,0.4206293950399324,-2.748644725342067,-0.022567810082410163,-0.7572301042388049
smooth_reset,1.285,-1.3,-1.340234375,0.41955085656615587,-2.7734389551333356,-0.02517228771454969,-0.7549908300943472
smooth_reset,1.285,-1.3,-1.33984375,0.4184622371175323,-2.8002569688587875,-0.027941225479040918,-0.7527351680732344
smooth_reset,1.285,-1.3,-1.3394531250000001,0.41736274416490393,-2.829108935176496,-0.03087557171600201,-0.7504617131144266
smooth_reset,1.285,-1.3,-1.3390625,0.4162515820223815,-2.8600008526861584,-0.03397593896880129,-0.7481690566929209
smooth_reset,1.285,-1.3,-1.3386718750000002,0.4151279534519462,-2.8929346743561157,-0.037242614008207726,-0.7458557897097463
smooth_reset,1.285,-1.3,-1.33828125,0.4139910612197041,-2.927908430596027,-0.040675567743591545,-0.743520505288287
smooth_reset,1.285,-1.3,-1.337890625,0.41284010960433903,-2.9649163509773255,-0.04427446502142262,-0.741161801478176
smooth_reset,1.285,-1.3,-1.3375000000000001,0.41167430585827586,-3.0039489846045617,-0.04803867431141169,-0.7387782838679291
smooth_reset,1.285,-1.3,-1.337109375,0.4104928616220862,-3.0449933191401084,-0.05196727728057577,-0.7363685681075125
smooth_reset,1.285,-1.3,-1.3367187500000002,0.4092949942926708,-3.088032898484607,-0.056059078255500765,-0.7339312823420698
smooth_reset,1.285,-1.3,-1.336328125,0.40807992834572454,-3.1330479391163353,-0.06031261357315009,-0.7314650695579384
smooth_reset,1.285,-1.3,-1.3359375,0.4068468966130283,-3.1800154450913714,-0.06472616082044598,-0.7289685898421858
smooth_reset,1.285,-1.3,-1.3355468750000001,0.40559514151507353,-3.228909321707726,-0.06929774796296977,-0.7264405225567971
smooth_reset,1.285,-1.3,-1.33515625,0.4043239162495478,-3.2797004878357816,-0.07402516236305016,-0.7238795684286999
smooth_reset,1.285,-1.3,-1.3347656250000002,0.4030324859362079,-3.33235698691725,-0.0789059596874982,-0.7212844515568021
smooth_reset,1.285,-1.3,-1.334375,0.4017201287186439,-3.386844096635916,-0.0839374727053413,-0.7186539213371609
smooth_reset,1.285,-1.3,-1.333984375,0.4003861368234728,-3.443124437261752,-0.08911681997575978,-0.715986754307484
smooth_reset,1.285,-1.3,-1.3335937500000001,0.3990298175774619,-3.5011580786716707,-0.09444091442657498,-0.7132817559120617
smooth_reset,1.285,-1.3,-1.333203125,0.3976504943831053,-3.5609026460490676,-0.09990647182354585,-0.7105377621882998
smooth_reset,1.285,-1.3,-1.3328125000000002,0.3962475076531776,-3.62231342426427,-0.10551001913071761,-0.7077536413759958
smooth_reset,1.285,-1.3,-1.332421875,0.3948202157047589,-3.6853434609391655,-0.11124790276217898,-0.7049282954504483
smooth_reset,1.285,-1.3,-1.33203125,0.39336799561326957,-3.7499436681973854,-0.11711629672540874,-0.7020606615805819
smooth_reset,1.285,-1.3,-1.3316406250000001,0.39189024402700745,-3.8160629231033454,-0.12311121065656529,-0.6991497135131585
smooth_reset,1.285,-1.3,-1.33125,0.39038637794270636,-3.883648166792138,-0.12922849774795794,-0.6961944628842156
smooth_reset,1.285,-1.3,-1.3308593750000002,0.38885583544263624,-3.9526445022922863,-0.13546386256793702,-0.693193960458844
smooth_reset,1.285,-1.3,-1.33046875,0.387298076393734,-4.022995291044652,-0.1418128687735583,-0.6901472973003909
smooth_reset,1.285,-1.3,-1.330078125,0.38571258310929835,-4.0946422481186655,-0.14827094671618213,-0.6870536058702179
smooth_reset,1.285,-1.3,-1.3296875000000001,0.3840988609737372,-4.167525536129157,-0.15483340094035983,-0.6839120610590748
smooth_reset,1.285,-1.3,-1.329296875,0.3824564390308815,-4.241583857855732,-0.1614954175762409,-0.6807218811512014
smooth_reset,1.285,-1.3,-1.3289062500000002,0.3807848705363829,-4.316754547566511,-0.1682520716257195,-0.6774823287222539
smooth_reset,1.285,-1.3,-1.328515625,0.3790837334746766,-4.392973661049572,-0.17509833414267853,-0.6741927114720944
smooth_reset,1.285,-1.3,-1.328125,0.3773526310410419,-4.47017606435303,-0.18202907930747286,-0.6708523829935702
smooth_reset,1.285,-1.3,-1.3277343750000001,0.3755911920892418,-4.548295521237111,-0.18903909139600794,-0.6674607434783162
smooth_reset,1.285,-1.3,-1.32734375,0.3737990715452523,-4.627264779339946,-0.1961230716436276,-0.6640172403606506
smooth_reset,1.285,-1.3,-1.3269531250000002,0.37197595078759516,-4.707015655058874,-0.20327564500402925,-0.6605213689006624
smooth_reset,1.285,-1.3,-1.3265625,0.370121537994748,-4.7874791171505136,-0.21049136680355313,-0.6569726727074795
smooth_reset,1.285,-1.3,-1.326171875,0.36823556846016553,-4.8685853690504395,-0.21776472929097923,-0.6533707442038429
smooth_reset,1.285,-1.3,-1.3257812500000001,0.36631780487538296,-4.950263929915734,-0.22509016808318294,-0.6497152250329784
smooth_reset,1.285,-1.3,-1.325390625,0.3643680375817114,-5.0324437143920715,-0.23246206850685294,-0.6460058064088233
smooth_reset,1.285,-1.3,-1.3250000000000002,0.36238608479103473,-5.115053111106992,-0.23987477183647685,-0.6422422294106729
smooth_reset,1.285,-1.3,-1.324609375,0.36037179280218895,-5.19801992708612,-0.24732258142877728,-0.6384242852772201
smooth_reset,1.285,-1.3,-1.32421875,0.3583250361866514,-5.281271599829463,-0.2547997687535018,-0.6345518156610092
smooth_reset,1.285,-1.3,-1.3238281250000001,0.35624571789254095,-5.3647354033941,-0.26230057932227435,-0.6306247126899779
smooth_reset,1.285,-1.3,-1.3234375,0.35413376932045904,-5.448338387233775,-0.2698192385144493,-0.6266429189953491
smooth_reset,1.285,-1.3,-1.3230468750000002,0.3519891503971242,-5.53200744835644,-0.2773499573002761,-0.6226064277435349
smooth_reset,1.285,-1.3,-1.32265625,0.349811849621049,-5.615669402221161,-0.28488693786188785,-0.6185152826185354
smooth_reset,1.285,-1.3,-1.322265625,0.3476018840807871,-5.699251052374934,-0.2924243791122062,-0.614369577755901
smooth_reset,1.285,-1.3,-1.3218750000000001,0.34535929944621213,-5.782679258832564,-0.2999564821121149,-0.6101694576292047
smooth_reset,1.285,-1.3,-1.321484375,0.34308416993333085,-5.865881005201108,-0.3074774553860844,-0.6059151168900365
smooth_reset,1.285,-1.3,-1.32109375,0.3407765982431327,-5.948783464550393,-0.31498152013644204,-0.6016068001625478
smooth_reset,1.285,-1.3,-1.320703125,0.33843671547494214,-6.031314064032378,-0.32246291535659105,-0.5972448017934774
smooth_reset,1.285,-1.3,-1.3203125,0.33606468101477255,-6.113400548250865,-0.3299159028433746,-0.5928294655586697
smooth_reset,1.285,-1.3,-1.3199218750000001,0.33366068239918417,-6.19497104138294,-0.3373347721087547,-0.588361184327089
smooth_reset,1.285,-1.3,-1.31953125,0.33122493515509943,-6.275954108055252,-0.3447138451911531,-0.5838403996832428
smooth_reset,1.285,-1.3,-1.319140625,0.32875768261610155,-6.356278812975524,-0.35204748136653524,-0.5792676015090553
smooth_reset,1.285,-1.3,-1.31875,0.32625919571566975,-6.435874779322367,-0.3593300817595759,-0.5746433275261039
smooth_reset,1.285,-1.3,-1.318359375,0.3237297727578473,-6.514672245894696,-0.3665560938550734,-0.5699681627991917
smooth_reset,1.285,-1.3,-1.3179687500000001,0.3211697391658426,-6.592602123022152,-0.37372001590979825,-0.5652427392022532
smooth_reset,1.285,-1.3,-1.317578125,0.31857944720901066,-6.669596047239453,-0.38081640126509675,-0.560467734847473
smooth_reset,1.285,-1.3,-1.3171875,0.3159592757087403,-6.745586434725048,-0.38783986256032915,-0.5556438734786501
smooth_reset,1.285,-1.3,-1.316796875,0.3133096297236935,-6.8205065335070465,-0.39478507584747735,-0.5507719238296812
smooth_reset,1.285,-1.3,-1.31640625,0.31063094021489285,-6.894290474437621,-0.4016467846070789,-0.5458526989491368
smooth_reset,1.285,-1.3,-1.3160156250000001,0.30792366369115237,-6.966873320937269,-0.4084198036656659,-0.5408870554918909
smooth_reset,1.285,-1.3,-1.315625,0.30518828183529423,-7.038191117511644,-0.41509902301501694,-0.5358758929786684
smooth_reset,1.285,-1.3,-1.315234375,0.30242530111167654,-7.1081809370414275,-0.4216794115333093,-0.5308201530245188
smooth_reset,1.285,-1.3,-1.31484375,0.2996352523554727,-7.176780926847971,-0.428156020608481,-0.52572081853708
