time,steps,min_f,min_alpha,max_particle_speed,max_entropy_speed,max_relative_drift,min_rest_energy,min_entropy_creation,max_entropy_creation,particle_number,entropy,created_entropy,escaped_particles,escaped_entropy,particle_balance_relative_error,entropy_balance_relative_error,outer_mass_balance_error,max_current,max_mass_change,min_radial_discriminant,scenario,level,cells
0.25,194,7.776978708573523e-06,0.002759207138022126,0.7655020989805467,0.8467003711458726,0.23077584901497897,4.2975713003451846e-13,4.915644357106006e-24,1.8607366169924223e-07,0.046157711425786105,0.1328717251174253,1.2171650030547732e-05,1.7963289660407592e-07,2.2276857064863857e-06,6.5899316035358905e-09,5.759932284127732e-09,-1.2568121543488076e-10,2.888342300422137e-06,3.7618092440516726e-05,1.185306137723998e-24,low_preload_slow_drag,3,1024
0.275,214,7.776978708573523e-06,0.0027591639149310886,0.7660231575128487,0.8468859594071133,0.23020406467651494,4.297571769648732e-13,5.9482162244350355e-24,1.802827897757754e-07,0.04615762002887828,0.1328718200742225,1.3289751076318001e-05,2.710867464918939e-07,3.2512619828425484e-06,7.82356817673628e-09,9.011640791944246e-09,-1.538596750005894e-10,3.180194843306269e-06,4.540748152670471e-05,1.185306137629594e-24,low_preload_slow_drag,3,1024
0.30000000000000004,234,7.776978708573523e-06,0.0027591165048127327,0.7665009879258285,0.8470429086235126,0.22963375441757394,4.297572238970148e-13,7.079203303462194e-24,1.749779223824146e-07,0.046157496463599484,0.13287161014175303,1.441862263274451e-05,3.94716786397754e-07,4.590564868163602e-06,9.22660252560512e-09,1.2766365629250472e-08,-1.8534107582013348e-10,3.4731061588201697e-06,5.389690831253402e-05,1.1853061375262006e-24,low_preload_slow_drag,3,1024
0.325,254,7.776978708573523e-06,0.0027590648881898132,0.7669455326490534,0.8471772296787108,0.22906246858119847,4.297572708308719e-13,8.308616212084532e-24,1.7015975678359137e-07,0.046157333584154116,0.13287104260091567,1.5563338184039393e-05,5.576696164341055e-07,6.303387771926156e-06,1.0816464456869792e-08,1.7030309234247326e-08,-2.2032217716905222e-10,3.7672807683926053e-06,6.307572450114929e-05,1.1853061374138187e-24,low_preload_slow_drag,3,1024
0.35000000000000003,274,7.776978708573523e-06,0.0027590090430910067,0.7673630586446566,0.8472926648473935,0.22848852396304187,4.297573177663729e-13,9.636464960828115e-24,1.6582281081288382e-07,0.04615712344429156,0.13287005989390938,1.672843711110418e-05,7.678923416263655e-07,8.451829041013402e-06,1.2611664195571256e-08,2.181223914845757e-08,-2.5898205802121765e-10,4.062944521220455e-06,7.293256924484348e-05,1.1853061372924488e-24,low_preload_slow_drag,3,1024
0.375,294,7.776978708573523e-06,0.0027589489449686443,0.7677576645705487,0.847391633344654,0.2279107430380116,4.297573647034453e-13,1.1062758947558995e-23,1.619613779834652e-07,0.04615685728872104,0.13286859983310595,1.7917965271685836e-05,1.034141158372741e-06,1.1102123521301755e-05,1.4631822150310486e-08,2.712239121917066e-08,-3.015112881588067e-10,4.360355734397809e-06,8.34562053050325e-05,1.1853061371620916e-24,low_preload_slow_drag,3,1024
0.4,314,7.776978708573523e-06,0.002758884566627033,0.7681321524253961,0.8474757584636057,0.2273282355712221,4.297574116420167e-13,1.2587506951604188e-23,1.5856469692182175e-07,0.04615652554758599,0.13286659581859644,1.913551327520089e-05,1.3659868778031438e-06,1.4324463394128552e-05,1.6897618402527243e-08,3.297328247869931e-08,-3.481281651840362e-10,4.659928523122675e-06,9.463409036764014e-05,1.1853061370227477e-24,low_preload_slow_drag,3,1024
0.42500000000000004,334,7.776978708573523e-06,0.0027588158781606466,0.7684885084565004,0.8475461620984038,0.2267402904984811,4.2975745858201417e-13,1.421071712728198e-23,1.5561180351218232e-07,0.046156117833928936,0.13286397706361897,2.038425228766469e-05,1.7738175005104062e-06,1.8192808671140777e-05,1.9431652140408363e-08,3.9380595749330536e-08,-3.9905567739140224e-10,4.961853815248291e-06,0.0001064525157047358,1.1853061368744178e-24,low_preload_slow_drag,3,1024
0.45,354,7.776978708573523e-06,0.002758742846889029,0.7688281805037426,0.8476036352368936,0.2261463158763429,4.297575055233641e-13,1.5932396996797644e-23,1.5308412425852245e-07,0.04615562294399477,0.13286066882685615,2.1666967304644647e-05,2.268837957364524e-06,2.2784687817634863e-05,2.2259395950727814e-08,4.6360531664263923e-08,-4.5460871178626405e-10,5.266619876116864e-06,0.00011889767832901077,1.185306136717103e-24,low_preload_slow_drag,3,1024
0.47500000000000003,374,7.776978708573523e-06,0.002758665437307974,0.7691522485232424,0.8476487426204876,0.22554580147057451,4.2975755246599224e-13,1.7752553442531685e-23,1.509528009815889e-07,0.04615502885999961,0.13285659265255895,2.298608791619838e-05,2.8630671195053835e-06,2.8180989012190037e-05,2.5404404816807774e-08,5.393446147436953e-08,-5.149967674533684e-10,5.574566480584826e-06,0.00013195661098625022,1.185313691059159e-24,low_preload_slow_drag,3,1024
0.5,394,7.776978708573523e-06,0.0027585836110431924,0.7694615345593385,0.8476818906751804,0.2249382961280043,4.2975759940982365e-13,1.9671192698686537e-23,1.4918601453416872e-07,0.04615432275599286,0.13285166661575673,2.4343716640870965e-05,3.569332170628725e-06,3.446574256983995e-05,2.8893393949295882e-08,6.212365451299761e-08,-5.80570230779287e-10,5.886287457498273e-06,0.00014561506060289942,1.1853136908838766e-24,low_preload_slow_drag,3,1024
0.525,414,7.776978708573523e-06,0.0027584973268095776,0.769756675880454,0.8477033730697368,0.224323394050328,4.2975764635478305e-13,2.168832034229714e-23,1.4774792538385238e-07,0.04615349100611934,0.1328458055748262,2.5741654939637933e-05,4.401260428135347e-06,4.172589508246824e-05,3.27580416881876e-08,7.09545110584012e-08,-6.51652093397459e-10,6.202109033813329e-06,0.0001598565368686189,1.185313690699612e-24,low_preload_slow_drag,3,1024
0.55,434,7.776978708573523e-06,0.0027584065403777015,0.7700381746152208,0.8477134018329947,0.22370072619521003,4.2975769330079414e-13,2.380394128357482e-23,1.4659670536363316e-07,0.046152519194956575,0.13283892142842868,2.7181427051611036e-05,5.373268695716114e-06,5.005107586592222e-05,3.7028271727234334e-08,8.04551661954544e-08,-7.28459154109018e-10,6.522641492646623e-06,0.00017466628779094773,1.185313690506366e-24,low_preload_slow_drag,3,1024
0.5750000000000001,454,7.776978708573523e-06,0.002758311204545262,0.7703064320095896,0.8477121289581745,0.22306995483205466,4.297577402477793e-13,2.6018059755612843e-23,1.4569136444926228e-07,0.04615139213066376,0.13283092337810448,2.86643018003471e-05,6.500550227670791e-06,5.9533356342006494e-05,4.173470724347857e-08,9.065676934697934e-08,-8.115120520013619e-10,6.848524116534637e-06,0.00019003128762262733,1.18531369030414e-24,low_preload_slow_drag,3,1024
0.6000000000000001,474,7.776978708573523e-06,0.0027582112691227167,0.7705617723856691,0.8476996617117795,0.22243077047021428,4.2975778719566086e-13,2.833067930343372e-23,1.449860775321011e-07,0.04615009386073056,0.13282171819547137,3.0191312536718246e-05,7.799059383330799e-06,7.026700301829148e-05,4.691740639576284e-08,1.0159525587226713e-07,-9.010971968592685e-10,7.180157864558447e-06,0.00020593212082364865,1.1853136900929351e-24,low_preload_slow_drag,3,1024
0.625,494,7.776978708573523e-06,0.002758106680912714,0.770804460563788,0.8476760737080352,0.22178288947006516,4.297578341443602e-13,3.074180277237905e-23,1.4443684904562386e-07,0.04614860768885591,0.1328112104924985,3.176327535949343e-05,9.285494049870321e-06,8.234822476468343e-05,5.2610731808124255e-08,1.1330630437037528e-07,-9.975777981452438e-10,7.51808392098253e-06,0.00022235456667224485,1.1853174671359577e-24,low_preload_slow_drag,3,1024
0.65,514,7.776978708573523e-06,0.002757997383696271,0.7710347135206664,0.8476414130608046,0.2211260550564694,4.2975788109379743e-13,3.325143229584634e-23,1.4400737995608261e-07,0.04614691619515956,0.13279930299711684,3.338080579251965e-05,1.0977275907225145e-05,9.587491511292954e-05,5.8853673097124434e-08,1.258346142261811e-07,-1.1014505418849296e-09,7.863048290204444e-06,0.00023928367182002308,1.1853174669067987e-24,low_preload_slow_drag,3,1024
0.675,534,7.776978708573523e-06,0.00275788331823936,0.7712527112314294,0.8475957085125186,0.22046003324882302,4.297579280438913e-13,3.585956928235407e-23,1.4365613044258302e-07,0.04614500125819771,0.1327858968286616,3.504433405515972e-05,1.2892528612645e-05,0.00011094639033947228,6.569418448003374e-08,1.3922077139901466e-07,-1.2131630422462791e-09,8.215570275282341e-06,0.0002566988470720788,1.1853174666686647e-24,low_preload_slow_drag,3,1024
0.7000000000000001,554,7.776978708573523e-06,0.002757764422290386,0.7714586014208058,0.8475389740807131,0.21978461793768486,4.297579749945609e-13,3.856621440200754e-23,1.4335165926325125e-07,0.04614284407788625,0.1327708917795179,3.675411905413286e-05,1.5050053993053607e-05,0.00012766312411378454,7.317002317194797e-08,1.5351857480876342e-07,-1.3329157499963884e-09,8.575970504879836e-06,0.0002745901891792468,1.185317466421557e-24,low_preload_slow_drag,3,1024
0.7250000000000001,574,7.776978708573523e-06,0.0027576406305834657,0.7716525057627358,0.8474712126459848,0.21909962890253665,4.2975802194572273e-13,4.1371367572232874e-23,1.461096467307515e-07,0.046140425202567496,0.13275418659318156,3.8510261268845794e-05,1.746930627012519e-05,0.00014612647952196261,8.133673773720379e-08,1.6877395629895787e-07,-1.4617772547964591e-09,8.945059655621578e-06,0.00029293468411117907,1.1853174661654773e-24,low_preload_slow_drag,3,1024
0.75,594,7.776978708573523e-06,0.0027575118748696045,0.7718345245486082,0.8473924187457087,0.21840491065160275,4.2975806889729275e-13,4.427502794297168e-23,1.5068361172904453e-07,0.04613772455535688,0.13273567924926447,4.031271459612251e-05,2.0170364476200755e-05,0.00016643843928888826,9.024085892277639e-08,1.850504396823383e-07,-1.5995416657865746e-09,9.323260622245141e-06,0.0003117200083994631,1.1853174659004272e-24,low_preload_slow_drag,3,1024
0.775,614,7.776978708573523e-06,0.00275737808390839,0.7720047382858198,0.8473025808113109,0.21770033653920765,4.297581158491856e-13,4.7277193881193984e-23,1.5505422668121442e-07,0.046134721464295224,0.13271526724126814,4.216129731588129e-05,2.3173903051762336e-05,0.00018870133504734102,9.993614396635368e-08,2.0239961523908394e-07,-1.7473156255221056e-09,9.710882566783675e-06,0.000330927156639127,1.185317465626408e-24,low_preload_slow_drag,3,1024
0.8,634,7.776978708573523e-06,0.00275723918352756,0.7721632116395868,0.8472016829024399,0.21698580561365782,4.29758162801315e-13,5.037786295480527e-23,1.592217280102688e-07,0.04613139469348543,0.13269284786212843,4.4055702247686526e-05,2.650116076580421e-05,0.00021301757650406136,1.1048481155340398e-07,2.2089541730050593e-07,-1.905404667379429e-09,1.0108778623129136e-05,0.00035054055928496197,1.185317465343422e-24,low_preload_slow_drag,3,1024
0.8250000000000001,654,7.776978708573523e-06,0.002757095096626077,0.7723099924213772,0.8470897061539376,0.21626125012314312,4.297582097535928e-13,5.357703191592982e-23,1.6318863223864813e-07,0.046127722474986366,0.132668318478574,4.599550618926258e-05,3.017390795803992e-05,0.00023948938136385243,1.2193882654265975e-07,2.405953172476229e-07,-2.074079824554431e-09,1.0517068207056959e-05,0.0003705433409572634,1.1853174650514705e-24,low_preload_slow_drag,3,1024
0.8500000000000001,674,7.776978708573523e-06,0.0027569457432183473,0.772445117517463,0.8469666299168739,0.21552662557034816,4.297582567059299e-13,5.687469668365414e-23,1.6695804593460671e-07,0.046123682544656236,0.1326415768142289,4.798017874091889e-05,3.4214412238107855e-05,0.0002682185068803897,1.34373318971711e-07,2.6158419590610054e-07,-2.2550027956036445e-09,1.093611710518682e-05,0.0003909191919985733,1.1853174647505557e-24,low_preload_slow_drag,3,1024
0.875,694,7.776978708573523e-06,0.002756791040501134,0.7725686105788881,0.8468324326952286,0.21478191947467953,4.297583036582357e-13,6.027085232614198e-23,1.7052955400058408e-07,0.04611925217590176,0.1326125212174225,5.000909054756106e-05,3.864540275858033e-05,0.00029930598388508894,1.478437350304862e-07,2.839261490677385e-07,-2.4470253046082746e-09,1.1367047565565229e-05,0.00041165060815634424,1.1853174644406792e-24,low_preload_slow_drag,3,1024
0.9,714,7.776978708573523e-06,0.002756630902832237,0.7726804832642041,0.8466870929114326,0.2140271511470247,4.2975835061041833e-13,6.37654930422276e-23,1.7390884065059081e-07,0.046114408219154614,0.1325810509385532,5.20815210566516e-05,4.349003293623936e-05,0.00033285185415167615,1.6243345093247255e-07,3.0771695038410557e-07,-2.653224917548158e-09,1.1809458493469087e-05,0.0004327239026704621,1.1853174641218434e-24,low_preload_slow_drag,3,1024
0.925,734,7.776978708573523e-06,0.0027564652418990763,0.7727807387480383,0.8465305895278697,0.21326236556854752,4.297583975623836e-13,6.735861214243534e-23,1.7709802310136053e-07,0.04610912713819948,0.13254706638846625,5.419666582644537e-05,4.877184196772228e-05,0.0003689549119350432,1.7820705621011538e-07,3.330284175099146e-07,-2.8713476873942767e-09,1.2263807132579662e-05,0.00045411730932232164,1.1853174637940502e-24,low_preload_slow_drag,3,1024
0.9500000000000001,754,7.776978708573523e-06,0.0027562939666291287,0.7728693689780007,0.8463629025462055,0.21248764161984826,4.2975844451403715e-13,7.105020202954235e-23,1.8010004993450725e-07,0.046103385051930776,0.13251046940659078,5.6353643417807403e-05,5.451471500437144e-05,0.00040771245049993566,1.9525220139635509e-07,3.599669251312332e-07,-3.105351253918087e-09,1.273084998997176e-05,0.0004758239691916577,1.1853174634573018e-24,low_preload_slow_drag,3,1024
0.9750000000000001,774,7.776978708573523e-06,0.0027561169834056823,0.7729463578171406,0.8461840134114487,0.21170308602492774,4.297584914652818e-13,7.484025417852167e-23,1.8292027009635143e-07,0.04609715777384145,0.13247116350724322,5.855150196127508e-05,6.0742842141166354e-05,0.0004492200144389694,2.1364661783092415e-07,3.8861359834028724e-07,-3.352579908133535e-09,1.3211235902640574e-05,0.0004978171207830062,1.1853174631116004e-24,low_preload_slow_drag,3,1024
1.0,794,7.776978708573523e-06,0.0027559341959896744,0.7730116802527889,0.8459939053297284,0.21090883628802146,4.2975853841601896e-13,7.872875911613467e-23,1.8556049201433838e-07,0.04609042085517914,0.13242905413493777,6.0789225337806984e-05,6.748067630866375e-05,0.0004935711585455138,2.3348082553678243e-07,4.190845474552568e-07,-3.6170106909594324e-09,1.37048202543098e-05,0.0005200905081058083,1.1853174627569487e-24,low_preload_slow_drag,3,1024
1.0250000000000001,814,7.776978708573523e-06,0.002755745505724643,0.7730653033959461,0.8457925635106947,0.21010505910473784,4.2975858536614925e-13,8.271570639999557e-23,1.880257463420546e-07,0.046083149627552805,0.13238404889638078,6.306573913439485e-05,7.475289010013263e-05,0.0005408572139757091,2.548458643763955e-07,4.5147216563210614e-07,-3.896629297006626e-09,1.4212018532552543e-05,0.0005426233414785875,1.1853174623933488e-24,low_preload_slow_drag,3,1024
1.05,834,7.776978708573523e-06,0.0027555508114995965,0.7731071867133397,0.8455799753454107,0.20929195034654238,4.297586323155703e-13,8.680108459724396e-23,1.9031971946595064e-07,0.046075319247267085,0.13233605779934207,6.537991623550343e-05,8.258433164354789e-05,0.0005911670623953341,2.778377663551757e-07,4.859010270316778e-07,-4.194422420500388e-09,1.4733190295697151e-05,0.0005653969639070056,1.1853174620208034e-24,low_preload_slow_drag,3,1024
1.075,854,7.776978708573523e-06,0.0027553500099125514,0.7731372825038662,0.8453561305232423,0.2084697342330242,4.2975867926417894e-13,9.098488126274822e-23,1.9244415214302225e-07,0.04606690474041561,0.13228499346859096,6.773058224526969e-05,9.099997957967089e-05,0.0006445869187637211,3.0255910055803515e-07,5.224774412639427e-07,-4.509787265849496e-09,1.5268575650444535e-05,0.0005884088531703524,1.185317461639315e-24,low_preload_slow_drag,3,1024
1.1,874,7.776978708573523e-06,0.0027551429953139215,0.7731555362293919,0.8451210211011742,0.2076386626641434,4.2975872621186963e-13,9.526708291700828e-23,1.9440651617703144e-07,0.046057881048494106,0.13223077136468395,7.011652058710563e-05,0.00010002489723334535,0.0007012001233618931,3.291143039142643e-07,5.61332477598234e-07,-4.8442619082766925e-09,1.5818390309918727e-05,0.0006116317613826805,1.1853174612488866e-24,low_preload_slow_drag,3,1024
1.125,894,7.776978708573523e-06,0.0027549296599051177,0.7731618867854774,0.8448746415234972,0.20679901450457303,4.2975877315853533e-13,9.964767502366865e-23,1.96207303347803e-07,0.04604822307528902,0.13217330998272186,7.253647743275594e-05,0.00010968418604949313,0.0007610869436228706,3.576167124101883e-07,6.025892877298423e-07,-5.1987149862764426e-09,1.638321910332457e-05,0.0006350515282692037,1.1853174608495208e-24,low_preload_slow_drag,3,1024
1.1500000000000001,914,7.776978708573523e-06,0.00275470989384173,0.7731562669624684,0.8446169885997005,0.20595109425217228,4.2975882010406685e-13,1.0412664196670796e-22,1.9785004327465034e-07,0.046037905733667006,0.1321125310476575,7.498916638465354e-05,0.00012000293838281352,0.0008243243862677765,3.881794458582719e-07,6.463838886248602e-07,-5.573406208769782e-09,1.6964112464037658e-05,0.0006586660745411255,1.1853174604412204e-24,low_preload_slow_drag,3,1024
1.175,934,7.776978708573523e-06,0.002754483585297325,0.7731386036634073,0.8443480614434458,0.2050952311334143,4.297588670483535e-13,1.0870396702734136e-22,1.9933853323784906e-07,0.04602690399402637,0.13204835969488593,7.747327293239594e-05,0.00013100618972870388,0.0008909860201980537,4.209301894988917e-07,6.928578327560241e-07,-5.970359095996969e-09,1.7561078373310415e-05,0.0006824492566626095,1.1853174600239888e-24,low_preload_slow_drag,3,1024
1.2000000000000002,954,7.776978708573523e-06,0.0027542506206254406,0.7731088181821536,0.8440678613732712,0.20423177790859337,4.297589139912824e-13,1.1337963236067493e-22,2.006778184756045e-07,0.04601519293134368,0.13198072463978322,7.998745876783732e-05,0.0001427188704647902,0.0009611418105344586,4.559849412033151e-07,7.421526581949433e-07,-6.389027695785643e-09,1.8171720344700135e-05,0.0007063874512349133,1.1853212368670526e-24,low_preload_slow_drag,3,1024
1.225,974,7.776978708573523e-06,0.002754010884384969,0.7730668266258631,0.8437763917864917,0.20336110922631295,4.2975896093273814e-13,1.181536189720688e-22,2.01869228474643e-07,0.04600274777605541,0.131909558338373,8.253036578711109e-05,0.00015516575720978643,0.0010348579641376622,4.934965497211842e-07,7.944263344876722e-07,-6.831931076423103e-09,1.8801668602079583e-05,0.000730474417594329,1.1853212364319674e-24,low_preload_slow_drag,3,1024
1.25,994,7.776978708573523e-06,0.0027537642594998267,0.7730125401378132,0.843473657999682,0.2024836203266418,4.297590078726041e-13,1.2302590669339258e-22,2.0291605139532257e-07,0.045989543959343474,0.13183479713108928,8.510062005727634e-05,0.00016837142388744566,0.0011121967868858093,5.33575628120094e-07,8.498312390906915e-07,-7.301231813583442e-09,1.9446152176855986e-05,0.0007546949448655194,1.1853212359879606e-24,low_preload_slow_drag,3,1024
1.2750000000000001,1014,7.776978708573523e-06,0.0027535106272693383,0.7729458650996935,0.8431596670596441,0.2015997256821743,4.2975905481076156e-13,1.27996474158928e-22,2.0382144234510335e-07,0.045975557167598664,0.1317563813799547,8.769683540037372e-05,0.00018236019257108447,0.00119321655291958,5.764055494099002e-07,9.085355260739821e-07,-7.807259977399283e-09,2.0107406490588073e-05,0.0007790314390241915,1.1853212355350355e-24,low_preload_slow_drag,3,1024
1.3,1034,7.776978708573523e-06,0.0027532498677942103,0.7728667035653576,0.8428344275357351,0.20070985701484614,4.297591017470895e-13,1.3306529878138731e-22,2.0458843577652396e-07,0.045960763384442015,0.13167425558902301,9.031761699115512e-05,0.00019715608422107576,0.0012779713860110852,6.220855688114126e-07,9.70709681816211e-07,-8.337315643425214e-09,2.078468033611484e-05,0.0008034714479507876,1.1853212350731955e-24,low_preload_slow_drag,3,1024
1.3250000000000002,1054,7.776978708573523e-06,0.002752981859760933,0.7727749534423869,0.8424979492888637,0.19981446182772722,4.297591486814646e-13,1.3823235672802214e-22,2.052199603856729e-07,0.04594513895052283,0.13158836851543404,9.296156458466195e-05,0.000212782769413751,0.00136651115315412,6.708588868784919e-07,1.0365371947006913e-06,-8.888066560519547e-09,2.1480327194681997e-05,0.0008280086521020857,1.1853212346024445e-24,low_preload_slow_drag,3,1024
1.35,1074,7.776978708573523e-06,0.002752706480660158,0.7726705088118265,0.8421502432190967,0.19891400153071379,4.297591956137619e-13,1.4349762289586426e-22,2.0571888618266191e-07,0.045928660599086825,0.1314986732645846,9.562727569052576e-05,0.00022926351914732352,0.001458881370411759,7.228174475553817e-07,1.1061983289481587e-06,-9.459403954581447e-09,2.219467985891979e-05,0.0008526303309436822,1.185321234122786e-24,low_preload_slow_drag,3,1024
1.375,1094,7.776978708573523e-06,0.0027524236067703947,0.7725532602918389,0.8417913209982283,0.19800894940827166,4.2975924254385414e-13,1.4886107088772237e-22,2.060899757077862e-07,0.045911305516477374,0.1314051273808624,9.831334853390453e-05,0.00024662115585204306,0.0015551231210032275,7.781513293005084e-07,1.1799142304528025e-06,-1.0062655708686918e-08,2.2922147421496135e-05,0.0008773199294020428,1.1853212336342244e-24,low_preload_slow_drag,3,1024
1.4000000000000001,1114,7.776978708573523e-06,0.0027521331136030123,0.772423095210513,0.8414211947886568,0.19709978899578667,4.297592894716116e-13,1.543226729877351e-22,2.063343717102776e-07,0.04589305138676862,0.13130769290746036,0.00010101838478607156,0.00026487800469605726,0.0016552729855596878,8.370607642795688e-07,1.2578516342993503e-06,-1.069297780875722e-08,2.3668263111158082e-05,0.0009020662026705262,1.1853212331367632e-24,low_preload_slow_drag,3,1024
1.425,1134,7.776978708573523e-06,0.0027518348755452117,0.7722798978245197,0.8410398769485095,0.19618701230262897,4.2975933639690295e-13,1.5988240013684632e-22,2.0645472467268224e-07,0.045873876436755445,0.13120633646372437,0.0001037409922337833,0.0002840558452781277,0.0017593629844261753,8.996842691257201e-07,1.3402506715408405e-06,-1.1370204111571525e-08,2.4435445912709154e-05,0.0009268582364016509,1.1853212326304067e-24,low_preload_slow_drag,3,1024
1.4500000000000002,1154,7.776978708573523e-06,0.0027515287666216815,0.7721235497667296,0.8406473797294692,0.19527111746947734,4.2975938331959405e-13,1.6554022190884885e-22,2.0645602178242832e-07,0.045853759494365445,0.13110102927733738,0.00010647978710852264,0.0003041758638438229,0.0018674205318390932,9.663289021211287e-07,1.4273046847723561e-06,-1.2082997630225023e-08,2.5220802319051378e-05,0.0009516898132582718,1.1853212321151593e-24,low_preload_slow_drag,3,1024
1.475,1174,7.776978708573523e-06,0.002751214660120387,0.7719539303333152,0.8402437149686212,0.19435260679496114,4.2975943023954905e-13,1.7129610648643002e-22,2.0634012603060183e-07,0.04583268001703084,0.1309917472370406,0.00010923339645707746,0.000325258606152734,0.001979468401765993,1.037063813495443e-06,1.5192820882046493e-06,-1.2835125545729298e-08,2.6022060377638757e-05,0.00097655077206521,1.185321231591025e-24,low_preload_slow_drag,3,1024
1.5,1194,7.776978708573523e-06,0.0027508924289004603,0.77177091665344,0.8398288937731831,0.19343198502724815,4.297594771566302e-13,1.7715002063698489e-22,2.0611087351362437e-07,0.045810618160706,0.13087847089492582,0.0001120004601605445,0.0003473239310788738,0.002095524705149766,1.1122102563964564e-06,1.6163571498566264e-06,-1.3626975381431095e-08,2.6846275051542354e-05,0.0010014262760698056,1.185321231058009e-24,low_preload_slow_drag,3,1024
1.5250000000000001,1214,7.776978708573523e-06,0.0027505619455749407,0.7715743840006941,0.8394029262058882,0.19250975733094586,4.297595240706966e-13,1.831019296890222e-22,2.0577085454788587e-07,0.04578755480724957,0.1307611855110286,0.00011477963291208519,0.0003703909650655201,0.0022156028782642193,1.191948089881321e-06,1.7188430993007457e-06,-1.4452267299569499e-08,2.7688977809388434e-05,0.001026306570866442,1.185321230516115e-24,low_preload_slow_drag,3,1024
1.55,1234,7.776978708573523e-06,0.0027502230823340337,0.7713642061295287,0.8389658209707404,0.19158642720893973,4.2975957098160615e-13,1.8915179750835345e-22,2.0532524460352562e-07,0.045763471615987206,0.13063988101817392,0.00011756958600963268,0.00039447805757193027,0.0023397116818566236,1.2764676375959226e-06,1.8269075864623858e-06,-1.5322613650115002e-08,2.8547224246272155e-05,0.0010511822163175033,1.1853250072405911e-24,low_preload_slow_drag,3,1024
1.5750000000000002,1254,7.776978708573523e-06,0.0027498757116250425,0.7711402555457028,0.8385175851032496,0.1906624946111805,4.2975961788921367e-13,1.952995864748545e-22,2.0477569646229032e-07,0.04573835107275205,0.13051455205382947,0.0001203690089550087,0.0004196027376284941,0.0024678552107217206,1.366090914107111e-06,1.9408724544786174e-06,-1.6223737769882618e-08,2.9430830541897085e-05,0.0010760440399015248,1.1853250066809568e-24,low_preload_slow_drag,3,1024
1.6,1274,7.776978708573523e-06,0.002749519705550835,0.7709024037650605,0.8380582236666212,0.18973845410755705,4.2975966479337247e-13,2.0154525745940216e-22,2.0412622048648505e-07,0.045712176514669856,0.1303851979088706,0.00012317661099888464,0.0004457816716108009,0.002600032913329989,1.4608937753937638e-06,2.060964218184235e-06,-1.717271863599379e-08,3.033158742538768e-05,0.0011008831909281036,1.1853250061124597e-24,low_preload_slow_drag,3,1024
1.625,1294,7.776978708573523e-06,0.0027491549366981632,0.77065052166675,0.8375877394533565,0.18881479287272399,4.297597116939334e-13,2.0788876980063769e-22,2.0338075432618775e-07,0.04568493219976479,0.1302518225082734,0.00012599112245829808,0.00047303062236544893,0.0027362396211076012,1.5613283817064834e-06,2.1873792110152043e-06,-1.8162054887804757e-08,3.124959604521661e-05,0.0011256945002732222,1.1853250055351051e-24,low_preload_slow_drag,3,1024
1.6500000000000001,1314,7.776978708573523e-06,0.002748781277845661,0.7736475059845999,0.837106132701281,0.18789198892518572,4.297597585907448e-13,2.1433008128325945e-22,2.0254316909084004e-07,0.04565660331537397,0.13011443440936854,0.00012881129593684317,0.0005013644098175421,0.002876465586951973,1.6675520671770212e-06,2.320551150313383e-06,-1.91927757575705e-08,3.219364607593432e-05,0.0011504693937567922,1.1853250049488982e-24,low_preload_slow_drag,3,1024
1.675,1334,7.776978708573523e-06,0.002748398602059515,0.7788472777173955,0.8366134008222691,0.18697050948455285,4.297598054836529e-13,2.2086914811508596e-22,2.0161727363016965e-07,0.04562717602891665,0.12997304668688367,0.00013163590744394492,0.0005307968731593847,0.0030206965325581224,1.7797080699883318e-06,2.460633679071865e-06,-2.027738887910857e-08,3.314813263782159e-05,0.0011751964636276258,1.1853250043538444e-24,low_preload_slow_drag,3,1024
1.7000000000000002,1354,7.776978708573523e-06,0.0027480067833818723,0.7839246957736227,0.8361095381447489,0.18605080917108466,4.297598523725024e-13,2.2750592490592175e-22,2.0060681975323196e-07,0.04559663754332634,0.1298276769442538,0.00013446375731379073,0.0005613408347590822,0.0031689137041169503,1.8983445434610813e-06,2.607997797219468e-06,-2.1395825028358573e-08,3.413525731098079e-05,0.0011998679486247,1.1853250037499496e-24,low_preload_slow_drag,3,1024
1.725,1374,7.776978708573523e-06,0.0027476056959807337,0.7888517322989507,0.8355945356763239,0.1851333286213597,4.2975989925713503e-13,2.342403646460949e-22,1.9951550482582115e-07,0.04556497608884089,0.12967834720453558,0.00013729367110109695,0.0005930080658994485,0.0033210939359448527,2.0234944329125225e-06,2.762882989324607e-06,-2.2570130431276425e-08,3.513239369034744e-05,0.0012244764041955403,1.1853250031372192e-24,low_preload_slow_drag,3,1024
1.75,1394,7.776978708573523e-06,0.0027471952152518567,0.7936707084850174,0.8350683808864999,0.1842184928342834,4.2975994613739067e-13,2.410724186852776e-22,1.983469756326834e-07,0.04553218099778404,0.1295250838679627,0.00014012450030912943,0.0006258092544558485,0.0034772097216065937,2.155595346695003e-06,2.925607594937218e-06,-2.378951366455162e-08,3.615813334584732e-05,0.0012490146243886446,1.1853250025156593e-24,low_preload_slow_drag,3,1024
